0,-0.550967,-0.48014,-0.409621,-0.346211,-0.291434,-0.24478,-0.205255,-0.171892,-0.143833,-0.120311,-0.100716,-0.0845393,-0.0713244,-0.0606515,-0.0521324,-0.0454155,-0.0402097,-0.0362684,-0.0333926,-0.031434,-0.0302898,-0.0299279,0,
0,-0.628765,-0.533255,-0.442295,-0.366974,-0.305523,-0.254993,-0.21307,-0.178106,-0.148905,-0.124552,-0.104333,-0.0876613,-0.0740313,-0.0629977,-0.0541638,-0.0471811,-0.0417539,-0.0376369,-0.0346347,-0.0326019,-0.0314392,-0.0311165,0,
0,-0.735677,-0.5811,-0.458706,-0.373274,-0.308136,-0.256083,-0.213455,-0.17813,-0.148739,-0.124309,-0.104087,-0.0874547,-0.0738812,-0.0629053,-0.0541233,-0.0471852,-0.0417941,-0.037706,-0.03473,-0.0327279,-0.0316152,-0.0313697,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.520476,0.42515,0.350581,0.29352,0.247524,0.209469,0.177564,0.150662,0.127967,0.10889,0.0929679,0.0798058,0.0690501,0.0603756,0.0534832,0.0481028,0.044,0.0409837,0.0389082,0.0376728,0.0372178,0.0375335,0,
0,0.477098,0.405787,0.342451,0.289379,0.245063,0.20784,0.176406,0.149792,0.127278,0.108318,0.0924752,0.0793728,0.0686674,0.0600374,0.0531834,0.0478326,0.0437475,0.0407364,0.0386558,0.037407,0.0369313,0.037211,0,
0,0.437417,0.378151,0.323889,0.276327,0.235361,0.200279,0.170287,0.144684,0.122903,0.104498,0.0891112,0.0764127,0.0660786,0.0577911,0.0512471,0.0461611,0.0422836,0.0394199,0.0374319,0.0362287,0.0357598,0.0360195,0,
0,0.396227,0.345334,0.298484,0.256537,0.219636,0.187494,0.159649,0.13563,0.115029,0.0975397,0.0829414,0.0709707,0.0613254,0.0536822,0.0477313,0.0431576,0.0396796,0.0370998,0.0352937,0.0341866,0.0337392,0.0339494,0,
0,0.352163,0.308375,0.268056,0.231573,0.199032,0.170293,0.145073,0.12305,0.103938,0.087587,0.0740423,0.0631018,0.0544676,0.0477767,0.042731,0.0389478,0.0360635,0.0338893,0.0323378,0.0313654,0.03095,0.0310936,0,
0,0.305052,0.267894,0.233693,0.202559,0.17452,0.149472,0.127207,0.107467,0.0899996,0.0747441,0.0624563,0.0528444,0.045583,0.0401396,0.0363781,0.0337441,0.0316376,0.0299526,0.0286967,0.0278793,0.0275016,0.0275691,0,
0,0.255173,0.224448,0.196187,0.17036,0.146931,0.125788,0.106743,0.0895422,0.0737845,0.0588714,0.048134,0.0401765,0.0348191,0.0307559,0.0288273,0.0279356,0.0267065,0.0254979,0.0245242,0.0238588,0.0235195,0.0235101,0,
0,0.202958,0.178575,0.15619,0.135692,0.116991,0.0999466,0.0843821,0.0701327,0.0566804,0.0387847,0.0309967,0.0248736,0.0227246,0.0191972,0.0201923,0.0224062,0.0216874,0.0207341,0.0199647,0.0194311,0.0191312,0.019056,0,
0,0.148866,0.13078,0.114272,0.0991744,0.0853469,0.0725861,0.0606776,0.0499162,0,0,0,0,0,0,0,0.0165517,0.0168508,0.0157265,0.0151046,0.0147022,0.0144542,0.0143382,0,
0,0.0933319,0.081523,0.0709304,0.0613532,0.0526061,0.0443483,0.035807,0.0248562,0,0,0,0,0,0,0,0.00772426,0.0101782,0.0101693,0.00997343,0.00976453,0.00959366,0.00946922,0,
0,0.036738,0.0311999,0.0265819,0.0226842,0.0193607,0.016382,0.0133391,0.00973294,0,0,0,0,0,0,0,0.00191419,0.00429944,0.00476353,0.00481586,0.00474693,0.00464653,0.00453622,0,
0,-0.0205929,-0.019863,-0.0184596,-0.0165611,-0.0142321,-0.0115232,-0.00856959,-0.00594669,0,0,0,0,0,0,0,-0.000419963,-0.000294376,-0.00025537,-0.000248483,-0.000269206,-0.000319759,-0.000406212,0,
0,-0.0783908,-0.0713953,-0.0639514,-0.0562242,-0.0481952,-0.039668,-0.0301493,-0.0184799,0,0,0,0,0,0,0,-0.00352635,-0.00495523,-0.00525725,-0.00530257,-0.0052744,-0.00526887,-0.00532709,0,
0,-0.136423,-0.123155,-0.109665,-0.0961619,-0.0826344,-0.0687888,-0.0538737,-0.0366824,0,0,0,0,0,0,0,-0.00722189,-0.0101675,-0.0105217,-0.0104375,-0.0102654,-0.0101633,-0.0101911,0,
0,-0.194489,-0.174906,-0.155317,-0.136082,-0.117356,-0.098952,-0.0798617,-0.0563256,0,0,0,0,0,0,0,-0.0131103,-0.0165205,-0.0162214,-0.0156582,-0.0151852,-0.0149281,-0.0149271,0,
0,-0.25246,-0.226426,-0.200526,-0.175437,-0.151704,-0.129758,-0.110263,-0.0957564,-0.0813554,-0.0684567,-0.0575996,-0.0475412,-0.0396485,-0.0341671,-0.0283748,-0.02788,-0.0242596,-0.0221735,-0.0207776,-0.0198791,-0.019429,-0.0194094,0,
0,-0.310387,-0.277577,-0.244825,-0.213366,-0.184203,-0.15806,-0.135631,-0.117995,-0.106167,-0.0916377,-0.0779671,-0.065868,-0.0560105,-0.0474175,-0.0413627,-0.0349185,-0.0304432,-0.0274156,-0.0253806,-0.0241065,-0.0234842,-0.023467,0,
0,-0.368753,-0.328438,-0.287721,-0.248919,-0.213609,-0.182578,-0.156144,-0.134359,-0.116624,-0.100394,-0.0858421,-0.0731578,-0.0624468,-0.0534439,-0.0461817,-0.0399592,-0.035151,-0.0316378,-0.0291969,-0.0276569,-0.0269133,-0.0269188,0,
0,-0.429007,-0.379477,-0.328586,-0.280891,-0.238653,-0.20242,-0.171939,-0.14661,-0.125523,-0.107422,-0.0918033,-0.0784307,-0.067134,-0.0576908,-0.0499241,-0.04355,-0.0385295,-0.0347548,-0.0320808,-0.0303804,-0.0295674,-0.029605,0,
0,-0.494879,-0.43166,-0.366134,-0.307314,-0.257603,-0.216429,-0.182507,-0.15455,-0.131372,-0.111911,-0.0954645,-0.0815774,-0.0699204,-0.0602165,-0.0522316,-0.0457467,-0.0406234,-0.036734,-0.033955,-0.0321818,-0.0313411,-0.0314023,0,
0,-0.576034,-0.485934,-0.396853,-0.324536,-0.267928,-0.223102,-0.187033,-0.157638,-0.133436,-0.113321,-0.0965083,-0.0824394,-0.0707027,-0.0609749,-0.052993,-0.0465383,-0.0414414,-0.0375628,-0.0347846,-0.0330134,-0.0321809,-0.0322257,0,
0,-0.699676,-0.539048,-0.410708,-0.325973,-0.266394,-0.220942,-0.184809,-0.155466,-0.131348,-0.111371,-0.0947526,-0.0809173,-0.0694279,-0.0599421,-0.0521848,-0.0459315,-0.0410029,-0.0372547,-0.0345722,-0.0328726,-0.0321149,-0.0321695,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.488532,0.394323,0.319704,0.263842,0.220305,0.184996,0.155779,0.13136,0.110873,0.093707,0.0793975,0.0675678,0.0578895,0.0500663,0.0438295,0.0389413,0.0352016,0.0324547,0.03059,0.0295391,0.0292744,0.0297492,0,
0,0.440558,0.372972,0.311957,0.261132,0.219344,0.184748,0.155866,0.131617,0.111211,0.0940682,0.0797501,0.0678963,0.0581885,0.0503339,0.0440643,0.0391396,0.0353588,0.0325679,0.0306588,0.0295624,0.0292384,0.029641,0,
0,0.399389,0.344893,0.29407,0.249441,0.211251,0.178842,0.151376,0.128083,0.108334,0.0916507,0.0776812,0.066119,0.0566718,0.0490518,0.0429877,0.0382261,0.034557,0.0318292,0.0299439,0.0288416,0.0284921,0.0288803,0,
0,0.35925,0.313103,0.270051,0.231364,0.197425,0.168043,0.14276,0.12105,0.102431,0.0865567,0.07324,0.0622592,0.0533587,0.0462432,0.0406363,0.036247,0.0328399,0.0302731,0.0284704,0.0273919,0.0270204,0.0273483,0,
0,0.317705,0.278309,0.241749,0.208592,0.179089,0.153188,0.130612,0.110963,0.0938198,0.078937,0.0664923,0.0563467,0.048287,0.0419509,0.0370916,0.0333093,0.0303053,0.0279755,0.026295,0.0252573,0.02486,0.0250974,0,
0,0.274079,0.240824,0.210131,0.182214,0.157194,0.135047,0.115575,0.0984014,0.0829764,0.0689039,0.0574685,0.04837,0.0415126,0.0362018,0.0324896,0.029613,0.0271165,0.0250482,0.0234962,0.0225015,0.0220742,0.0222058,0,
0,0.228337,0.200957,0.175828,0.152982,0.132464,0.114267,0.0982693,0.0841177,0.0708,0.0562491,0.046123,0.0381669,0.0332064,0.0288682,0.0270667,0.0255522,0.0235158,0.0216209,0.0201567,0.0191947,0.0187367,0.0187605,0,
0,0.180697,0.159054,0.139331,0.12146,0.105444,0.0913139,0.0791428,0.0690206,0.0598604,0.0391719,0.0326155,0.0249748,0.0242868,0.0190052,0.0213655,0.0220245,0.0197859,0.0177759,0.0163282,0.0153976,0.0149227,0.0148536,0,
0,0.131467,0.115473,0.101069,0.088114,0.0765601,0.0664228,0.0579863,0.0529864,0,0,0,0,0,0,0,0.0173989,0.0158364,0.0133783,0.0119929,0.011155,0.0107065,0.0105775,0,
0,0.0809716,0.070567,0.0614399,0.0533899,0.0462732,0.039842,0.0333939,0.0245055,0,0,0,0,0,0,0,0.00713259,0.00878356,0.00791458,0.00711749,0.00653028,0.00617234,0.00602564,0,
0,0.0295154,0.0246627,0.0208157,0.017747,0.0153057,0.0132803,0.0112426,0.00856899,0,0,0,0,0,0,0,0.000210836,0.00233228,0.00238298,0.00203642,0.00168074,0.00142636,0.00129066,0,
0,-0.022635,-0.0219581,-0.0205095,-0.0185164,-0.0160809,-0.0132739,-0.0102821,-0.00785841,0,0,0,0,0,0,0,-0.0018696,-0.00245724,-0.00274994,-0.00303398,-0.0032685,-0.00344076,-0.00355509,0,
0,-0.0752559,-0.069061,-0.0623068,-0.0552227,-0.0478503,-0.0400274,-0.0312608,-0.0202033,0,0,0,0,0,0,0,-0.00515887,-0.00727865,-0.00789261,-0.00815497,-0.0082811,-0.00837018,-0.00846241,0,
0,-0.128161,-0.116443,-0.104369,-0.0922241,-0.0800868,-0.0677424,-0.0545523,-0.0396031,0,0,0,0,0,0,0,-0.00886308,-0.0129182,-0.0133904,-0.0134158,-0.0133345,-0.0133027,-0.0133769,0,
0,-0.181206,-0.163917,-0.146443,-0.129231,-0.112551,-0.0963235,-0.0796295,-0.0586018,0,0,0,0,0,0,0,-0.015567,-0.0195684,-0.0193409,-0.0187896,-0.0183444,-0.0181371,-0.0182024,0,
0,-0.234336,-0.211341,-0.188209,-0.165722,-0.144584,-0.125388,-0.109051,-0.0987164,-0.0888754,-0.0764649,-0.06563,-0.0555545,-0.0466497,-0.041223,-0.0337557,-0.0328056,-0.0281125,-0.0256234,-0.0240657,-0.023125,-0.0227085,-0.02278,0,
0,-0.28772,-0.258696,-0.229289,-0.200889,-0.174702,-0.151618,-0.132492,-0.118565,-0.110772,-0.0983066,-0.0857875,-0.0733848,-0.0637347,-0.0540581,-0.0475974,-0.0397878,-0.0344628,-0.0309851,-0.0287356,-0.0273921,-0.0268031,-0.0269032,0,
0,-0.342037,-0.306257,-0.269332,-0.233872,-0.201749,-0.173915,-0.150753,-0.13228,-0.117646,-0.103621,-0.0904628,-0.0783766,-0.0679523,-0.0587149,-0.0511285,-0.0442984,-0.0389786,-0.0351315,-0.0325123,-0.0309173,-0.0302213,-0.0303671,0,
0,-0.399125,-0.354815,-0.307884,-0.263551,-0.224546,-0.191573,-0.164357,-0.142185,-0.12394,-0.108094,-0.0940884,-0.0817264,-0.071001,-0.0617378,-0.0539196,-0.0473141,-0.0420368,-0.0380646,-0.0352795,-0.0335578,-0.0328115,-0.0330032,0,
0,-0.463596,-0.405872,-0.343817,-0.287945,-0.241357,-0.203516,-0.172957,-0.148196,-0.127867,-0.110752,-0.0960954,-0.0834623,-0.0726078,-0.0633351,-0.0555159,-0.0490188,-0.0438066,-0.039827,-0.036999,-0.0352386,-0.0344785,-0.034686,0,
0,-0.547632,-0.461188,-0.37356,-0.303113,-0.249478,-0.208229,-0.175801,-0.149815,-0.128612,-0.110983,-0.096105,-0.0834438,-0.0726551,-0.0634996,-0.0558094,-0.0494571,-0.0443618,-0.040455,-0.0376678,-0.0359354,-0.0351933,-0.0353469,0,
0,-0.679797,-0.51777,-0.386148,-0.301531,-0.245266,-0.204163,-0.172241,-0.146681,-0.125811,-0.108487,-0.0939194,-0.0815726,-0.0710877,-0.0622163,-0.0547819,-0.0486548,-0.0437445,-0.0399791,-0.0372975,-0.0356572,-0.0350268,-0.035188,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.47357,0.380659,0.305712,0.250135,0.207805,0.174119,0.146541,0.123631,0.104469,0.0884251,0.0750405,0.0639553,0.0548621,0.0474859,0.0415793,0.0369244,0.0333418,0.0306969,0.0288997,0.0279025,0.0276917,0.0281638,0,
0,0.42226,0.35735,0.297772,0.248179,0.207799,0.174736,0.147371,0.124526,0.105357,0.0892634,0.0758069,0.0646411,0.0554677,0.0480147,0.042035,0.0373093,0.0336581,0.0309484,0.0290911,0.0280308,0.0277299,0.0281241,0,
0,0.379615,0.328431,0.279861,0.23704,0.200508,0.169688,0.143716,0.121779,0.103205,0.0874992,0.0743163,0.0633685,0.0543865,0.0471037,0.0412704,0.0366538,0.0330668,0.030382,0.0285199,0.0274341,0.0270991,0.0275004,0,
0,0.33954,0.296744,0.256235,0.219637,0.187531,0.159817,0.136057,0.115696,0.0982131,0.0832398,0.0706185,0.0601578,0.0516342,0.0447718,0.0393184,0.0349981,0.0316037,0.0290233,0.0272032,0.0261174,0.0257553,0.0261166,0,
0,0.299124,0.262805,0.228774,0.197779,0.170187,0.14602,0.125023,0.106761,0.090736,0.0766519,0.064783,0.0550335,0.0472446,0.0410554,0.0362587,0.0324431,0.0293541,0.0269324,0.0251807,0.0241055,0.0237095,0.0239928,0,
0,0.257265,0.226717,0.198379,0.172557,0.149445,0.129078,0.111279,0.0956095,0.0813381,0.0678662,0.0568457,0.0479665,0.0412743,0.0359664,0.0322393,0.0291844,0.0264612,0.0241966,0.0225076,0.0214404,0.0210039,0.0211914,0,
0,0.213706,0.188621,0.165579,0.144666,0.125982,0.109591,0.0954254,0.0830789,0.0711547,0.0566379,0.0467782,0.0387236,0.0339334,0.0293104,0.0275641,0.0256127,0.0231306,0.0209072,0.0192354,0.0181679,0.0176916,0.0177806,0,
0,0.168523,0.148735,0.130766,0.114585,0.100248,0.0878957,0.077771,0.0701421,0.0635639,0.0407478,0.0349125,0.0262194,0.0264345,0.0197836,0.0231045,0.0225864,0.0195582,0.0170848,0.0153787,0.0143247,0.0138291,0.0138328,0,
0,0.12193,0.107328,0.0942895,0.0826958,0.0725454,0.0639883,0.0576358,0.0561836,0,0,0,0,0,0,0,0.0179267,0.0154443,0.0125106,0.0108867,0.00994058,0.00947991,0.00942758,0,
0,0.0741897,0.064694,0.056497,0.0493966,0.0432604,0.037884,0.0325971,0.0247653,0,0,0,0,0,0,0,0.00631425,0.00763508,0.00663908,0.00573079,0.00508567,0.00473283,0.00466045,0,
0,0.0255701,0.0211273,0.0177406,0.015162,0.0132191,0.0116896,0.0101035,0.00768598,0,0,0,0,0,0,0,-0.00162105,0.000587853,0.000689967,0.000323006,-4.94913e-05,-0.000286389,-0.0003567,0,
0,-0.0236879,-0.0231104,-0.0216886,-0.0196833,-0.0172373,-0.0144539,-0.011571,-0.00948515,0,0,0,0,0,0,0,-0.00336339,-0.00455984,-0.00478228,-0.00507035,-0.00531066,-0.00546584,-0.00552939,0,
0,-0.0733816,-0.067801,-0.0615664,-0.054948,-0.04804,-0.0407146,-0.0324805,-0.0218481,0,0,0,0,0,0,0,-0.00690225,-0.00939496,-0.0101832,-0.0105047,-0.0106496,-0.0107324,-0.0107942,0,
0,-0.123347,-0.112761,-0.101697,-0.0904847,-0.0792709,-0.0679021,-0.055816,-0.0423136,0,0,0,0,0,0,0,-0.0104372,-0.0155135,-0.0160469,-0.0161109,-0.0160452,-0.016017,-0.0160866,0,
0,-0.173468,-0.157836,-0.14185,-0.126009,-0.110668,-0.0958247,-0.0805991,-0.0609894,0,0,0,0,0,0,0,-0.0178829,-0.0224695,-0.0223778,-0.0218437,-0.0213997,-0.0212024,-0.0212933,0,
0,-0.223735,-0.20293,-0.181742,-0.161019,-0.141578,-0.124134,-0.109767,-0.101996,-0.0947994,-0.0827996,-0.0715719,-0.0618583,-0.0522277,-0.0470908,-0.0384531,-0.0373212,-0.0318945,-0.02915,-0.0274845,-0.0265055,-0.0260995,-0.0262276,0,
0,-0.274389,-0.24811,-0.221064,-0.194741,-0.170505,-0.149382,-0.132349,-0.12079,-0.11571,-0.103898,-0.092386,-0.0795652,-0.0703103,-0.0599879,-0.0533769,-0.044569,-0.0386376,-0.0348431,-0.0324383,-0.0310375,-0.0304636,-0.0306475,0,
