0,-0.000719592,-0.0030108,-0.00235578,-0.000929491,-0.00042961,-0.000402263,-0.000381774,-0.000338603,-0.000285619,-0.000231691,-0.000180529,-0.000133074,-8.89926e-05,-4.73919e-05,-7.32659e-06,0,
0,0.00129422,0.00584964,0.00655227,0.00188561,0.000548278,-9.40869e-05,-0.000227622,-0.000237106,-0.000212004,-0.000177194,-0.000140687,-0.000105115,-7.10891e-05,-3.83833e-05,-6.54045e-06,0,
0,0.000119624,1.04266,0.834075,0.327875,-0.000883167,-0.000293875,-0.000196856,-0.000169651,-0.000147655,-0.00012404,-9.96388e-05,-7.54121e-05,-5.17399e-05,-2.85953e-05,-5.8098e-06,0,
0,-0.00072459,0,0,0,0.000695824,-3.78187e-07,-9.55913e-05,-9.64341e-05,-8.44807e-05,-7.13217e-05,-5.8147e-05,-4.49621e-05,-3.1743e-05,-1.84852e-05,-5.20012e-06,0,
0,0.00173007,-0.614643,-0.605797,-0.339998,-0.00130682,-0.000307676,-8.8031e-05,-3.54755e-05,-2.20795e-05,-1.82774e-05,-1.64057e-05,-1.43622e-05,-1.16724e-05,-8.39015e-06,-4.71878e-06,0,
0,-0.0025828,0.000725995,-0.000653069,0.000811522,0.000615281,0.000165912,8.72207e-05,6.51408e-05,5.03215e-05,3.70195e-05,2.54088e-05,1.57633e-05,7.90865e-06,1.37819e-06,-4.34884e-06,0,
0,0.00148411,-0.00127808,0.00066773,-5.42889e-05,0.000319961,0.000269192,0.000206387,0.000158945,0.000121576,9.09224e-05,6.54844e-05,4.42564e-05,2.62573e-05,1.04549e-05,-4.07743e-06,0,
0,0.000625426,0.000204101,0.000553198,0.00042699,0.000442816,0.000385008,0.000310648,0.000243073,0.000186452,0.00013988,0.000101557,6.96643e-05,4.24901e-05,1.84201e-05,-3.90385e-06,0,
0,0.000807772,0.000916556,0.00091348,0.000766832,0.00063977,0.000517814,0.000408522,0.000316602,0.00024158,0.000180837,0.000131389,9.04836e-05,5.56898e-05,2.48393e-05,-3.83279e-06,0,
0,0.00171843,0.00174051,0.00141776,0.00108747,0.000831993,0.00063832,0.00048937,0.000373546,0.000282702,0.000210721,0.00015285,0.000105309,6.50082e-05,2.93148e-05,-3.86049e-06,0,
0,0.00398586,0.00289298,0.00192104,0.00132764,0.000958458,0.000711233,0.000534959,0.000403904,0.000303752,0.000225586,0.000163299,0.0001124,6.93747e-05,3.13159e-05,-4.02538e-06,0,
0,0.00128204,0.000117637,-4.9191e-05,-8.24092e-05,-9.33472e-05,-9.50641e-05,-9.11719e-05,-8.40327e-05,-7.516e-05,-6.54286e-05,-5.53225e-05,-4.51115e-05,-3.49514e-05,-2.4937e-05,-1.51005e-05,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.00385188,-0.00463241,-0.00501551,-0.00447041,-0.00353106,-0.00263218,-0.00193404,-0.00143659,-0.00108801,-0.000835806,-0.000641411,-0.000480108,-0.000337225,-0.000204437,-7.68331e-05,0,
0,-0.0087109,-0.00915752,-0.00836165,-0.00657403,-0.00470538,-0.00328272,-0.00232438,-0.00169523,-0.0012696,-0.000963246,-0.000725507,-0.000527057,-0.000350968,-0.000187316,-3.0574e-05,0,
0,-0.00645922,-0.0107437,-0.0102844,-0.00704509,-0.00421042,-0.00260687,-0.00178289,-0.0013314,-0.00104342,-0.000827649,-0.000645657,-0.000480722,-0.000324942,-0.000174183,-2.64054e-05,0,
0,-0.00692325,-0.0170446,-0.0149646,-0.00709195,-0.00246707,-0.00113633,-0.000855833,-0.00079292,-0.000735758,-0.00065074,-0.000542894,-0.000420993,-0.000291224,-0.000157251,-2.14385e-05,0,
0,-0.00434288,-0.035524,-0.0254163,-0.00387852,0.00258163,0.00139507,0.000298395,-0.000240318,-0.000448842,-0.000490825,-0.000449616,-0.000365819,-0.000259647,-0.000141618,-1.78095e-05,0,
0,0.0248473,0.0937002,0.103523,0.0338519,0.0152783,0.00384904,0.00090531,-8.90247e-06,-0.000320979,-0.000408035,-0.000394216,-0.000329627,-0.000237817,-0.000131156,-1.6998e-05,0,
0,0.00964536,4.15307,3.31664,1.30584,-0.0132068,-0.00217062,-0.000505846,-0.000370169,-0.000410388,-0.000419902,-0.000384794,-0.000317216,-0.00022871,-0.000127521,-1.95547e-05,0,
0,-0.0191188,0,0,0,0.0118922,0.00120078,-0.000376223,-0.000545974,-0.000522708,-0.000470162,-0.000403054,-0.000322306,-0.000230171,-0.000129941,-2.5061e-05,0,
0,0.00819608,-2.46075,-2.42123,-1.36243,-0.0179216,-0.00453604,-0.00164263,-0.000905525,-0.000656712,-0.000528894,-0.000430267,-0.000335429,-0.000237665,-0.000136252,-3.24898e-05,0,
0,-0.0271205,0.0176759,-0.00603323,0.00711303,0.00697238,0.000238922,-0.000742516,-0.000768123,-0.00066252,-0.000552616,-0.000449189,-0.000348251,-0.000246827,-0.00014413,-4.06787e-05,0,
0,0.0218798,-0.0237586,0.00118022,-0.00906202,-0.00118564,-0.000731371,-0.00078914,-0.000754025,-0.000665941,-0.00056439,-0.000461359,-0.000358495,-0.000255389,-0.000151969,-4.86758e-05,0,
0,0.00424979,-0.00587998,-0.00253326,-0.00387153,-0.00193497,-0.0011809,-0.000920601,-0.000785739,-0.000676674,-0.000572548,-0.000469361,-0.000366097,-0.000262504,-0.000158889,-5.58101e-05,0,
0,0.00107862,-0.00146222,-0.00156133,-0.00194501,-0.00149404,-0.00112905,-0.000919458,-0.000785169,-0.000676804,-0.000575025,-0.000473692,-0.000371315,-0.000267992,-0.000164477,-6.16211e-05,0,
0,0.00159217,0.000517335,-0.00029932,-0.000846741,-0.000960432,-0.000915053,-0.000836558,-0.000752731,-0.000665093,-0.000572616,-0.000475534,-0.000374914,-0.000272116,-0.000168615,-6.57369e-05,0,
0,0.00414779,0.00222035,0.000686536,-0.000184501,-0.000585515,-0.000732264,-0.000756267,-0.000721056,-0.000655202,-0.000572078,-0.000478651,-0.000379038,-0.000275988,-0.000171627,-6.769e-05,0,
0,0.00152772,-0.000386697,-0.00102754,-0.00132746,-0.00141981,-0.00137786,-0.00126353,-0.00111708,-0.000959886,-0.000801782,-0.000646635,-0.000495526,-0.00034829,-0.000204153,-6.1765e-05,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.0345245,-0.0589362,-0.0668575,-0.0597386,-0.0463183,-0.0334004,-0.0235081,-0.016656,-0.0120491,-0.00888171,-0.00656378,-0.00471959,-0.00312804,-0.00166516,-0.00025995,0,
0,-0.0541233,-0.0887118,-0.0942192,-0.0765478,-0.0539471,-0.0363493,-0.0247946,-0.0175709,-0.0129576,-0.00979925,-0.00741778,-0.00543876,-0.00366294,-0.00198912,-0.000372871,0,
0,-0.0703461,-0.134095,-0.132281,-0.0875719,-0.0482081,-0.0270379,-0.0171861,-0.0124942,-0.00986656,-0.00800542,-0.00640693,-0.00488317,-0.00336884,-0.00184788,-0.000326412,0,
0,-0.0937248,-0.24495,-0.213122,-0.0930907,-0.0241144,-0.00625225,-0.00427477,-0.00522675,-0.00590028,-0.00585889,-0.00525028,-0.00426625,-0.00304867,-0.00169394,-0.000270294,0,
0,-0.0598485,-0.538272,-0.381899,-0.0473509,0.0512957,0.0305847,0.0117139,0.00189115,-0.00253954,-0.00418974,-0.00439865,-0.00383173,-0.00283363,-0.00159614,-0.000237203,0,
0,0.392763,1.45845,1.60726,0.526937,0.246363,0.0657613,0.0188175,0.00375568,-0.00184385,-0.00386836,-0.0042502,-0.003776,-0.00282528,-0.00160674,-0.000249746,0,
0,0.15059,16.3312,12.956,5.12182,-0.208219,-0.0325369,-0.0057826,-0.0036961,-0.00460367,-0.00509383,-0.00488394,-0.00414375,-0.00305182,-0.0017427,-0.000315741,0,
0,-0.317079,0,0,0,0.183697,0.0184072,-0.00553411,-0.00800608,-0.00766069,-0.00692338,-0.0059742,-0.00481046,-0.00346296,-0.00198362,-0.000427975,0,
0,0.115111,-9.89602,-9.66682,-5.47105,-0.282057,-0.0719016,-0.0265836,-0.0149906,-0.0109925,-0.00887101,-0.00720691,-0.00560936,-0.00397424,-0.00228851,-0.000570059,0,
0,-0.410474,0.308869,-0.0658797,0.117486,0.114123,0.00294012,-0.0137483,-0.0142462,-0.012337,-0.0102717,-0.00830385,-0.00639632,-0.00450577,-0.00261462,-0.000723732,0,
0,0.347631,-0.388218,-0.000974859,-0.154846,-0.0249296,-0.0166187,-0.016964,-0.0157872,-0.0137346,-0.0114907,-0.0092751,-0.00711935,-0.00500931,-0.00292993,-0.000873899,0,
0,0.0607167,-0.107408,-0.0576182,-0.0758952,-0.0416932,-0.0273864,-0.0215776,-0.0180938,-0.0152288,-0.0126033,-0.0101252,-0.00775258,-0.00545544,-0.00321238,-0.0010094,0,
0,0.00244177,-0.0441755,-0.046154,-0.0492483,-0.0384412,-0.0295386,-0.023756,-0.0196819,-0.0163967,-0.013496,-0.0108125,-0.00826895,-0.00582249,-0.0034462,-0.00112188,0,
0,-0.00678115,-0.0255026,-0.0334941,-0.0364043,-0.0331812,-0.0284668,-0.0241264,-0.0203898,-0.0170994,-0.0141033,-0.0113058,-0.00864917,-0.0060959,-0.00362024,-0.00120432,0,
0,-0.00477787,-0.0175296,-0.0258562,-0.0296165,-0.0293265,-0.0269313,-0.0238053,-0.020569,-0.0174341,-0.0144491,-0.0116081,-0.00888955,-0.0062699,-0.00372763,-0.00124755,0,
0,-0.00761095,-0.0174577,-0.0237262,-0.0268083,-0.0270281,-0.0253688,-0.0227758,-0.0198489,-0.0168867,-0.01401,-0.0112524,-0.00861011,-0.00606478,-0.00359232,-0.00116255,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-0.506905,-0.879227,-0.996479,-0.890777,-0.691551,-0.499421,-0.352057,-0.249906,-0.181222,-0.133973,-0.099304,-0.0715662,-0.0474499,-0.0251253,-0.00357446,0,
0,-0.721285,-1.26464,-1.3641,-1.1121,-0.782786,-0.525092,-0.356033,-0.250972,-0.184532,-0.139484,-0.105669,-0.0774929,-0.0520204,-0.0278162,-0.00430904,0,
0,-1.01572,-1.96212,-1.9366,-1.27936,-0.700185,-0.387721,-0.242918,-0.175236,-0.138453,-0.1129,-0.09087,-0.0695132,-0.0479032,-0.0258954,-0.00369215,0,
0,-1.37725,-3.63555,-3.14426,-1.36586,-0.348832,-0.0802695,-0.0503907,-0.0665865,-0.0794188,-0.0813655,-0.0742683,-0.060961,-0.043663,-0.0239538,-0.00299367,0,
0,-0.854004,-7.99937,-5.64739,-0.684091,0.761579,0.469304,0.19071,0.0407981,-0.029489,-0.0574104,-0.0627286,-0.0555645,-0.0413095,-0.0230468,-0.00271743,0,
0,5.99327,21.6471,23.8426,7.75873,3.60193,1.00524,0.305368,0.0707941,-0.020045,-0.0545347,-0.0624873,-0.056404,-0.0424297,-0.0239868,-0.00321621,0,
0,1.7434,60.9494,47.0022,18.9065,-2.65656,-0.349604,-0.0419197,-0.0405417,-0.0650051,-0.0766363,-0.0750788,-0.0642701,-0.0474816,-0.0270363,-0.00461115,0,
0,-4.80546,0,0,0,2.85593,0.299187,-0.079927,-0.123609,-0.120835,-0.110363,-0.0957207,-0.0772568,-0.055659,-0.0318535,-0.0067798,0,
0,2.0766,-40.5107,-38.4696,-22.2366,-4.79408,-1.23034,-0.451108,-0.250885,-0.182473,-0.146738,-0.119011,-0.0925386,-0.0655283,-0.0377382,-0.00944296,0,
0,-6.96517,5.19312,-1.03839,1.93727,1.90203,0.0341813,-0.240112,-0.244105,-0.209618,-0.173648,-0.139922,-0.107553,-0.0756849,-0.0439427,-0.0122844,0,
0,5.99912,-6.61288,-0.189747,-2.58097,-0.437037,-0.295548,-0.297351,-0.273841,-0.236573,-0.196947,-0.158413,-0.121306,-0.0852517,-0.0498959,-0.0150395,0,
0,1.04259,-1.85715,-1.04507,-1.30476,-0.724666,-0.479777,-0.377878,-0.315548,-0.264348,-0.217885,-0.174482,-0.133292,-0.0936869,-0.0552009,-0.0175124,0,
0,0.0257417,-0.78527,-0.826698,-0.864739,-0.674806,-0.519147,-0.41705,-0.344503,-0.285974,-0.234583,-0.187407,-0.143024,-0.1006,-0.0595769,-0.0195594,0,
0,-0.15409,-0.478473,-0.610966,-0.651117,-0.588952,-0.503248,-0.425052,-0.357956,-0.299153,-0.245964,-0.196663,-0.150165,-0.105733,-0.0628302,-0.0210639,0,
0,-0.165578,-0.362304,-0.48646,-0.538411,-0.525136,-0.478301,-0.420457,-0.361727,-0.305484,-0.252407,-0.202279,-0.154635,-0.108975,-0.0648394,-0.0218804,0,
0,-0.152547,-0.30389,-0.410338,-0.462832,-0.465972,-0.436865,-0.39181,-0.341108,-0.289905,-0.240292,-0.192858,-0.147536,-0.103996,-0.0618028,-0.0204208,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5.90824,-10.1784,-11.4434,-10.2158,-7.91972,-5.69878,-4.00272,-2.84122,-2.07258,-1.54861,-1.15953,-0.836229,-0.540054,-0.252038,0.0360258,0,
0,-8.6359,-15.2035,-16.1731,-13.158,-9.24605,-6.17559,-4.17,-2.94172,-2.18138,-1.672,-1.28358,-0.945343,-0.622445,-0.300861,0.0212032,0,
0,-12.2722,-23.941,-22.8178,-15.0502,-8.27189,-4.53224,-2.79525,-2.01642,-1.62591,-1.36424,-1.12539,-0.871215,-0.59243,-0.292154,0.0208871,0,
0,-16.5794,-46.6308,-37.2642,-15.8431,-4.31226,-0.840997,-0.40842,-0.660588,-0.907702,-1.00631,-0.961172,-0.806088,-0.573993,-0.291984,0.0177179,0,
0,-10.6417,-96.7393,-66.5484,-5.82907,9.46035,6.11325,2.73084,0.730028,-0.304606,-0.764553,-0.885205,-0.802137,-0.595439,-0.315217,0.00445054,0,
0,84.5088,265.232,278.136,81.5657,37.3908,12.4851,4.43857,1.19086,-0.240958,-0.83335,-0.990634,-0.905654,-0.68025,-0.373609,-0.0239602,0,
0,-8.65815,178.856,116.481,52.3497,-8.70398,2.8295,1.51712,-0.112295,-0.97997,-1.30798,-1.31572,-1.13332,-0.836144,-0.470809,-0.0690382,0,
0,-61.1899,0,0,0,46.6949,5.81336,-1.02799,-2.12582,-2.22046,-2.07338,-1.80842,-1.45966,-1.05022,-0.600433,-0.128234,0,
0,47.4857,-177.622,-150.763,-94.7584,-97.7954,-25.863,-9.41591,-5.1218,-3.67106,-2.92893,-2.36316,-1.83105,-1.29501,-0.748747,-0.195955,0,
0,-147.963,94.7639,-24.8504,32.5718,35.1442,-0.558952,-5.43273,-5.21411,-4.37681,-3.58061,-2.86325,-2.19141,-1.54088,-0.900221,-0.26566,0,
0,127.641,-135.02,-12.7887,-47.9614,-9.579,-6.75785,-6.5635,-5.89302,-5.01028,-4.12789,-3.29804,-2.51631,-1.76836,-1.04262,-0.331759,0,
0,24.049,-39.9168,-24.4273,-26.4991,-15.1825,-10.2817,-8.13034,-6.75157,-5.61499,-4.59903,-3.66624,-2.79424,-1.9657,-1.16754,-0.390162,0,
0,1.26263,-17.0468,-18.1823,-18.1957,-14.2361,-11.0337,-8.89263,-7.3382,-6.07298,-4.96514,-3.95644,-3.01635,-2.12535,-1.26946,-0.438043,0,
0,-3.1219,-10.3278,-13.2018,-13.8476,-12.4896,-10.6874,-9.03674,-7.60767,-6.34918,-5.21161,-4.16186,-3.17775,-2.24303,-1.34495,-0.47334,0,
0,-3.58662,-7.81548,-10.4475,-11.4787,-11.1609,-10.1592,-8.93007,-7.67996,-6.48102,-5.35049,-4.28594,-3.27848,-2.31741,-1.39215,-0.493688,0,
0,-3.31481,-6.55645,-8.84292,-9.94568,-9.99562,-9.36637,-8.40021,-7.31273,-6.21341,-5.14859,-4.13256,-3.16493,-2.23895,-1.34511,-0.471664,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-6.41418,4.25425,21.9263,26.9757,27.9528,25.5034,19.7884,12.5909,5.81401,0.742345,-2.02379,-2.40975,-0.683912,2.6887,7.15533,0,
0,-35.2302,-47.5111,-8.11612,9.80465,20.5552,21.2441,15.5477,7.92266,0.992789,-3.86017,-6.09536,-5.72617,-3.10321,1.23132,6.63462,0,
0,-63.972,-139.54,-4.32667,26.6441,34.928,30.7242,20.3053,8.9003,-0.592966,-6.78412,-9.41265,-8.82071,-5.6182,-0.51624,5.73551,0,
0,-94.7726,-594.466,-68.572,68.9192,46.8828,47.9939,29.1902,9.97539,-4.09867,-12.234,-15.1631,-13.9553,-9.66723,-3.26025,4.39725,0,
0,-263.887,-299.991,-58.4825,439.533,263.297,109.846,43.2264,7.50978,-12.2715,-21.8285,-24.2104,-21.5537,-15.4405,-7.07756,2.56775,0,
0,1624.28,2353.17,-50.2513,-1103.97,-201.959,8.75702,15.74,-10.2031,-29.3436,-37.4737,-37.4251,-31.9795,-23.0659,-12.0035,0.2377,0,
0,-1457.05,-80.2693,-368.484,-35.2981,535.235,222.455,39.0716,-32.0064,-55.8798,-60.123,-55.1521,-45.2433,-32.4472,-17.9435,-2.54262,0,
0,-724.599,0,0,0,1530.65,234.313,-41.1597,-96.1071,-99.9786,-90.7624,-76.9485,-60.7824,-43.1575,-24.6305,-5.65136,0,
0,1284.98,-994.78,-528.502,-476.749,-3366.84,-1035.37,-395.568,-218.497,-157.46,-125.26,-100.348,-77.2104,-54.4139,-31.639,-8.90542,0,
0,-6279.79,2612.09,-904.816,699.882,1150.94,-14.7187,-217.039,-215.814,-183.946,-151.37,-121.195,-92.7474,-65.3147,-38.4948,-12.1025,0,
0,4784.34,-4547.87,-1281.45,-1313.36,-363.241,-269.558,-267.845,-244.359,-209.994,-174.096,-139.573,-106.747,-75.2913,-44.8295,-15.0723,0,
0,1504.85,-2163.43,-1372.75,-1031.75,-616.277,-422.208,-337.728,-282.782,-236.584,-194.576,-155.566,-118.889,-83.9856,-50.3806,-17.6863,0,
0,247.558,-960.012,-926.946,-797.28,-609.749,-469.268,-377.46,-311.523,-258.068,-211.257,-168.586,-128.801,-91.1157,-54.9527,-19.8485,0,
0,-92.7073,-531.284,-643.318,-628.433,-550.016,-464.211,-389.6,-326.609,-271.964,-223.02,-178.113,-136.182,-96.4747,-58.4053,-21.4842,0,
0,-154.212,-377.229,-493.968,-523.791,-497.341,-446.164,-388.514,-332.054,-279.095,-229.875,-183.981,-140.846,-99.9018,-60.6162,-22.5078,0,
0,-155.4,-317.062,-422.527,-464.433,-457.639,-422.742,-375.37,-324.534,-274.484,-226.811,-181.838,-139.347,-98.9234,-60.0837,-22.2926,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,4686.37,9296.33,11869.4,14328.7,15378.5,14765.7,12873.4,10358.4,7815.13,5632.8,4000.81,2959.67,2452.69,2366.01,2549.78,0,
0,4675.01,10679.4,12201.2,15912,17404.1,16469,13933.4,10784.6,7781.99,5336.22,3600.03,2565.17,2132.68,2154.93,2475.4,0,
0,3864.96,6174.07,11164.8,18910.1,21971,19991.1,15780.3,11260.2,7408.87,4556.85,2708.24,1734.7,1459.52,1691.15,2249.28,0,
0,1074.44,10133.1,12072.7,16174.2,29817,27144.6,18612.2,11451.1,6343.25,3021.3,1132.79,347.268,376.249,968.948,1904.88,0,
0,-70921.1,-5330.28,35147.1,40504.1,55146.5,33563.5,19393.5,9905.07,3818.51,316.718,-1339.36,-1703.81,-1173.53,-48.2222,1425.06,0,
0,101436,-43404,36.228,58297,106549,43773.9,17830.9,5317.6,-1021.63,-3969.45,-4889.59,-4495.73,-3221.49,-1372.18,803.012,0,
0,71853.2,-7380.59,-1323.18,3170.73,-96499.6,6904.6,1473.76,-5339.81,-8779.66,-9933.9,-9519.89,-8012.9,-5750.83,-2990.78,43.1829,0,
0,24356.2,0,0,0,207261,60888.9,6100.98,-12864.2,-17229,-16981,-15011.6,-12142.1,-8693,-4864.32,-837.572,0,
0,-277895,-11815.4,600.44,-4006.64,-426712,-265321,-105346,-49864.7,-32967.3,-26112.2,-21348.6,-16750.6,-11943.8,-6929.18,-1810.83,0,
0,-1.02904e+06,118039,405048,201160,338395,109136,-6634.26,-34267.5,-36532.6,-32711.1,-27341.3,-21455.4,-15335.2,-9098.39,-2838.4,0,
0,-213393,927037,-161202,-118059,-50460.6,-25842.4,-41155.1,-47688.3,-46064.9,-40595,-33672,-26279.4,-18778.1,-11293.2,-3879.39,0,
0,984030,-1.25474e+06,-588213,-286865,-175488,-105578,-81469.7,-69230.1,-59328.2,-49753.2,-40318.9,-31103.5,-22142.5,-13416.5,-4884.78,0,
0,442149,-714023,-457016,-296945,-208467,-147485,-111389,-88705.1,-72212.8,-58631.3,-46610.7,-35571,-25212.7,-15339.1,-5793.94,0,
0,76727.7,-328316,-311744,-255784,-203771,-160068,-126680,-101576,-81953.1,-65767.4,-51778.5,-39255.1,-27740.1,-16918.7,-6540.48,0,
0,-34001.7,-189851,-226686,-216749,-190446,-160401,-132345,-108139,-87691,-70279.6,-55149.5,-41684.3,-29411.5,-17966.8,-7035.59,0,
0,-60319.3,-149151,-190523,-194578,-179056,-155871,-131473,-108790,-88736,-71248.7,-55909.6,-42237.9,-29800.5,-18235.1,-7193.97,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-5.79175e+07,-1.15823e+08,-1.67275e+08,-2.0405e+08,-2.18878e+08,-2.19208e+08,-2.05451e+08,-1.78723e+08,-1.45713e+08,-1.13252e+08,-8.59825e+07,-6.61372e+07,-5.39676e+07,-4.82561e+07,-4.72203e+07,0,
0,-5.64234e+07,-1.26176e+08,-1.89795e+08,-2.3539e+08,-2.45529e+08,-2.35512e+08,-2.12771e+08,-1.77311e+08,-1.38875e+08,-1.04084e+08,-7.64044e+07,-5.72321e+07,-4.63866e+07,-4.25463e+07,-4.28827e+07,0,
0,-4.33899e+07,-1.42116e+08,-2.24075e+08,-2.86746e+08,-3.04796e+08,-2.96125e+08,-2.5973e+08,-2.05417e+08,-1.51532e+08,-1.05336e+08,-7.07393e+07,-4.87323e+07,-3.82083e+07,-3.68975e+07,-3.97206e+07,0,
0,-6.73945e+07,-1.59928e+08,-4.06707e+08,-4.52905e+08,-3.91785e+08,-3.74867e+08,-3.11251e+08,-2.27634e+08,-1.51701e+08,-9.16005e+07,-5.04081e+07,-2.73958e+07,-1.95781e+07,-2.30076e+07,-3.28836e+07,0,
0,7.79416e+07,-5.55528e+07,-3.28488e+08,-8.80838e+08,-8.67871e+08,-5.53322e+08,-3.59502e+08,-2.44171e+08,-1.39675e+08,-6.19118e+07,-1.4277e+07,7.29246e+06,9.06916e+06,-2.74852e+06,-2.26415e+07,0,
0,1.23985e+08,-2.69825e+08,-2.74217e+08,-7.96593e+08,-6.33253e+08,-5.9474e+08,-4.87633e+08,-2.62496e+08,-1.02272e+08,-3.73182e+06,4.58889e+07,5.99582e+07,5.00412e+07,2.50652e+07,-8.8057e+06,0,
0,1.9728e+09,100690,-5401.41,-162208,-2.4987e+09,-5.25772e+08,-3.92009e+08,-2.00347e+08,-9.51559e+06,9.92142e+07,1.38773e+08,1.34487e+08,1.04647e+08,6.06432e+07,8.4816e+06,0,
0,4.47812e+09,0,0,0,-3.24595e+09,-2.49443e+09,-3.23829e+08,1.1755e+08,2.45772e+08,2.87102e+08,2.75999e+08,2.32675e+08,1.71845e+08,1.02563e+08,2.83356e+07,0,
0,-1.7432e+10,-401378,-1.21274e+06,-619508,-1.14479e+10,-5.41014e+09,-2.39461e+09,-3.648e+08,3.27884e+08,4.67554e+08,4.30332e+08,3.43372e+08,2.45288e+08,1.46933e+08,4.88721e+07,0,
0,9.75361e+10,-1.73514e+11,-5.53853e+10,-8.68917e+09,1.06928e+10,6.04042e+09,3.33431e+09,1.8453e+09,1.19635e+09,8.60459e+08,6.36859e+08,4.63199e+08,3.17238e+08,1.88193e+08,6.74196e+07,0,
0,-8.63999e+10,2.71854e+11,1.12098e+11,3.94176e+10,1.36657e+10,8.08303e+09,4.54489e+09,2.69308e+09,1.70247e+09,1.1407e+09,7.93015e+08,5.53579e+08,3.707e+08,2.1835e+08,8.07342e+07,0,
0,-1.08156e+11,1.40459e+11,5.23768e+10,2.66324e+10,1.26798e+10,7.3721e+09,4.4617e+09,2.75163e+09,1.77654e+09,1.20117e+09,8.37132e+08,5.84745e+08,3.91925e+08,2.31233e+08,8.64638e+07,0,
0,5.91545e+10,-7.96024e+10,-1.25473e+10,1.7284e+09,3.79172e+09,3.27334e+09,2.56959e+09,1.90714e+09,1.39872e+09,1.0314e+09,7.61727e+08,5.52573e+08,3.79148e+08,2.26308e+08,8.45826e+07,0,
0,3.7539e+10,-4.80549e+10,-1.82449e+10,-6.59326e+09,-1.79948e+09,8.78358e+06,6.96627e+08,8.83252e+08,8.57707e+08,7.51596e+08,6.19389e+08,4.81389e+08,3.44216e+08,2.09473e+08,7.77385e+07,0,
0,1.02465e+10,-1.95083e+10,-1.35013e+10,-7.8142e+09,-4.00682e+09,-1.76594e+09,-5.14201e+08,1.32675e+08,4.23268e+08,5.13181e+08,4.94463e+08,4.188e+08,3.14155e+08,1.95375e+08,7.24758e+07,0,
0,6.56227e+08,-1.07521e+10,-1.03748e+10,-7.197e+09,-4.21234e+09,-2.10394e+09,-7.91128e+08,-4.8392e+07,3.24101e+08,4.70185e+08,4.84096e+08,4.23878e+08,3.23593e+08,2.02366e+08,7.48192e+07,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3.39398e+18,6.54957e+18,9.34863e+18,1.1397e+19,1.23447e+19,1.21383e+19,1.10186e+19,9.36626e+18,7.55499e+18,5.86924e+18,4.48048e+18,3.458e+18,2.79244e+18,2.42014e+18,2.24297e+18,0,
0,3.57332e+18,7.05438e+18,1.02954e+19,1.27315e+19,1.37562e+19,1.33182e+19,1.18129e+19,9.77066e+18,7.65053e+18,5.76279e+18,4.27031e+18,3.22028e+18,2.58004e+18,2.2665e+18,2.16722e+18,0,
0,3.78805e+18,7.94343e+18,1.22389e+19,1.57078e+19,1.6884e+19,1.58192e+19,1.33851e+19,1.04741e+19,7.7092e+18,5.42753e+18,3.7527e+18,2.67459e+18,2.10828e+18,1.93077e+18,2.00209e+18,0,
0,3.59265e+18,8.84426e+18,1.52309e+19,2.12206e+19,2.25259e+19,1.99802e+19,1.57087e+19,1.12767e+19,7.49809e+18,4.66482e+18,2.78215e+18,1.72448e+18,1.31844e+18,1.38093e+18,1.73328e+18,0,
0,1.70398e+18,8.74308e+18,1.88805e+19,3.18154e+19,3.23565e+19,2.61714e+19,1.84826e+19,1.16875e+19,6.56612e+18,3.13693e+18,1.13344e+18,2.31321e+17,1.30642e+17,5.74181e+17,1.34225e+18,0,
0,-5.6594e+18,5.72824e+18,1.99235e+19,5.53265e+19,4.92664e+19,3.43544e+19,2.07246e+19,1.07029e+19,4.17698e+18,3.75372e+17,-1.46635e+18,-1.95335e+18,-1.53091e+18,-5.25375e+17,8.14346e+17,0,
0,-3.06609e+19,8.09877e+08,8.22629e+08,2.38913e+09,7.63538e+19,4.18995e+19,1.96763e+19,6.51706e+18,-6.95917e+17,-4.14961e+18,-5.26844e+18,-4.93736e+18,-3.70607e+18,-1.9293e+18,1.46794e+17,0,
