0,0.0056109,-0.00209011,-0.00105733,-0.000703282,-0.000513567,-0.000364808,-0.00025139,-0.000171067,-0.000116502,-8.00126e-05,-5.57272e-05,-3.97028e-05,-2.94557e-05,-2.34896e-05,-2.06105e-05,4.93931e-05,0,
0,0.00775164,-0.00168081,-0.00139697,-0.00123395,-0.00095798,-0.000672289,-0.000462531,-0.000323128,-0.000231758,-0.000171001,-0.000129936,-0.00010209,-8.36503e-05,-7.23657e-05,-6.63237e-05,4.34664e-05,0,
0,0.00898534,-0.000703796,-0.00156173,-0.00187766,-0.00141226,-0.000903896,-0.000603297,-0.000427078,-0.000316284,-0.000242153,-0.000190767,-0.000154903,-0.000130515,-0.000115219,-0.000106786,3.79753e-05,0,
0,0.009706,0.0015884,-0.00221549,-0.00330217,-0.00190951,-0.000927799,-0.000619628,-0.00046548,-0.000363985,-0.000290372,-0.000235876,-0.000196035,-0.000168076,-0.000150169,-0.000140139,3.32676e-05,0,
0,0.00841231,-0.00296674,-0.00291766,0.00136543,-0.000569773,-0.000281977,-0.000481812,-0.000451048,-0.000383594,-0.000319247,-0.000266094,-0.000225047,-0.000195344,-0.000175992,-0.000165042,2.94413e-05,0,
0,0.00829282,2.08582,0,0.655936,-0.000156911,-0.000867617,-0.000574318,-0.000473053,-0.000399837,-0.000336663,-0.000283945,-0.000242454,-0.000212004,-0.000192004,-0.000180643,2.64418e-05,0,
0,0.0090178,-0.000272411,0,6.81462e-05,-0.00121642,-0.000167393,-0.00047425,-0.000466691,-0.000405733,-0.000343332,-0.000290288,-0.000248547,-0.000217947,-0.000197873,-0.000186496,2.41449e-05,0,
0,0.00728874,-1.23051,0,-0.679814,-0.00060546,-0.00116195,-0.000688604,-0.000513355,-0.000412739,-0.000340338,-0.000285042,-0.000243227,-0.000213102,-0.000193517,-0.000182495,2.24147e-05,0,
0,0.00987417,-0.00533678,0.000802104,-0.00198185,-0.000404736,-0.00070744,-0.000604165,-0.000485,-0.000391196,-0.000319941,-0.000266037,-0.000225962,-0.000197468,-0.000179116,-0.000168871,2.11278e-05,0,
0,0.00839394,-0.0025709,-0.00113967,-0.00125526,-0.000773863,-0.000651003,-0.000535184,-0.000430922,-0.000346793,-0.000281916,-0.000232958,-0.000196885,-0.000171476,-0.00015524,-0.000146247,2.01702e-05,0,
0,0.00777337,-0.00214503,-0.00148393,-0.00112383,-0.000784027,-0.000587084,-0.00045428,-0.000356405,-0.000282875,-0.000227745,-0.000186788,-0.000156956,-0.000136136,-0.000122934,-0.000115676,1.94251e-05,0,
0,0.00697118,-0.00224865,-0.00147546,-0.000971479,-0.000650897,-0.000458681,-0.000338167,-0.000257311,-0.00020036,-0.000159233,-0.000129345,-0.000107881,-9.30535e-05,-8.37321e-05,-7.86484e-05,1.87689e-05,0,
0,0.0052588,-0.0022652,-0.00114698,-0.00063518,-0.000389093,-0.00025835,-0.000182224,-0.000134171,-0.000101908,-7.9386e-05,-6.3394e-05,-5.20983e-05,-4.43987e-05,-3.96279e-05,-3.70615e-05,1.80808e-05,0,
0,0.00127921,-0.00116662,-0.000169138,-3.56433e-05,-1.34866e-05,-4.38966e-06,1.10108e-06,4.24082e-06,5.88151e-06,6.66464e-06,6.98247e-06,7.05053e-06,6.9833e-06,6.84243e-06,6.6907e-06,1.72013e-05,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0.00391656,0.000841649,0.000448987,-0.000472862,-0.00085955,-0.000810785,-0.000601551,-0.000392604,-0.00023605,-0.000132823,-6.91761e-05,-3.13773e-05,-9.46412e-06,2.8593e-06,8.97885e-06,-1.61151e-05,0,
2,0.0126808,0.00133828,-0.000292281,-0.00219967,-0.00265992,-0.00215705,-0.00147528,-0.000929298,-0.000562041,-0.000333244,-0.000195668,-0.00011435,-6.6975e-05,-4.0275e-05,-2.64817e-05,-1.22671e-06,0,
2,0.019186,0.00566597,-0.000703501,-0.00538394,-0.00543092,-0.00368759,-0.00221704,-0.00128997,-0.000751484,-0.000443811,-0.000266897,-0.000164129,-0.000104396,-7.06739e-05,-5.31051e-05,1.77973e-05,0,
2,0.0261452,0.0158212,-0.0027447,-0.0132097,-0.00999824,-0.00494951,-0.00241808,-0.00126386,-0.000711258,-0.000424344,-0.00026443,-0.000171153,-0.00011598,-8.43997e-05,-6.78474e-05,4.178e-05,0,
2,0.030512,0.0470238,-0.0128261,-0.0347123,-0.0164082,-0.00369855,-0.0012446,-0.000637704,-0.000406295,-0.000278434,-0.000195645,-0.000140246,-0.000104055,-8.22214e-05,-7.06054e-05,6.94146e-05,0,
2,0.00567591,-0.0218235,-0.02264,0.0349761,0.00220853,0.0077916,0.00177412,0.000362979,1.71319e-06,-8.76968e-05,-9.95651e-05,-9.01438e-05,-7.77335e-05,-6.8622e-05,-6.3655e-05,9.79167e-05,0,
2,-0.00396819,8.30603,0,2.61257,0.00805889,-0.00318408,0.000184185,0.000313799,0.000137992,2.56714e-05,-2.45893e-05,-4.28498e-05,-4.79403e-05,-4.93967e-05,-5.03729e-05,0.000123947,0,
2,0.0151551,0.00072459,0,-0.000695824,-0.00465272,0.00756998,0.00183755,0.000571142,0.000211591,7.75877e-05,1.88552e-05,-8.35791e-06,-2.14809e-05,-2.89692e-05,-3.37943e-05,0.000144574,0,
2,0.00697115,-4.92323,0,-2.72355,0.00903635,-0.00574803,-0.000976502,-7.63907e-05,6.10096e-05,5.52006e-05,3.1479e-05,1.25575e-05,-2.64331e-07,-9.42144e-06,-1.58441e-05,0.000157877,0,
2,0.0341232,-0.0635521,0.0248452,-0.0140645,0.00923881,0.00105818,8.78513e-05,4.1225e-05,5.53229e-05,5.1902e-05,4.01285e-05,2.79587e-05,1.77146e-05,9.15786e-06,2.67238e-06,0.000163077,0,
2,0.0122899,-0.0178686,-4.28527e-05,-0.00376293,0.00143094,0.000681587,0.000232062,0.000100603,6.889e-05,5.81578e-05,5.00004e-05,4.19983e-05,3.43967e-05,2.72861e-05,2.15532e-05,0.000160324,0,
2,0.00809823,-0.00768351,-0.00332948,-0.00235797,-0.000431448,9.4493e-06,6.13011e-05,6.24452e-05,6.30177e-05,6.28896e-05,6.04135e-05,5.60834e-05,5.08662e-05,4.53823e-05,4.07527e-05,0.000150417,0,
2,0.00708625,-0.00508018,-0.00316373,-0.00190217,-0.000803973,-0.000270369,-5.63623e-05,2.65502e-05,5.89982e-05,7.07166e-05,7.31311e-05,7.12936e-05,6.76975e-05,6.35777e-05,6.01229e-05,0.000134602,0,
2,0.00556632,-0.00393829,-0.00227634,-0.00127919,-0.000609097,-0.000228507,-4.14507e-05,4.21155e-05,7.63239e-05,8.81734e-05,9.02115e-05,8.82191e-05,8.49052e-05,8.15706e-05,7.92196e-05,0.00011448,0,
2,0.00149359,-0.00194166,-0.000669889,-0.000331048,-0.000125748,6.26775e-06,7.6423e-05,0.000106497,0.000115424,0.000114814,0.00011066,0.000105778,0.000101431,9.8237e-05,9.67767e-05,9.2117e-05,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0355038,0.0253379,0.00892076,-0.00602167,-0.0122067,-0.0115767,-0.00842049,-0.0052532,-0.00288967,-0.00134478,-0.000405301,0.000141092,0.000447818,0.000611244,0.000683892,0.000669302,0,
0,0.0904356,0.0606847,0.0152572,-0.0227685,-0.0337679,-0.0280099,-0.0186842,-0.0110652,-0.00598073,-0.00288383,-0.0010856,-7.14742e-05,0.000486469,0.000782138,0.000924586,0.000993465,0,
0,0.161478,0.125089,0.0141744,-0.0666397,-0.0721608,-0.0480654,-0.0272794,-0.014368,-0.0071005,-0.00313421,-0.000987681,0.000168968,0.000785892,0.00110607,0.00126068,0.00136489,0,
0,0.255749,0.276829,-0.0170629,-0.185956,-0.140257,-0.0648743,-0.0280396,-0.0120511,-0.00493327,-0.00157254,9.66065e-05,0.000948241,0.00138276,0.00159781,0.00169655,0.00179382,0,
0,0.315961,0.75558,-0.173036,-0.519966,-0.238134,-0.0431744,-0.0079886,-0.0008841,0.000980445,0.00167613,0.0019975,0.00214595,0.00220168,0.00221003,0.00220058,0.00225782,0,
0,-0.0766309,-0.31002,-0.321716,0.560628,0.0431024,0.138367,0.0401117,0.0155113,0.00805957,0.00529975,0.00407428,0.00344055,0.0030728,0.00284626,0.00271159,0.00271184,0,
0,-0.2272,32.6527,0,10.2569,0.130636,-0.0363787,0.0145158,0.0147635,0.0104534,0.00739636,0.00556681,0.00447654,0.00380983,0.00339869,0.00315913,0.00310285,0,
0,0.0899503,0.0191188,0,-0.0118922,-0.0574811,0.129885,0.0396438,0.0185957,0.0116114,0.0082796,0.00633197,0.00509927,0.00430037,0.0037891,0.00348556,0.00338482,0,
0,-0.0249677,-19.8002,0,-10.9242,0.167285,-0.0792144,-0.00443622,0.00839832,0.0091426,0.00779815,0.0063975,0.00530056,0.00451361,0.00398208,0.00365725,0.00352777,0,
0,0.386008,-0.997099,0.40692,-0.191038,0.171619,0.0331087,0.0135496,0.0103339,0.00879294,0.00739533,0.00617627,0.00520501,0.00448198,0.00397845,0.00366428,0.00351963,0,
0,0.0391161,-0.260531,0.0204801,-0.0362301,0.0427814,0.0260184,0.0152508,0.0106372,0.00833055,0.0068363,0.00572368,0.00487356,0.00424033,0.00379422,0.00351273,0.00336303,0,
0,-0.0206757,-0.0915278,-0.0283569,-0.0168984,0.00974962,0.0130014,0.0108492,0.00867087,0.00708279,0.00591496,0.00502235,0.00433508,0.00381872,0.00345167,0.00321858,0.00307138,0,
0,-0.0220568,-0.0439173,-0.0253215,-0.0126626,0.000181617,0.00544152,0.00651329,0.00614284,0.00543497,0.00473226,0.00412492,0.00363159,0.00325137,0.00297797,0.00280436,0.00266616,0,
0,-0.0141259,-0.0241302,-0.0162075,-0.00855563,-0.00175821,0.00210341,0.00364405,0.00396916,0.00379301,0.00346068,0.00311662,0.00281571,0.00257627,0.00240289,0.00229596,0.00217569,0,
0,-0.00815371,-0.010279,-0.00672841,-0.00357424,-0.000746584,0.00109727,0.00199685,0.00229946,0.00230694,0.00219817,0.00206082,0.00193275,0.00182868,0.00175453,0.00171647,0.00163735,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0.522582,0.387163,0.133287,-0.0880769,-0.179707,-0.170537,-0.123643,-0.0763588,-0.0409658,-0.017812,-0.00376419,0.00435366,0.00886016,0.0112229,0.012246,0.0114638,0,
2,1.25682,0.942677,0.246057,-0.325208,-0.492291,-0.409462,-0.271876,-0.15863,-0.0828159,-0.0366878,-0.0100716,0.0047505,0.012746,0.0168735,0.0187976,0.0184466,0,
2,2.28369,1.89961,0.232277,-0.968969,-1.05582,-0.703941,-0.396387,-0.203863,-0.0952149,-0.036181,-0.00464621,0.0119554,0.0205076,0.0247478,0.0266867,0.0260716,0,
2,3.6697,4.16616,-0.249498,-2.73586,-2.05865,-0.955482,-0.406578,-0.165578,-0.0581967,-0.00826711,0.0156876,0.0272272,0.0326235,0.0349769,0.0358804,0.0344313,0,
2,4.52955,11.3168,-2.59504,-7.69045,-3.49187,-0.647197,-0.108862,0.00612643,0.0361414,0.0455847,0.0484596,0.0487004,0.0478608,0.0467405,0.0457959,0.0431146,0,
2,-1.46098,-4.33572,-4.7883,8.39776,0.675676,1.96473,0.609792,0.262361,0.151018,0.106057,0.0839548,0.071363,0.0634968,0.0584449,0.0553899,0.051356,0,
2,-3.20403,121.748,0,38.0212,1.76436,-0.326982,0.32096,0.28277,0.19967,0.143833,0.110105,0.0894622,0.0764754,0.0682979,0.0634742,0.0582663,0,
2,1.60262,0.317079,0,-0.183697,-1.03477,2.24566,0.719429,0.348633,0.221408,0.159779,0.123406,0.100115,0.0848336,0.0749644,0.0690725,0.0630743,0,
2,-0.470799,-81.1365,0,-44.1912,2.82657,-1.30082,-0.039575,0.171209,0.177969,0.150822,0.123912,0.103002,0.087987,0.0778305,0.0716185,0.0652823,0,
2,6.50264,-17.0808,6.73929,-2.93301,2.87773,0.585703,0.255957,0.198726,0.168988,0.142033,0.118734,0.100243,0.08649,0.0769233,0.0709625,0.0647022,0,
2,0.515721,-4.45691,0.329375,-0.526383,0.751515,0.464241,0.279989,0.199464,0.157759,0.129984,0.109047,0.0929786,0.0809928,0.0725576,0.0672452,0.0614036,0,
2,-0.511609,-1.54268,-0.467009,-0.249343,0.19066,0.240535,0.201183,0.162019,0.133066,0.111441,0.094743,0.0818183,0.0720868,0.0651742,0.0607913,0.055646,0,
2,-0.519848,-0.715285,-0.408164,-0.19251,0.0211072,0.106943,0.122843,0.114844,0.101394,0.0882155,0.0768356,0.0675801,0.0604395,0.0553067,0.0520472,0.0478277,0,
2,-0.346784,-0.373327,-0.25717,-0.132652,-0.0199441,0.0438674,0.0688138,0.0734096,0.0696397,0.0633101,0.0568674,0.0512511,0.0467809,0.0435385,0.0415237,0.03846,0,
2,-0.1615,-0.158466,-0.114022,-0.0605911,-0.0118011,0.0198725,0.0352679,0.0404046,0.0404561,0.0384881,0.0360134,0.0336955,0.0317992,0.030433,0.029699,0.0281987,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6.18395,4.53214,1.5493,-0.913471,-1.94657,-1.83255,-1.26778,-0.694381,-0.265293,0.0117626,0.174398,0.26267,0.306696,0.325901,0.330907,0.311778,0,
0,15.048,11.3148,2.75558,-3.66288,-5.55797,-4.56434,-2.89621,-1.50864,-0.577824,-0.0200072,0.288775,0.447417,0.52175,0.551857,0.560515,0.54081,0,
0,27.5171,23.1703,1.84189,-11.1887,-12.054,-7.97809,-4.26415,-1.87804,-0.522609,0.195544,0.553463,0.717676,0.782793,0.801223,0.801328,0.770794,0,
0,44.2515,53.3686,-7.35432,-32.4023,-23.3272,-11.1391,-4.33672,-1.22094,0.168742,0.771824,1.01353,1.08945,1.09338,1.07191,1.04859,0.999194,0,
0,54.997,139.56,-37.4292,-92.9635,-38.3889,-7.49814,-0.602269,1.18182,1.64762,1.71126,1.64229,1.53676,1.4332,1.34837,1.28986,1.21619,0,
0,-29.4625,-41.1381,-50.2933,103.686,5.98434,17.6899,7.79257,4.83179,3.52618,2.78685,2.31203,1.98684,1.75912,1.60321,1.50587,1.40685,0,
0,-20.7974,355.969,0,107.356,12.1188,6.44124,9.4574,6.86864,4.84629,3.60394,2.83811,2.34529,2.01891,1.80483,1.67505,1.55463,0,
0,40.4157,4.80546,0,-2.85593,-25.7306,47.6225,16.6634,8.38415,5.40225,3.95388,3.09872,2.54405,2.17267,1.92788,1.77942,1.6454,0,
0,-7.00775,-357.321,0,-184.723,55.4495,-23.9818,0.600226,4.52206,4.42422,3.71821,3.06663,2.56661,2.2063,1.96044,1.80884,1.67048,0,
0,141.117,-361.285,127.012,-41.9698,53.1826,12.0787,5.87935,4.75158,4.07215,3.43852,2.89129,2.45656,2.13171,1.90426,1.76176,1.6276,0,
0,13.7142,-98.3919,5.03749,-6.49896,15.1419,9.64249,6.11119,4.54507,3.68685,3.08227,2.61122,2.2431,1.96523,1.76792,1.64291,1.5199,0,
0,-10.0361,-34.143,-10.1463,-4.0904,4.19739,5.15027,4.40407,3.64408,3.05829,2.60063,2.23468,1.94457,1.72252,1.56292,1.46095,1.35447,0,
0,-10.9559,-15.5135,-8.67124,-3.71165,0.632812,2.3744,2.72111,2.57791,2.30899,2.03306,1.78673,1.5814,1.42005,1.3024,1.22686,1.14116,0,
0,-7.46244,-7.96394,-5.43634,-2.68248,-0.31551,1.01024,1.53716,1.64339,1.57086,1.43881,1.29972,1.17545,1.07457,1.00006,0.952746,0.891774,0,
0,-3.48996,-3.3806,-2.43385,-1.25991,-0.217616,0.450887,0.777502,0.889337,0.892805,0.851343,0.797109,0.744936,0.701244,0.668866,0.65002,0.620482,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,15.7996,-1.68856,-7.84201,5.90898,11.3259,16.2275,21.01,23.9734,24.9372,24.4742,23.2368,21.7285,20.2774,19.0708,18.1907,17.2688,0,
2,58.8211,17.9971,-39.0173,-2.69358,11.2152,27.6197,40.2481,46.5423,48.1002,46.7008,43.8137,40.4816,37.3604,34.823,33.0491,31.5708,0,
2,129.547,100.02,-166.915,-25.1257,12.9919,43.5321,64.0093,72.822,73.8496,70.3508,64.9095,59.1623,54.0282,49.9785,47.2305,45.0671,0,
2,229.658,604.824,-686.813,-155.225,44.3004,53.6726,95.9455,106.871,104.251,96.087,86.4918,77.4389,69.8357,64.0595,60.2358,57.337,0,
2,497.147,644.23,-924.199,-647.543,228.835,217.911,175.546,157.457,140.506,123.458,107.778,94.5388,84.0997,76.4681,71.5335,67.9039,0,
2,-1125.4,-83.792,1480.69,409.105,-665.83,17.6982,181.56,198.439,176.372,149.699,126.954,109.179,95.8937,86.5042,80.5555,76.2769,0,
2,331.949,-151.88,0,-61.8922,-228.777,341.228,378.256,284.915,217.351,172.437,141.59,119.732,104.173,93.4571,86.7658,82.0096,0,
2,1057.49,61.1899,0,-46.6949,-1017.28,1649.03,667.665,355.812,238.827,182.179,147.816,124.438,108.014,96.7606,89.7577,84.7704,0,
2,-224.977,-2037.05,0,-855.703,2020.32,-669.744,42.6848,195.391,195.983,169.45,143.404,122.593,107.076,96.1865,89.3491,84.4032,0,
2,6061.32,-15098.5,3684.55,304.807,1581.24,509.876,260.79,211.574,182.927,156.869,134.186,115.847,101.873,91.9142,85.6106,80.9466,0,
2,1286.61,-5757.04,428.411,348.555,644.619,431.333,275.782,206.224,167.963,141.455,121.036,105.087,92.9755,84.3014,78.791,74.6023,0,
2,-206.193,-2077.38,-350.033,20.9772,243.909,253.41,208.801,170.043,141.671,120.343,103.743,90.7716,80.8909,73.7814,69.2545,65.694,0,
2,-439.925,-856.928,-369.483,-94.0974,72.0958,129.841,135.097,123.347,108.498,94.7288,83.0358,73.5512,66.1978,60.8567,57.4485,54.6373,0,
2,-332.227,-404.521,-242.967,-93.6477,10.0054,61.4319,78.9665,79.8834,74.3519,67.1443,60.214,54.2769,49.5539,46.0825,43.8741,41.9191,0,
2,-162.455,-167.239,-111.361,-48.1695,0.13259,27.8328,39.9195,43.027,41.9289,39.2915,36.3909,33.7698,31.6323,30.0445,29.0611,28.1116,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-2594.49,-2599.91,-361.306,20.1516,1748.29,3760.63,5399.71,6373.52,6730.19,6664.37,6368.34,5985.98,5611.09,5298.73,5083.55,4905.39,0,
0,-5528.69,-6941.73,-26.8887,-1573.62,2686.82,7468.55,11054.9,12974.6,13491.3,13139.7,12364.7,11467.6,10631,9957.18,9489.09,9177.03,0,
0,-7880.03,-7796.19,-3358.02,-7368.63,1938.1,12152.5,18358.2,20951.7,21127.9,20063,18524.6,16944.9,15553.6,14467.4,13717.9,13255.1,0,
0,-7753.21,-15697.6,-3929.15,-9769.49,-9556.23,17445.2,29959.1,31586.6,30064.9,27517.1,24795.8,22311.4,20252.1,18697.5,17649,17027.2,0,
0,63983,-80536.2,-43458.5,-13803,-22254.7,41566.6,47191.5,44588.1,40047,35233.5,30926.1,27353,24547.3,22492.7,21139.1,20362.5,0,
0,-37055,64504.6,-86556.5,-71373.1,-68760.8,106843,76234.1,60689.5,50376.9,42501.7,36431.3,31748.9,28211,25675.1,24036,23121.4,0,
0,-108829,-13304.1,0,5806.22,83254,6032.38,84875.5,71213.4,57934.8,48105,40730.2,35157.7,31010.1,28066.8,26191,25167,0,
0,-132939,724.599,0,-1530.65,10815.3,155204,143060,94058.4,66574.8,52453.8,43614.1,37337.9,32750.9,29513.8,27473.1,26377.1,0,
0,145605,-24915.8,0,-4646.45,474353,-3050.91,-13266.6,42662.4,54130.1,50354.5,43849.4,37925.4,33261.9,29897,27780.8,26655.5,0,
0,1.17633e+06,-2.92152e+06,-244612,546763,340121,229686,106418,74597.7,61030.6,51447.7,43620.4,37354.6,32580.1,29171.5,27055.4,25942,0,
0,1.39221e+06,-4.05957e+06,846250,506623,275923,208863,125899,85638.9,64214.1,51039.3,41967.1,35392.8,30623.3,27297.1,25270.5,24215.1,0,
0,411285,-1.81787e+06,182856,208691,168282,143019,106177,78084.1,59265.4,46649.1,37908.8,31702.3,27291.9,24260.2,22441.9,21500.6,0,
0,-27294.9,-658384,-70662.7,52340.4,83792.1,86306.3,74631.7,60218.8,47835.2,38342.7,31340.6,26253.5,22621.8,20129.1,18649.6,17883.7,0,
0,-100153,-249781,-83521.6,293.992,35927.5,47002.5,45897.5,40014.3,33338.2,27482.4,22844.6,19354,16822.8,15074.3,14046.2,13515.1,0,
0,-62136.5,-90261.8,-42875.9,-5646.38,13837.6,21405.3,22529.1,20729.8,18029.2,15402.4,13208.3,11509.9,10260.4,9388.98,8881.71,8634.38,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2.58012e+07,2.7099e+07,1.76235e+07,-1.06179e+06,-2.77853e+07,-4.7524e+07,-6.70032e+07,-8.52401e+07,-9.6449e+07,-1.00324e+08,-9.89442e+07,-9.46394e+07,-8.93388e+07,-8.44782e+07,-8.06026e+07,-8.27738e+07,0,
2,5.55266e+07,7.14036e+07,5.28984e+07,1.22845e+07,-5.45918e+07,-9.961e+07,-1.37008e+08,-1.72951e+08,-1.91725e+08,-1.9602e+08,-1.90983e+08,-1.80963e+08,-1.69433e+08,-1.58949e+08,-1.51552e+08,-1.52698e+08,0,
2,7.57343e+07,1.47901e+08,1.09565e+08,4.53156e+07,-7.15929e+07,-1.49194e+08,-2.20129e+08,-2.79446e+08,-3.02711e+08,-3.03603e+08,-2.90565e+08,-2.70835e+08,-2.49966e+08,-2.31671e+08,-2.20794e+08,-2.19879e+08,0,
2,1.24763e+08,2.22787e+08,3.35544e+08,6.57497e+07,-1.65165e+08,-2.05611e+08,-3.29942e+08,-4.15323e+08,-4.36222e+08,-4.25823e+08,-3.9763e+08,-3.6269e+08,-3.28817e+08,-3.0069e+08,-2.84013e+08,-2.80721e+08,0,
2,3.4393e+07,3.44841e+08,5.94117e+08,5.98134e+08,-2.07352e+08,-5.58247e+08,-5.69668e+08,-5.83294e+08,-5.9908e+08,-5.66726e+08,-5.12296e+08,-4.54332e+08,-4.02887e+08,-3.62584e+08,-3.3846e+08,-3.31877e+08,0,
2,-9.56188e+07,7.3561e+08,5.9336e+08,1.11017e+09,-3.96769e+08,-6.34095e+08,-7.23014e+08,-8.61959e+08,-8.18852e+08,-7.29753e+08,-6.30372e+08,-5.3993e+08,-4.66721e+08,-4.1276e+08,-3.80341e+08,-3.69793e+08,0,
2,-2.06953e+09,129526,0,-227916,-1.51533e+09,-2.64549e+09,-9.04429e+08,-1.10873e+09,-1.07088e+09,-9.04642e+08,-7.40052e+08,-6.08814e+08,-5.12237e+08,-4.45474e+08,-4.05452e+08,-3.9103e+08,0,
2,-6.55116e+09,-24356.2,0,-207261,-3.67887e+09,-3.43832e+09,-3.1252e+09,-1.60748e+09,-1.26239e+09,-1.01409e+09,-8.00918e+08,-6.40418e+08,-5.28448e+08,-4.54529e+08,-4.1006e+08,-3.93003e+08,0,
2,1.08715e+10,-524861,0,-812303,-6.32269e+09,-9.52207e+09,-6.19436e+09,-3.69747e+09,-2.02076e+09,-1.224e+09,-8.37597e+08,-6.30175e+08,-5.09086e+08,-4.36108e+08,-3.92367e+08,-3.74984e+08,0,
2,-8.66886e+10,3.41603e+11,-1.44325e+11,-6.33485e+10,-2.57484e+10,-4.92055e+09,-3.54562e+09,-2.27161e+09,-1.43998e+09,-9.60483e+08,-6.89793e+08,-5.3495e+08,-4.43434e+08,-3.88486e+08,-3.5338e+08,-3.38882e+08,0,
2,-3.24321e+08,-1.6685e+10,1.53926e+10,9.28819e+09,-4.5957e+07,6.06848e+08,-6.83773e+07,-4.85814e+08,-5.1989e+08,-4.73079e+08,-4.19623e+08,-3.75482e+08,-3.42259e+08,-3.18856e+08,-2.98779e+08,-2.89823e+08,0,
2,1.07787e+11,-2.65342e+11,1.0343e+11,3.49832e+10,1.38524e+10,5.85547e+09,2.77807e+09,1.1558e+09,3.82686e+08,2.62642e+07,-1.3453e+08,-2.04308e+08,-2.32257e+08,-2.41907e+08,-2.37988e+08,-2.3526e+08,0,
2,4.8581e+10,-1.26633e+11,3.63244e+10,2.06538e+10,1.17313e+10,6.31182e+09,3.41556e+09,1.74793e+09,8.1709e+08,3.16336e+08,5.51887e+07,-7.72313e+07,-1.42407e+08,-1.7349e+08,-1.80872e+08,-1.82655e+08,0,
2,1.09865e+10,-4.10898e+10,6.46096e+09,8.94566e+09,6.87747e+09,4.4397e+09,2.66e+09,1.48987e+09,7.67759e+08,3.44527e+08,1.06913e+08,-2.17258e+07,-8.91491e+07,-1.23458e+08,-1.34001e+08,-1.36808e+08,0,
2,6.82331e+08,-1.13878e+10,3.98999e+08,3.20089e+09,3.00911e+09,2.13428e+09,1.34008e+09,7.71261e+08,4.02125e+08,1.76632e+08,4.51662e+07,-2.84836e+07,-6.8307e+07,-8.92497e+07,-9.58138e+07,-9.59789e+07,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,-1.86408e+18,-1.68468e+18,-1.17937e+18,-2.31357e+17,1.10449e+18,2.51653e+18,3.69529e+18,4.48743e+18,4.88908e+18,4.98183e+18,4.87304e+18,4.6611e+18,4.42211e+18,4.20874e+18,4.05447e+18,3.97693e+18,0,
0,-4.16406e+18,-3.94883e+18,-3.06085e+18,-1.11563e+18,1.86272e+18,4.98985e+18,7.49165e+18,9.06644e+18,9.77221e+18,9.83301e+18,9.49951e+18,8.98326e+18,8.43857e+18,7.96756e+18,7.63251e+18,7.4663e+18,0,
0,-6.84476e+18,-7.0393e+18,-6.14048e+18,-3.15464e+18,2.38285e+18,8.03962e+18,1.21971e+19,1.45176e+19,1.53197e+19,1.51087e+19,1.43459e+19,1.33753e+19,1.24252e+19,1.16353e+19,1.10847e+19,1.08144e+19,0,
0,-9.55845e+18,-1.14435e+19,-1.15244e+19,-7.89722e+18,2.65409e+18,1.25089e+19,1.87223e+19,2.15022e+19,2.19132e+19,2.09807e+19,1.94525e+19,1.78036e+19,1.63103e+19,1.51223e+19,1.43146e+19,1.39219e+19,0,
0,-1.0666e+19,-1.79316e+19,-2.09669e+19,-1.98614e+19,3.53955e+18,2.05575e+19,2.86602e+19,3.08787e+19,2.9898e+19,2.75089e+19,2.4747e+19,2.21468e+19,1.99618e+19,1.83e+19,1.71994e+19,1.66699e+19,0,
0,-4.71552e+18,-2.91719e+19,-3.49111e+19,-5.47576e+19,1.08807e+19,3.73062e+19,4.45662e+19,4.35364e+19,3.93568e+19,3.4487e+19,2.99609e+19,2.61575e+19,2.31727e+19,2.09972e+19,1.95923e+19,1.89235e+19,0,
0,2.60031e+19,-3.53041e+08,0,7.27696e+09,5.66452e+19,7.36634e+19,6.91465e+19,5.94208e+19,4.95958e+19,4.12112e+19,3.45454e+19,2.94423e+19,2.5665e+19,2.30111e+19,2.13344e+19,2.05436e+19,0,
0,8.26026e+19,-4.47812e+09,0,3.24595e+09,1.48023e+20,1.23465e+20,9.99899e+19,7.6184e+19,5.86165e+19,4.63186e+19,3.76632e+19,3.14979e+19,2.71283e+19,2.41382e+19,2.22783e+19,2.14066e+19,0,
