0,0.0960524,0.0968157,0.096949,0.0965566,0.0956568,0.094268,0.0924084,0.0900966,0.087351,0.0841903,0.0806334,0.0766997,0.0724092,0.0677826,0.0628413,0.0576079,0.0521058,0.0463597,0.0403953,0.0342397,0.0279209,0.0214683,0.014912,0.00828331,0.00161433,-0.00506217,-0.0117129,-0.0183042,-0.0248021,-0.031173,-0.0373832,-0.0433997,-0.04919,-0.0547226,-0.0599671,-0.0648947,-0.0694776,-0.0736905,-0.0775094,-0.0809129,-0.0838818,-0.0863994,-0.0884516,-0.0900273,-0.0911182,-0.0917189,-0.0918271,-0.0918906,0,
0,0.104972,0.105726,0.105785,0.105269,0.104199,0.102599,0.100489,0.0978921,0.0948285,0.0913194,0.0873862,0.0830504,0.0783339,0.0732593,0.0678502,0.062131,0.0561272,0.0498655,0.0433737,0.0366811,0.0298179,0.0228158,0.0157074,0.00852627,0.00130704,-0.00591503,-0.0131042,-0.0202241,-0.0272387,-0.0341115,-0.0408066,-0.0472885,-0.0535226,-0.0594751,-0.0651135,-0.0704069,-0.0753258,-0.0798427,-0.0839324,-0.0875717,-0.0907401,-0.0934196,-0.0955952,-0.0972546,-0.0983889,-0.0989921,-0.0990617,-0.0990864,0,
0,0.114612,0.115331,0.115289,0.11462,0.113352,0.11151,0.10912,0.106206,0.102794,0.0989047,0.0945634,0.0897935,0.0846188,0.0790641,0.0731549,0.0669174,0.0603795,0.0535697,0.0465182,0.0392563,0.0318168,0.0242336,0.0165417,0.00877726,0.000977443,-0.00681997,-0.0145766,-0.0222537,-0.0298124,-0.0372138,-0.0444196,-0.0513919,-0.0580937,-0.0644888,-0.0705427,-0.0762223,-0.0814962,-0.086335,-0.0907116,-0.0946014,-0.0979822,-0.100835,-0.103143,-0.104893,-0.106076,-0.106685,-0.106716,-0.106701,0,
0,0.125005,0.125657,0.125481,0.124627,0.123126,0.12101,0.118307,0.115044,0.111249,0.106947,0.102165,0.0969288,0.0912636,0.0851963,0.0787544,0.0719666,0.0648623,0.0574725,0.0498294,0.0419668,0.0339197,0.0257244,0.0174186,0.00904089,0.000630977,-0.00777071,-0.0161232,-0.0243851,-0.0325149,-0.0404713,-0.0482133,-0.0557007,-0.0628939,-0.0697547,-0.076246,-0.0823328,-0.0879815,-0.0931608,-0.0978417,-0.101998,-0.105605,-0.108644,-0.111095,-0.112946,-0.114184,-0.114803,-0.114798,-0.114742,0,
0,0.136186,0.136732,0.136385,0.135309,0.133539,0.131112,0.128059,0.124413,0.120201,0.115453,0.110197,0.10446,0.0982714,0.0916588,0.084652,0.0772815,0.0695789,0.0615773,0.0533114,0.0448169,0.0361315,0.0272939,0.0183442,0.00932366,0.000274645,-0.00875982,-0.0177361,-0.0266102,-0.035338,-0.0438756,-0.0521795,-0.060207,-0.0679161,-0.0752662,-0.082218,-0.0887341,-0.0947788,-0.100319,-0.105323,-0.109764,-0.113615,-0.116854,-0.119462,-0.121423,-0.122725,-0.123361,-0.123325,-0.123229,0,
0,0.148198,0.148594,0.148032,0.146691,0.144612,0.141834,0.138395,0.134327,0.129663,0.124433,0.118668,0.112397,0.105651,0.0984601,0.0908555,0.0828699,0.074537,0.0658921,0.0569718,0.0478146,0.0384602,0.02895,0.0193267,0.00963401,-8.30502e-05,-0.00977881,-0.019407,-0.0289209,-0.038274,-0.0474197,-0.0563121,-0.0649057,-0.0731564,-0.081021,-0.088458,-0.0954276,-0.101892,-0.107815,-0.113165,-0.11791,-0.122024,-0.125481,-0.128261,-0.130348,-0.131726,-0.132388,-0.132327,-0.132193,0,
0,0.161091,0.161286,0.160459,0.158806,0.156374,0.153204,0.149337,0.144809,0.139654,0.133905,0.127596,0.120756,0.113418,0.105615,0.0973793,0.0887458,0.0797501,0.0704296,0.0608234,0.050972,0.0409178,0.0307044,0.0203772,0.00998246,-0.000432198,-0.0108185,-0.0211275,-0.0313101,-0.0413169,-0.051099,-0.0606079,-0.0697957,-0.0786158,-0.0870226,-0.0949723,-0.102423,-0.109333,-0.115666,-0.121386,-0.126461,-0.13086,-0.134557,-0.137529,-0.139758,-0.141227,-0.141927,-0.141851,-0.141681,0,
0,0.174926,0.174859,0.173713,0.171698,0.168863,0.165256,0.160918,0.155888,0.150203,0.143898,0.137007,0.129562,0.121597,0.113147,0.104245,0.0949301,0.0852382,0.0752092,0.0648843,0.0543064,0.0435203,0.032572,0.0215095,0.0103815,-0.000761665,-0.0118693,-0.0228899,-0.0337717,-0.0444629,-0.0549122,-0.0650684,-0.0748814,-0.084302,-0.0932823,-0.101776,-0.109738,-0.117126,-0.1239,-0.13002,-0.135453,-0.140165,-0.144128,-0.147316,-0.149709,-0.151288,-0.152042,-0.151963,-0.151762,0,
0,0.189771,0.189376,0.187852,0.185419,0.182131,0.178037,0.173183,0.167609,0.161352,0.154451,0.146938,0.13885,0.130222,0.121088,0.111485,0.101453,0.0910294,0.0802571,0.0691791,0.0578406,0.0462887,0.0345719,0.0227404,0.0108458,-0.00105934,-0.0129217,-0.0246874,-0.0363021,-0.0477118,-0.0588625,-0.0697008,-0.0801742,-0.090231,-0.099821,-0.108895,-0.117406,-0.125308,-0.132558,-0.139115,-0.144941,-0.15,-0.154261,-0.157695,-0.160278,-0.16199,-0.162818,-0.162751,-0.162526,0,
0,0.205707,0.204912,0.202945,0.200034,0.196238,0.191608,0.18619,0.180026,0.173155,0.165615,0.157441,0.14867,0.139338,0.129483,0.119141,0.108353,0.0971611,0.0856082,0.07374,0.0616039,0.0492492,0.036727,0.0240898,0.0113917,-0.00131246,-0.0139669,-0.0265152,-0.038901,-0.0510677,-0.0629591,-0.0745196,-0.0856943,-0.0964291,-0.106671,-0.116369,-0.125472,-0.133932,-0.141703,-0.148741,-0.155002,-0.16045,-0.165047,-0.168762,-0.171568,-0.173442,-0.174367,-0.174332,-0.17409,0,
0,0.222826,0.221555,0.219076,0.215626,0.211265,0.206045,0.200013,0.193212,0.185681,0.177458,0.16858,0.159084,0.149008,0.138388,0.127266,0.115683,0.103681,0.0913063,0.0786069,0.0656322,0.0524337,0.0390649,0.0255806,0.0120373,-0.00150795,-0.0149969,-0.0283712,-0.0415719,-0.0545405,-0.0672186,-0.0795482,-0.0914723,-0.102934,-0.113879,-0.124252,-0.134,-0.143072,-0.151416,-0.158986,-0.165736,-0.171621,-0.176602,-0.180642,-0.183711,-0.185781,-0.186833,-0.186852,-0.186601,0,
0,0.241235,0.239407,0.236345,0.232291,0.227306,0.221441,0.214743,0.207255,0.199017,0.190065,0.180438,0.170172,0.159305,0.147877,0.135929,0.123504,0.110647,0.0974053,0.0838286,0.0699689,0.05588,0.0416175,0.0272387,0.0128021,-0.00163288,-0.0160059,-0.0302564,-0.0443236,-0.0581468,-0.0716656,-0.08482,-0.0975506,-0.109799,-0.121506,-0.132616,-0.143072,-0.152819,-0.161802,-0.169968,-0.177267,-0.18365,-0.189072,-0.193491,-0.196871,-0.199179,-0.200392,-0.200491,-0.200243,0,
0,0.261055,0.258585,0.254867,0.250144,0.244474,0.237908,0.230491,0.222266,0.213269,0.20354,0.193114,0.182028,0.170323,0.158036,0.145212,0.131895,0.118131,0.10397,0.0894632,0.0746652,0.059632,0.0444214,0.0290928,0.0137069,-0.00167479,-0.01699,-0.0321761,-0.0471705,-0.0619107,-0.0763344,-0.0903796,-0.103985,-0.117089,-0.129632,-0.141553,-0.152792,-0.16329,-0.172988,-0.181828,-0.189752,-0.196707,-0.202639,-0.2075,-0.211247,-0.213843,-0.215257,-0.215468,-0.215235,0,
0,0.28242,0.279225,0.274778,0.269319,0.262903,0.255579,0.24739,0.238373,0.228567,0.218006,0.206728,0.19477,0.18217,0.16897,0.155213,0.140946,0.126216,0.111075,0.0955781,0.0797802,0.06374,0.0475176,0.0311744,0.0147733,-0.00162222,-0.0179481,-0.03414,-0.0501337,-0.0658648,-0.0812695,-0.0962841,-0.110845,-0.124889,-0.138353,-0.151173,-0.163286,-0.174627,-0.185133,-0.194737,-0.203378,-0.210991,-0.217516,-0.222896,-0.22708,-0.230021,-0.231684,-0.232042,-0.231836,0,
0,0.305481,0.301479,0.296231,0.289971,0.28275,0.274611,0.265593,0.25573,0.245058,0.233611,0.221423,0.208533,0.194978,0.180801,0.166046,0.150762,0.134999,0.11881,0.102251,0.0853809,0.0682603,0.0509513,0.0335175,0.0160236,-0.00146496,-0.0188825,-0.0361631,-0.053241,-0.0700506,-0.0865264,-0.102603,-0.118216,-0.133298,-0.147785,-0.161609,-0.174703,-0.186996,-0.198418,-0.208898,-0.218362,-0.226738,-0.233956,-0.239947,-0.244648,-0.248005,-0.249972,-0.250516,-0.250351,0,
0,0.330403,0.325515,0.319398,0.312276,0.304192,0.295181,0.285278,0.274513,0.262917,0.250522,0.237361,0.223472,0.208893,0.193668,0.177842,0.161465,0.14459,0.127271,0.109569,0.0915423,0.0732553,0.054772,0.0361582,0.0174803,-0.00119444,-0.0197989,-0.0382658,-0.056528,-0.0745189,-0.0921717,-0.10942,-0.126197,-0.142434,-0.158063,-0.173014,-0.187214,-0.200587,-0.213057,-0.224541,-0.234957,-0.244221,-0.252249,-0.25896,-0.264277,-0.268131,-0.270467,-0.271241,-0.271131,0,
0,0.357367,0.351521,0.344474,0.336432,0.327429,0.317492,0.306648,0.294921,0.282339,0.26893,0.254727,0.239766,0.224085,0.20773,0.190748,0.17319,0.155112,0.13657,0.117628,0.098347,0.0787931,0.0590331,0.0391346,0.019166,-0.000803939,-0.0207067,-0.0404739,-0.0600375,-0.0793298,-0.0982831,-0.11683,-0.134902,-0.152429,-0.16934,-0.185561,-0.201014,-0.215618,-0.229287,-0.241928,-0.253448,-0.263748,-0.272727,-0.280287,-0.286335,-0.290784,-0.293563,-0.294618,-0.294578,0,
0,0.386565,0.3797,0.371669,0.362657,0.352685,0.34177,0.329928,0.317179,0.303545,0.289051,0.273728,0.257612,0.240742,0.223164,0.204928,0.186088,0.166701,0.146828,0.126534,0.105885,0.0849473,0.0637913,0.0424865,0.0211032,-0.000288664,-0.0216191,-0.0428189,-0.0638193,-0.0845519,-0.104949,-0.124941,-0.144459,-0.163432,-0.181786,-0.199442,-0.216319,-0.232327,-0.247372,-0.261349,-0.274151,-0.28566,-0.295758,-0.304323,-0.311239,-0.316398,-0.319709,-0.321102,-0.321147,0,
0,0.418204,0.410272,0.401215,0.391192,0.380207,0.368264,0.35537,0.341537,0.32678,0.311122,0.294594,0.277229,0.259069,0.240162,0.220561,0.200321,0.179505,0.158176,0.136402,0.114252,0.0917961,0.0691065,0.0462551,0.0233138,0.000354204,-0.0225528,-0.0453373,-0.0679299,-0.090262,-0.112265,-0.133871,-0.155008,-0.175605,-0.195584,-0.214866,-0.233361,-0.250973,-0.267598,-0.283119,-0.29741,-0.310334,-0.321747,-0.331503,-0.339453,-0.345461,-0.34941,-0.351207,-0.351351,0,
0,0.452502,0.443471,0.433362,0.422298,0.410264,0.397249,0.383249,0.368266,0.352311,0.335404,0.317573,0.298855,0.279292,0.258935,0.23784,0.216068,0.193683,0.170755,0.147353,0.123551,0.0994219,0.0750411,0.0504824,0.0258196,0.00112566,-0.0235277,-0.0480698,-0.0724313,-0.0965436,-0.120338,-0.143747,-0.166698,-0.189119,-0.210932,-0.232052,-0.252386,-0.27183,-0.290269,-0.307572,-0.323593,-0.338172,-0.351137,-0.362304,-0.371489,-0.378515,-0.383228,-0.385507,-0.385766,0,
0,0.489682,0.479546,0.468377,0.456256,0.443148,0.429023,0.413863,0.397663,0.380428,0.362177,0.342937,0.322746,0.301652,0.279707,0.256973,0.233515,0.209404,0.184712,0.159514,0.133888,0.107911,0.0816595,0.0552113,0.0286418,0.00202509,-0.0245661,-0.0510609,-0.07739,-0.103485,-0.129279,-0.154702,-0.179686,-0.204155,-0.228032,-0.251229,-0.273649,-0.295181,-0.315698,-0.335056,-0.353086,-0.369602,-0.384396,-0.397241,-0.407906,-0.41616,-0.421796,-0.424649,-0.425038,0,
0,0.529975,0.518757,0.506544,0.493371,0.479174,0.463906,0.447535,0.430047,0.411444,0.391743,0.370973,0.349176,0.326403,0.302715,0.278176,0.252861,0.226843,0.200202,0.173019,0.145375,0.117351,0.0890277,0.0604853,0.0318011,0.00305067,-0.0256926,-0.0543576,-0.0828755,-0.111179,-0.139201,-0.166874,-0.19413,-0.220896,-0.247091,-0.272629,-0.297409,-0.321313,-0.344205,-0.365925,-0.386284,-0.405064,-0.422017,-0.436864,-0.449311,-0.459055,-0.465816,-0.469365,-0.4699,0,
0,0.573615,0.561375,0.548165,0.533965,0.51868,0.502243,0.484609,0.465758,0.445689,0.42442,0.401985,0.378431,0.353816,0.328207,0.301678,0.274309,0.246183,0.217386,0.188004,0.158124,0.127832,0.0972124,0.0663477,0.0353178,0.00419973,-0.0269326,-0.0580082,-0.0889586,-0.119717,-0.15022,-0.1804,-0.210191,-0.239521,-0.268314,-0.29648,-0.323918,-0.350506,-0.376101,-0.400529,-0.423579,-0.445002,-0.464504,-0.481746,-0.496353,-0.507927,-0.516081,-0.520484,-0.521189,0,
0,0.620836,0.607687,0.593566,0.57839,0.562031,0.544404,0.525454,0.505158,0.483515,0.460547,0.436294,0.410811,0.384167,0.356439,0.32771,0.298069,0.26761,0.236424,0.204607,0.17225,0.139445,0.10628,0.072842,0.0392122,0.00546927,-0.0283121,-0.0620609,-0.0957096,-0.129193,-0.162449,-0.195414,-0.228023,-0.260209,-0.291896,-0.323,-0.353417,-0.383028,-0.411683,-0.439198,-0.465346,-0.489847,-0.512359,-0.532474,-0.54972,-0.56357,-0.573484,-0.578972,-0.579881,0,
0,0.671874,0.657997,0.643099,0.627024,0.609619,0.590784,0.570463,0.54863,0.52529,0.500472,0.474228,0.446625,0.417743,0.387672,0.356509,0.324355,0.291311,0.257481,0.222966,0.187867,0.152279,0.116298,0.0800111,0.0435039,0.00685645,-0.029856,-0.0665626,-0.103197,-0.139695,-0.175998,-0.212044,-0.247774,-0.283124,-0.318023,-0.35239,-0.386128,-0.41912,-0.451217,-0.482232,-0.511926,-0.539995,-0.566054,-0.589625,-0.61012,-0.626849,-0.639051,-0.645975,-0.647158,0,
0,0.726974,0.71265,0.697159,0.680286,0.661867,0.641807,0.620049,0.596575,0.571399,0.544562,0.51613,0.486189,0.454833,0.422171,0.388314,0.353376,0.317472,0.280715,0.243217,0.205086,0.166424,0.12733,0.0878968,0.0482127,0.00835903,-0.0315879,-0.0715576,-0.111484,-0.151307,-0.190968,-0.230411,-0.26958,-0.308417,-0.346858,-0.38483,-0.422244,-0.45899,-0.49493,-0.529879,-0.563602,-0.595782,-0.626007,-0.653732,-0.678254,-0.698688,-0.713964,-0.72291,-0.724526,0,
0,0.78643,0.772066,0.756208,0.73864,0.719238,0.697923,0.674652,0.649415,0.622241,0.59319,0.562348,0.529821,0.495729,0.460198,0.423359,0.385341,0.346274,0.306284,0.265493,0.224016,0.181963,0.139439,0.09654,0.0533579,0.00997584,-0.0335291,-0.0770863,-0.120631,-0.164105,-0.207452,-0.250621,-0.293562,-0.336222,-0.378546,-0.420471,-0.461922,-0.502803,-0.542991,-0.582323,-0.620577,-0.65745,-0.692525,-0.725225,-0.754754,-0.780023,-0.799582,-0.811599,-0.814062,0,
0,0.850681,0.836821,0.820803,0.802607,0.782223,0.75961,0.734732,0.70759,0.67823,0.646739,0.613231,0.577842,0.540718,0.502011,0.461871,0.42045,0.377893,0.334338,0.289918,0.244759,0.198977,0.152684,0.10598,0.0589588,0.011707,-0.0356975,-0.0831842,-0.130689,-0.178156,-0.225532,-0.272769,-0.319823,-0.36665,-0.413204,-0.459435,-0.505283,-0.550674,-0.595511,-0.639664,-0.682949,-0.725106,-0.765758,-0.804351,-0.840065,-0.871686,-0.897395,-0.914479,-0.918992,0,
0,0.920639,0.907798,0.891615,0.872739,0.851338,0.827369,0.800774,0.771559,0.739794,0.705601,0.669134,0.630568,0.590081,0.547856,0.504071,0.458895,0.412492,0.365015,0.31661,0.267411,0.217542,0.167121,0.116252,0.0650341,0.0135543,-0.0381077,-0.0898812,-0.141703,-0.193517,-0.245275,-0.296933,-0.348451,-0.399793,-0.450924,-0.501808,-0.552404,-0.602665,-0.652529,-0.701912,-0.750693,-0.798691,-0.845625,-0.891053,-0.934265,-0.974119,-1.00873,-1.03475,-1.04516,0,
0,0.998694,0.986373,0.969329,0.94954,0.927088,0.901721,0.873292,0.841805,0.807372,0.770169,0.730406,0.688304,0.644087,0.59797,0.550159,0.500849,0.450221,0.398444,0.345675,0.292057,0.237725,0.1828,0.127392,0.0716022,0.0155212,-0.0407704,-0.0972009,-0.153708,-0.210236,-0.266739,-0.323176,-0.379512,-0.43572,-0.491772,-0.547648,-0.603328,-0.658792,-0.71402,-0.768987,-0.823654,-0.877957,-0.931774,-0.984872,-1.03682,-1.08685,-1.13376,-1.17556,-1.20538,0,
0,1.09211,1.07409,1.05413,1.03329,1.00995,0.98323,0.952846,0.918843,0.881419,0.840839,0.797386,0.751344,0.702986,0.652566,0.600321,0.54647,0.491214,0.434735,0.377204,0.318774,0.259585,0.199765,0.139429,0.0786803,0.0176126,-0.0436919,-0.105161,-0.16673,-0.228347,-0.289964,-0.351545,-0.413057,-0.474478,-0.535791,-0.596986,-0.658062,-0.719028,-0.779906,-0.840733,-0.901565,-0.962481,-1.02357,-1.0849,-1.14644,-1.20792,-1.26911,-1.33337,-1.43369,0,
0,1.22457,1.1683,1.14455,1.12416,1.10071,1.07279,1.04028,1.00342,0.962584,0.918174,0.87057,0.820129,0.767175,0.712005,0.654888,0.596065,0.535755,0.474158,0.411452,0.3478,0.283348,0.21823,0.152566,0.0864607,0.0200111,-0.0466989,-0.113595,-0.180614,-0.247701,-0.314809,-0.381901,-0.448948,-0.51593,-0.582835,-0.649662,-0.716425,-0.783153,-0.849905,-0.916772,-0.983903,-1.05152,-1.11996,-1.18966,-1.26111,-1.33429,-1.40628,-1.45979,-1.40896,0,
0,1.18335,1.23279,1.23478,1.22139,1.19933,1.17039,1.13551,1.09543,1.05078,1.00212,0.949944,0.894695,0.83675,0.776444,0.714074,0.649905,0.584171,0.517082,0.448829,0.379581,0.309491,0.238695,0.167316,0.0954651,0.0232388,-0.0492761,-0.122004,-0.194879,-0.267844,-0.340853,-0.413867,-0.486855,-0.559797,-0.632683,-0.705514,-0.778309,-0.851112,-0.923998,-0.997099,-1.07063,-1.14492,-1.22054,-1.29839,-1.37996,-1.46795,-1.56804,-1.6971,-1.92645,0,
0,1.22137,1.23855,1.24631,1.23762,1.21816,1.19049,1.15609,1.11599,1.07098,1.02173,0.968803,0.912662,0.853722,0.792338,0.728822,0.663451,0.596469,0.528092,0.458515,0.387912,0.316438,0.244233,0.171423,0.0981187,0.0244196,-0.0495865,-0.123823,-0.198222,-0.272726,-0.347288,-0.421867,-0.496433,-0.570965,-0.645453,-0.719901,-0.794332,-0.868795,-0.943383,-1.01825,-1.09365,-1.17001,-1.24804,-1.32894,-1.41479,-1.50919,-1.61836,-1.75216,-1.83994,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0960637,0.096498,0.0963616,0.0957571,0.0946985,0.0931977,0.0912663,0.0889165,0.0861614,0.0830154,0.0794943,0.0756152,0.0713971,0.0668603,0.0620266,0.0569193,0.0515631,0.045984,0.040209,0.0342663,0.0281848,0.0219944,0.0157253,0.00940838,0.00307466,-0.00324465,-0.0095184,-0.0157156,-0.0218056,-0.0277583,-0.0335441,-0.0391344,-0.0445014,-0.0496184,-0.0544598,-0.0590016,-0.063221,-0.067097,-0.0706101,-0.0737427,-0.0764792,-0.0788057,-0.0807107,-0.0821844,-0.0832197,-0.0838115,-0.0839581,-0.0840298,0,
0,0.0967929,0.0971781,0.0970174,0.0963955,0.0953211,0.093804,0.0918551,0.0894862,0.0867102,0.0835414,0.0799954,0.0760895,0.0718427,0.0672752,0.0624092,0.057268,0.0518764,0.0462606,0.0404478,0.0344664,0.0283456,0.0221152,0.015806,0.00944869,0.00307471,-0.0032846,-0.00959789,-0.015834,-0.0219621,-0.027952,-0.0337738,-0.0393989,-0.0447992,-0.0499479,-0.0548194,-0.0593894,-0.0636351,-0.0675354,-0.0710705,-0.0742229,-0.0769768,-0.0793183,-0.0812357,-0.0827192,-0.0837615,-0.0843566,-0.0844998,-0.0845473,0,
0,0.0979797,0.0983353,0.0981457,0.0974968,0.0963954,0.0948502,0.092871,0.0904691,0.087657,0.0844487,0.0808598,0.0769077,0.0726112,0.0679908,0.0630688,0.0578688,0.0524159,0.0467365,0.0408583,0.0348098,0.0286207,0.0223211,0.0159421,0.0095149,0.00307111,-0.00335755,-0.00973941,-0.016043,-0.0222373,-0.0282915,-0.0341759,-0.0398612,-0.0453194,-0.0505232,-0.0554469,-0.0600659,-0.0643572,-0.0682994,-0.0718728,-0.0750594,-0.0778434,-0.0802106,-0.0821493,-0.0836496,-0.0847041,-0.0853075,-0.0854571,-0.085522,0,
0,0.0997149,0.10004,0.0998157,0.0991312,0.0979924,0.096407,0.094384,0.0919339,0.0890688,0.0858026,0.0821505,0.0781299,0.0737597,0.0690608,0.0640556,0.0587681,0.0532238,0.0474495,0.0414735,0.0353247,0.0290334,0.0226302,0.0161467,0.00961457,0.00306603,-0.00346676,-0.00995165,-0.0163567,-0.0226504,-0.0288017,-0.0347801,-0.0405563,-0.0461016,-0.0513886,-0.056391,-0.0610841,-0.0654443,-0.06945,-0.0730812,-0.0763196,-0.0791491,-0.0815554,-0.0835263,-0.0850521,-0.0861252,-0.0867404,-0.0868955,-0.0869619,0,
0,0.101993,0.102281,0.102017,0.101289,0.100104,0.0984678,0.0963887,0.0938766,0.090943,0.0876011,0.0838663,0.0797558,0.0752887,0.0704861,0.0653709,0.0599674,0.0543018,0.0484016,0.0422954,0.0360132,0.0295857,0.0230443,0.0164213,0.00974912,0.00306055,-0.00361154,-0.0102343,-0.0167753,-0.0232023,-0.0294837,-0.0355885,-0.0414867,-0.0471492,-0.0525481,-0.0576565,-0.0624492,-0.0669023,-0.0709937,-0.0747029,-0.0780113,-0.0809023,-0.0833614,-0.085376,-0.0869362,-0.088034,-0.0886642,-0.0888243,-0.088887,0,
0,0.104801,0.105047,0.104737,0.10396,0.102721,0.101025,0.0988796,0.0962931,0.0932764,0.0898426,0.0860066,0.0817857,0.0771992,0.0722684,0.0670168,0.0614693,0.0556528,0.0495956,0.0433271,0.0368781,0.0302802,0.0235659,0.016768,0.00992009,0.00305572,-0.00379139,-0.0105876,-0.0172997,-0.0238945,-0.0303399,-0.0366041,-0.0426564,-0.048467,-0.0540073,-0.0592498,-0.0641687,-0.0687396,-0.0729396,-0.0767479,-0.0801452,-0.0831145,-0.0856407,-0.087711,-0.0893148,-0.090444,-0.0910929,-0.0912584,-0.0913154,0,
0,0.108123,0.108323,0.107963,0.107132,0.105834,0.104071,0.10185,0.0991789,0.0960665,0.0925258,0.0885714,0.0842206,0.0794929,0.0744101,0.0689963,0.0632771,0.0572803,0.0510351,0.044572,0.0379227,0.03112,0.0241974,0.0171889,0.010129,0.00305238,-0.00400625,-0.0110123,-0.0179314,-0.0247297,-0.031374,-0.0378317,-0.0440712,-0.0500618,-0.0557741,-0.0611801,-0.0662528,-0.0709673,-0.0753001,-0.0792293,-0.0827354,-0.0858005,-0.088409,-0.0905475,-0.092205,-0.0933728,-0.0940447,-0.0942169,-0.0942673,0,
0,0.111936,0.112089,0.111677,0.110791,0.10943,0.107597,0.105295,0.10253,0.0993107,0.0956498,0.0915612,0.0870622,0.0821726,0.0769147,0.0713133,0.0653951,0.0591887,0.0527245,0.0460343,0.039151,0.0321086,0.0249418,0.0176862,0.0103772,0.00305098,-0.00425665,-0.0115099,-0.0186733,-0.0257118,-0.0325911,-0.0392776,-0.0457387,-0.0519426,-0.0578591,-0.0634589,-0.0687145,-0.0735998,-0.0780904,-0.0821638,-0.0857995,-0.0889789,-0.0916858,-0.0939059,-0.0956277,-0.0968418,-0.0975415,-0.0977225,-0.0977656,0,
0,0.116216,0.116322,0.115862,0.114921,0.113499,0.111593,0.109205,0.106341,0.103007,0.0992142,0.0949772,0.090313,0.0852417,0.0797865,0.0739727,0.0678283,0.0613832,0.0546689,0.0477187,0.040567,0.0332493,0.025802,0.0182617,0.0106657,0.00305133,-0.00454399,-0.0120831,-0.0195293,-0.0268462,-0.0339982,-0.0409504,-0.047669,-0.0541211,-0.0602752,-0.066101,-0.0715698,-0.0766544,-0.0813295,-0.0855714,-0.0893588,-0.0926721,-0.0954942,-0.0978101,-0.0996075,-0.100876,-0.101609,-0.101801,-0.101837,0,
0,0.120932,0.120998,0.120494,0.119505,0.118025,0.116049,0.113576,0.110608,0.107153,0.103219,0.0988213,0.0939763,0.0887047,0.0830304,0.0769799,0.0705825,0.0638692,0.0568735,0.0496301,0.0421752,0.0345459,0.0267803,0.0189169,0.0109946,0.00305237,-0.00487076,-0.0127361,-0.0205052,-0.0281403,-0.0356042,-0.0428608,-0.0498746,-0.0566115,-0.0630385,-0.069124,-0.074838,-0.0801521,-0.0850396,-0.0894758,-0.093438,-0.0969059,-0.099861,-0.102288,-0.104173,-0.105505,-0.106277,-0.106482,-0.106509,0,
0,0.126048,0.126086,0.125549,0.124522,0.122993,0.120952,0.118397,0.115327,0.111747,0.107666,0.103096,0.0980558,0.0925663,0.086652,0.080341,0.0736636,0.066653,0.0593441,0.0517736,0.0439797,0.0360016,0.027879,0.0196527,0.0113633,0.00305188,-0.00524084,-0.0134743,-0.0216082,-0.0296032,-0.0374204,-0.0450219,-0.0523706,-0.0594307,-0.0661677,-0.0725485,-0.0785415,-0.0841167,-0.0892461,-0.0939036,-0.0980653,-0.101709,-0.104816,-0.107369,-0.109354,-0.110759,-0.111575,-0.111797,-0.111815,0,
0,0.131523,0.13155,0.130999,0.12995,0.128385,0.126292,0.123662,0.120493,0.116788,0.112553,0.107804,0.102556,0.0968316,0.0906573,0.084062,0.077078,0.0697403,0.0620859,0.0541538,0.0459842,0.0376186,0.0290992,0.0204686,0.0117699,0.00304617,-0.00565972,-0.0143051,-0.0228479,-0.0312465,-0.0394602,-0.0474491,-0.0551743,-0.0625982,-0.0696844,-0.0763978,-0.0827052,-0.088575,-0.0939773,-0.0988845,-0.103271,-0.107114,-0.110392,-0.113088,-0.115185,-0.116672,-0.117538,-0.117778,-0.117786,0,
0,0.137308,0.13735,0.136811,0.135763,0.134183,0.132053,0.129361,0.1261,0.122272,0.117883,0.112946,0.107479,0.101505,0.0950515,0.0881486,0.0808311,0.0731363,0.0651035,0.0567742,0.0481912,0.0393984,0.0304406,0.0213629,0.0122109,0.00302987,-0.00613474,-0.015238,-0.0242356,-0.0330837,-0.0417393,-0.0501603,-0.0583058,-0.066136,-0.0736122,-0.0806976,-0.0873567,-0.0935558,-0.0992634,-0.10445,-0.109088,-0.113153,-0.116622,-0.119476,-0.121699,-0.123277,-0.124199,-0.124458,-0.124454,0,
0,0.143346,0.143441,0.142947,0.141932,0.140364,0.13822,0.135481,0.132141,0.128196,0.123654,0.118525,0.11283,0.106592,0.0998389,0.0926053,0.0849273,0.0768448,0.0684,0.0596371,0.0506016,0.0413405,0.0319012,0.0223319,0.0126806,0.00299557,-0.00667527,-0.0162844,-0.0257848,-0.0351303,-0.0442753,-0.0531752,-0.0617867,-0.0700675,-0.0779767,-0.0854749,-0.0925243,-0.0990891,-0.105135,-0.110631,-0.115548,-0.119859,-0.123539,-0.126568,-0.128929,-0.130606,-0.131587,-0.131866,-0.131848,0,
