0,0.677789,0.811992,1.1632,1.52138,1.85415,2.17045,2.47061,2.75471,3.02273,3.27464,3.51036,3.72983,3.93299,4.11979,4.2902,4.44417,4.58169,4.70273,4.80727,4.8953,4.96682,5.02182,5.06031,5.08227,5.08773,5.07668,5.04913,5.0051,4.94459,4.86763,4.77423,4.66441,4.53819,4.39558,4.23661,4.0613,3.86965,3.66166,3.43733,3.19664,2.93955,2.66602,2.37599,2.06918,1.7352,1.49774,0.688071,0,
0,-1.70206,-0.768614,-1.48104,-1.90593,-2.32491,-2.7269,-3.11047,-3.47502,-3.82023,-4.14589,-4.45185,-4.73798,-5.00416,-5.2503,-5.4763,-5.68204,-5.86745,-6.03242,-6.17685,-6.30065,-6.40371,-6.48595,-6.54726,-6.58754,-6.6067,-6.60464,-6.58127,-6.53649,-6.47022,-6.38236,-6.27282,-6.14153,-5.98841,-5.81338,-5.61637,-5.39731,-5.15615,-4.89283,-4.6073,-4.2995,-3.96934,-3.61665,-3.24096,-2.84078,-2.38429,-2.08461,-0.975001,0,
0,2.14966,0.378522,1.34364,1.58578,1.90816,2.21972,2.51822,2.80257,3.07208,3.32625,3.56474,3.78728,3.99365,4.1837,4.35729,4.51434,4.65474,4.77844,4.88537,4.97551,5.0488,5.10523,5.14476,5.16739,5.17309,5.16187,5.13371,5.08863,5.02662,4.94769,4.85187,4.73917,4.60961,4.46321,4.29999,4.11998,3.92318,3.70959,3.47915,3.23177,2.96727,2.68531,2.38533,2.06646,1.72213,1.42378,0.696441,0,
0,-0.208665,0.21458,0.0300779,0.0158288,-0.00137378,-0.0147924,-0.0252429,-0.0334323,-0.0398824,-0.0449722,-0.0489801,-0.0521158,-0.05454,-0.056379,-0.0577339,-0.0586869,-0.059306,-0.0596482,-0.0597623,-0.0596901,-0.0594682,-0.0591287,-0.0587001,-0.0582079,-0.0576751,-0.0571224,-0.0565684,-0.0560301,-0.0555229,-0.0550607,-0.0546565,-0.0543223,-0.0540703,-0.0539129,-0.053865,-0.0539455,-0.0541816,-0.0546152,-0.0553153,-0.056402,-0.058096,-0.0608259,-0.0654782,-0.0740286,-0.0647957,-0.139256,-0.0161329,0.04608,
0,0.02352,0.04608,0.06768,0.08832,0.108,0.12672,0.14448,0.16128,0.17712,0.192,0.20592,0.21888,0.23088,0.24192,0.252,0.26112,0.26928,0.27648,0.28272,0.288,0.29232,0.29568,0.29808,0.29952,0.3,0.29952,0.29808,0.29568,0.29232,0.288,0.28272,0.27648,0.26928,0.26112,0.252,0.24192,0.23088,0.21888,0.20592,0.192,0.17712,0.16128,0.14448,0.12672,0.108,0.08832,0.06768,0.04608,
0,0.000134063,-9.97152e-05,-0.00027517,-0.000575762,-0.00087468,-0.00116986,-0.00145968,-0.00174255,-0.00201694,-0.00228141,-0.00253461,-0.00277529,-0.00300228,-0.00321446,-0.00341084,-0.00359045,-0.00375243,-0.00389598,-0.00402039,-0.00412502,-0.00420933,-0.00427284,-0.0043152,-0.00433613,-0.00433545,-0.00431311,-0.00426915,-0.0042037,-0.00411704,-0.00400952,-0.00388163,-0.00373396,-0.00356722,-0.0033822,-0.00317982,-0.00296108,-0.00272711,-0.00247908,-0.00221828,-0.00194606,-0.00166384,-0.00137309,-0.00107533,-0.000772135,-0.000465729,-0.000217885,-4.52835e-05,0,
0,-0.000581284,-0.000476174,-0.00100936,-0.00129322,-0.0017115,-0.00211956,-0.002516,-0.00289968,-0.00326919,-0.00362295,-0.00395928,-0.00427646,-0.00457284,-0.00484681,-0.00509691,-0.00532178,-0.00552025,-0.00569131,-0.00583413,-0.00594806,-0.00603261,-0.00608749,-0.00611255,-0.00610783,-0.0060735,-0.00600988,-0.00591743,-0.00579673,-0.00564852,-0.0054736,-0.00527293,-0.00504756,-0.00479862,-0.00452736,-0.00423512,-0.0039233,-0.00359339,-0.00324696,-0.00288564,-0.00251111,-0.00212509,-0.00172935,-0.0013257,-0.000916617,-0.000572364,-0.000244209,-3.80496e-05,0,
0,-0.000542095,-0.000516327,-0.00101008,-0.00130152,-0.00171907,-0.00212735,-0.00252453,-0.00290932,-0.00328021,-0.00363552,-0.0039735,-0.00429238,-0.00459043,-0.00486602,-0.00511763,-0.0053439,-0.00554362,-0.00571578,-0.00585952,-0.00597419,-0.00605932,-0.0061146,-0.00613991,-0.00613526,-0.00610085,-0.00603701,-0.0059442,-0.00582303,-0.00567421,-0.00549858,-0.00529709,-0.00507079,-0.00482084,-0.00454849,-0.00425506,-0.00394198,-0.00361075,-0.00326293,-0.00290015,-0.0025241,-0.00213653,-0.0017392,-0.00133389,-0.000923174,-0.00058735,-0.00020988,-7.32029e-05,0,
0,-0.000651001,-0.000492287,-0.0010357,-0.00131677,-0.00173345,-0.00214248,-0.00254134,-0.0029285,-0.00330227,-0.00366079,-0.00400217,-0.00432451,-0.00462599,-0.00490487,-0.00515958,-0.00538869,-0.00559095,-0.00576532,-0.00591094,-0.00602713,-0.00611343,-0.00616953,-0.00619532,-0.00619083,-0.00615627,-0.00609198,-0.00599845,-0.00587629,-0.00572624,-0.00554915,-0.00534599,-0.00511783,-0.00486582,-0.00459122,-0.00429539,-0.00397974,-0.0036458,-0.00329513,-0.00292938,-0.00255025,-0.0021595,-0.00175892,-0.00135033,-0.000936643,-0.000594099,-0.00025062,-4.9746e-05,0,
0,-0.000722791,-0.000493385,-0.00106868,-0.00133693,-0.00175301,-0.00216359,-0.00256526,-0.00295624,-0.00333455,-0.0036981,-0.00404479,-0.00437252,-0.00467932,-0.00496332,-0.00522283,-0.00545633,-0.00566254,-0.00584035,-0.00598887,-0.00610743,-0.00619555,-0.00625294,-0.0062795,-0.00627529,-0.00624053,-0.00617559,-0.00608098,-0.00595735,-0.00580546,-0.00562617,-0.00542048,-0.00518947,-0.00493432,-0.00465631,-0.00435681,-0.00403725,-0.00369916,-0.00334413,-0.00297383,-0.00258998,-0.00219436,-0.00178879,-0.00137515,-0.000956867,-0.00061491,-0.000242187,-8.45111e-05,0,
0,-0.000825366,-0.000490867,-0.00110657,-0.00135983,-0.00177564,-0.00218879,-0.00259469,-0.00299118,-0.00337596,-0.00374661,-0.00410074,-0.00443602,-0.00475024,-0.00504136,-0.00530754,-0.00554717,-0.00575886,-0.00594145,-0.00609403,-0.0062159,-0.00630659,-0.00636581,-0.0063935,-0.00638973,-0.00635476,-0.00628899,-0.00619298,-0.00606739,-0.00591302,-0.00573078,-0.00552167,-0.00528682,-0.00502742,-0.00474478,-0.00444029,-0.0041154,-0.00377166,-0.00341069,-0.00303418,-0.00264387,-0.00224157,-0.00182915,-0.00140852,-0.000983808,-0.000641726,-0.000251281,-9.93529e-05,0,
0,-0.000941717,-0.00048348,-0.00114624,-0.00138279,-0.00179867,-0.00221571,-0.00262754,-0.00303158,-0.00342507,-0.00380521,-0.00416925,-0.00451451,-0.00483853,-0.00513904,-0.00541401,-0.00566169,-0.00588059,-0.00606948,-0.00622741,-0.00635366,-0.00644776,-0.00650946,-0.00653869,-0.00653558,-0.00650044,-0.0064337,-0.00633596,-0.00620793,-0.00605045,-0.00586446,-0.00565103,-0.00541128,-0.00514646,-0.0048579,-0.00454701,-0.00421529,-0.0038643,-0.0034957,-0.0031112,-0.00271258,-0.00230168,-0.00188041,-0.00145071,-0.00101767,-0.000674303,-0.000261966,-0.000124453,0,
0,-0.00106607,-0.000468907,-0.00118344,-0.00140239,-0.00181881,-0.00224138,-0.00266127,-0.0030753,-0.0034802,-0.00387265,-0.00424944,-0.00460751,-0.00494406,-0.00525653,-0.00554268,-0.0058006,-0.00602866,-0.00622556,-0.0063903,-0.00652215,-0.00662064,-0.00668554,-0.00671682,-0.00671466,-0.0066794,-0.00661156,-0.00651177,-0.00638081,-0.00621956,-0.00602902,-0.00581027,-0.00556452,-0.00529303,-0.00499717,-0.00467839,-0.00433822,-0.00397826,-0.00360021,-0.0032058,-0.00279687,-0.00237529,-0.00194301,-0.00150202,-0.00105876,-0.000712653,-0.000274676,-0.000153028,0,
0,-0.00119015,-0.000444042,-0.00121261,-0.00141437,-0.00183202,-0.00226227,-0.00269286,-0.00311989,-0.00353941,-0.0039475,-0.00434038,-0.00471453,-0.00506673,-0.00539413,-0.0056942,-0.00596483,-0.00620428,-0.00641113,-0.00658434,-0.00672316,-0.00682714,-0.00689607,-0.00692998,-0.0069291,-0.00689385,-0.00682479,-0.00672264,-0.00658823,-0.00642251,-0.00622652,-0.00600143,-0.00574846,-0.00546894,-0.00516428,-0.00483597,-0.0044856,-0.00411479,-0.0037253,-0.0033189,-0.00289749,-0.00246298,-0.00201738,-0.00156273,-0.00110729,-0.0007566,-0.000289781,-0.000184965,0,
0,-0.00130288,-0.000405164,-0.00122677,-0.00141358,-0.00183346,-0.00227421,-0.00271881,-0.00316252,-0.00360054,-0.0040282,-0.00444109,-0.00483513,-0.00520663,-0.00555234,-0.00586945,-0.00615563,-0.00640897,-0.00662796,-0.00681151,-0.00695886,-0.00706957,-0.00714348,-0.00718068,-0.00718148,-0.00714636,-0.00707597,-0.00697111,-0.00683268,-0.00666171,-0.00645932,-0.00622672,-0.00596521,-0.00567616,-0.00536105,-0.00502142,-0.00465889,-0.00427517,-0.00387205,-0.00345139,-0.00301512,-0.00256523,-0.0021038,-0.00163292,-0.00116338,-0.000805649,-0.00030744,-0.000219571,0,
0,-0.00138991,-0.000347979,-0.00121732,-0.00139389,-0.00181752,-0.0022724,-0.00273519,-0.00320006,-0.00366123,-0.00411317,-0.00455068,-0.00496903,-0.00536401,-0.00573192,-0.00606964,-0.00637456,-0.00664463,-0.00687823,-0.00707421,-0.00723181,-0.00735063,-0.00743057,-0.00747179,-0.00747468,-0.00743983,-0.00736797,-0.00726001,-0.00711693,-0.00693985,-0.00672996,-0.00648856,-0.00621701,-0.00591676,-0.00558935,-0.00523637,-0.00485954,-0.00446061,-0.00404145,-0.003604,-0.00315026,-0.00268232,-0.00220232,-0.00171246,-0.00122686,-0.000858912,-0.000327647,-0.000255681,0,
0,-0.00143304,-0.000267663,-0.00117394,-0.00134822,-0.0017777,-0.00225143,-0.00273762,-0.00322915,-0.00371907,-0.00420082,-0.00466834,-0.00511615,-0.00553941,-0.00593397,-0.00629633,-0.00662361,-0.00691358,-0.00716453,-0.00737526,-0.00754503,-0.00767347,-0.00776056,-0.00780657,-0.00781198,-0.0077775,-0.00770399,-0.00759244,-0.00744395,-0.00725975,-0.00704111,-0.00678942,-0.00650614,-0.00619278,-0.00585096,-0.00548238,-0.00508881,-0.0046721,-0.00423422,-0.00377718,-0.00330311,-0.00281419,-0.00231266,-0.00180083,-0.00129727,-0.000915004,-0.000350225,-0.000291634,0,
0,-0.00140973,-0.000158895,-0.00108438,-0.00126847,-0.00170675,-0.00220534,-0.0027214,-0.00324625,-0.0037716,-0.00428972,-0.00479352,-0.0052767,-0.00573377,-0.00616001,-0.00655154,-0.00690523,-0.00721862,-0.00748994,-0.00771795,-0.00790194,-0.00804162,-0.00813705,-0.00818862,-0.00819696,-0.00816289,-0.00808741,-0.00797165,-0.00781684,-0.0076243,-0.00739544,-0.00713173,-0.00683474,-0.00650608,-0.00614747,-0.0057607,-0.00534765,-0.00491029,-0.00445068,-0.00397097,-0.0034734,-0.00296029,-0.00243403,-0.00189705,-0.00137368,-0.000971939,-0.00037479,-0.000325198,0,
0,-0.00129261,-1.59354e-05,-0.000934464,-0.00114557,-0.00159662,-0.00212772,-0.00268158,-0.0032478,-0.00381651,-0.00437864,-0.004926,-0.00545135,-0.00594846,-0.00641206,-0.00683784,-0.00722239,-0.00756308,-0.00785804,-0.00810606,-0.00830645,-0.00845902,-0.00856398,-0.00862186,-0.00863342,-0.00859968,-0.00852177,-0.00840097,-0.00823867,-0.00803633,-0.00779547,-0.0075177,-0.00720469,-0.0068582,-0.00648004,-0.00607213,-0.00563649,-0.00517522,-0.00469053,-0.00418472,-0.00366019,-0.00311943,-0.00256497,-0.00199943,-0.00145458,-0.001027,-0.000400693,-0.000353486,0,
0,-0.0010491,0.000167273,-0.00070797,-0.000969588,-0.00143868,-0.00201178,-0.00261315,-0.00323034,-0.00385175,-0.00446681,-0.00506607,-0.00564131,-0.00618549,-0.00669277,-0.0071584,-0.00757868,-0.00795084,-0.00827296,-0.00854382,-0.00876286,-0.00893001,-0.00904562,-0.00911041,-0.00912536,-0.00909163,-0.00901057,-0.00888364,-0.00871237,-0.00849839,-0.00824339,-0.00794911,-0.00761737,-0.00725006,-0.00684916,-0.00641673,-0.00595497,-0.00546613,-0.00495262,-0.00441694,-0.00386167,-0.0032895,-0.00270318,-0.00210551,-0.00153776,-0.00107662,-0.000426945,-0.00037287,0,
0,-0.000641254,0.000396957,-0.000386758,-0.000729859,-0.00122379,-0.00185062,-0.0025112,-0.00319077,-0.00387578,-0.00455401,-0.00521469,-0.0058485,-0.0064476,-0.00700552,-0.00751709,-0.00797835,-0.00838642,-0.00873934,-0.00903598,-0.00927589,-0.00945919,-0.00958643,-0.00965855,-0.00967676,-0.00964244,-0.00955716,-0.00942259,-0.00924045,-0.00901257,-0.0087408,-0.00842706,-0.00807336,-0.00768175,-0.0072544,-0.00679357,-0.00630166,-0.00578115,-0.00523466,-0.00466495,-0.00407484,-0.00346727,-0.00284524,-0.00221177,-0.00162008,-0.00111622,-0.000452136,-0.000378915,0,
0,-2.57276e-05,0.000679319,4.90796e-05,-0.00041522,-0.000942613,-0.00163747,-0.0023712,-0.00312653,-0.00388775,-0.00464087,-0.00537369,-0.00607577,-0.00673841,-0.00735454,-0.00791859,-0.0084264,-0.00887498,-0.00926242,-0.00958772,-0.0098506,-0.0100514,-0.010191,-0.0102705,-0.0102915,-0.0102555,-0.0101645,-0.0100203,-0.00982481,-0.00958016,-0.00928841,-0.00895167,-0.00857215,-0.00815214,-0.00769404,-0.00720035,-0.00667372,-0.00611692,-0.00553287,-0.00492461,-0.00429528,-0.00364812,-0.0029864,-0.00231345,-0.00169737,-0.00114006,-0.000474341,-0.000366313,0,
0,0.000845947,0.0010203,0.000620909,-1.43244e-05,-0.000585933,-0.00136596,-0.00218931,-0.00303594,-0.00388781,-0.00472907,-0.005546,-0.00632702,-0.00706259,-0.00774505,-0.00836849,-0.00892859,-0.00942234,-0.00984795,-0.0102046,-0.0104923,-0.0107116,-0.0108638,-0.0109504,-0.010973,-0.0109338,-0.0108348,-0.0106783,-0.0104664,-0.0102014,-0.0098857,-0.00952166,-0.00911175,-0.00865852,-0.00816466,-0.00763299,-0.00706647,-0.00646825,-0.00584159,-0.00518991,-0.00451673,-0.00382565,-0.0031203,-0.00240431,-0.00176414,-0.00114113,-0.000491017,-0.000328853,0,
0,0.0020268,0.0014253,0.0013511,0.000483947,-0.000145047,-0.0010306,-0.00196278,-0.00291857,-0.00387748,-0.00482168,-0.00573593,-0.0066075,-0.00742604,-0.00818338,-0.00887335,-0.00949152,-0.010035,-0.0105022,-0.0108925,-0.0112064,-0.0114448,-0.0116092,-0.0117017,-0.0117243,-0.0116794,-0.0115695,-0.0113971,-0.0111647,-0.010875,-0.0105305,-0.010134,-0.00968823,-0.00919612,-0.00866071,-0.0080852,-0.00747299,-0.00682764,-0.00615289,-0.0054526,-0.00473077,-0.00399143,-0.00323862,-0.00247634,-0.00181344,-0.00111098,-0.000498888,-0.000259406,0,
0,0.00357355,0.00189882,0.00226242,0.00108998,0.00038771,-0.000627199,-0.00169038,-0.00277564,-0.00385996,-0.00492347,-0.00594942,-0.00692398,-0.00783608,-0.00867712,-0.00944078,-0.0101227,-0.0107201,-0.0112318,-0.0116576,-0.0119983,-0.0122554,-0.012431,-0.0125274,-0.0125472,-0.0124933,-0.0123685,-0.0121756,-0.0119177,-0.0115977,-0.0112185,-0.0107833,-0.0102953,-0.00975765,-0.00917398,-0.00854798,-0.00788355,-0.0071848,-0.00645603,-0.0057017,-0.00492634,-0.00413453,-0.00333078,-0.00251951,-0.00183658,-0.00103956,-0.000493822,-0.000149943,0,
0,0.00554531,0.00244407,0.00337724,0.00181278,0.00101836,-0.000153497,-0.00137295,-0.00261052,-0.00384058,-0.00504127,-0.00619437,-0.00728505,-0.00830162,-0.00923525,-0.0100796,-0.0108304,-0.0114854,-0.0120438,-0.012506,-0.0128733,-0.0131479,-0.0133323,-0.0134295,-0.0134426,-0.013375,-0.01323,-0.0130109,-0.012721,-0.0123639,-0.0119429,-0.0114616,-0.0109236,-0.0103327,-0.00969308,-0.00900903,-0.0082851,-0.00752609,-0.00673702,-0.00592304,-0.00508935,-0.00424116,-0.00338356,-0.00252141,-0.0018229,-0.000915146,-0.000470703,8.42389e-06,0,
0,0.00800201,0.00306258,0.00471658,0.0026593,0.00175058,0.000390229,-0.00101398,-0.00242924,-0.00382732,-0.00518443,-0.006481,-0.00770136,-0.00883342,-0.00986824,-0.0107997,-0.011624,-0.0123393,-0.0129456,-0.0134438,-0.0138362,-0.0141255,-0.0143151,-0.0144084,-0.0144095,-0.014322,-0.01415,-0.0138972,-0.0135676,-0.0131651,-0.0126936,-0.0121573,-0.0115603,-0.0109072,-0.0102028,-0.00945218,-0.00866069,-0.00783401,-0.00697801,-0.0060987,-0.00520212,-0.00429421,-0.00338072,-0.002467,-0.0017595,-0.00072415,-0.000423282,0.000225368,0,
0,0.0110024,0.00375366,0.00629901,0.00363353,0.00258486,0.00100039,-0.000620326,-0.00224113,-0.00383128,-0.00536521,-0.00682219,-0.00818595,-0.00944423,-0.0105883,-0.0116124,-0.0125135,-0.0132906,-0.0139444,-0.0144769,-0.0148912,-0.0151908,-0.0153801,-0.0154632,-0.0154449,-0.0153296,-0.0151219,-0.0148263,-0.0144472,-0.0139892,-0.0134569,-0.012855,-0.0121885,-0.0114628,-0.0106836,-0.00985679,-0.00898888,-0.00808654,-0.00715673,-0.00620651,-0.0052429,-0.00427276,-0.00330254,-0.00233817,-0.00163094,-0.000451005,-0.000344024,0.000511254,0,
0,0.0146018,0.0045139,0.00813935,0.00473561,0.00351765,0.00166925,-0.000202928,-0.00205949,-0.00386733,-0.00559934,-0.00723393,-0.00875453,-0.010149,-0.0114093,-0.0125303,-0.01351,-0.0143485,-0.0150477,-0.0156106,-0.0160414,-0.0163449,-0.0165262,-0.0165906,-0.0165435,-0.0163902,-0.016136,-0.0157861,-0.0153458,-0.0148201,-0.0142146,-0.0135348,-0.0127866,-0.0119763,-0.0111108,-0.0101971,-0.00924303,-0.00825654,-0.00724588,-0.0062194,-0.00518533,-0.00415157,-0.00312543,-0.00211343,-0.00141897,-7.80061e-05,-0.000223934,0.000877027,0,
0,0.0188496,0.00533659,0.0102472,0.00596078,0.00454027,0.00238401,0.000222314,-0.00190231,-0.0039547,-0.00590652,-0.00773569,-0.00942581,-0.0109654,-0.0123471,-0.0135674,-0.0146254,-0.0155226,-0.0162624,-0.0168494,-0.017289,-0.0175872,-0.0177503,-0.0177847,-0.0176968,-0.0174927,-0.0171787,-0.0167607,-0.0162448,-0.0156371,-0.0149438,-0.0141716,-0.0133274,-0.0124189,-0.0114541,-0.0104416,-0.00939079,-0.00831111,-0.00721249,-0.00610484,-0.00499781,-0.00390055,-0.00282137,-0.00176743,-0.00110211,0.000414868,-5.23525e-05,0.0013341,0,
0,0.0237864,0.00621111,0.0126257,0.00729817,0.00563785,0.00312571,0.000633612,-0.00179316,-0.00411772,-0.00631098,-0.00835093,-0.0102218,-0.0119133,-0.0134197,-0.0147389,-0.0158721,-0.0168225,-0.0175954,-0.018197,-0.0186344,-0.0189151,-0.0190468,-0.0190369,-0.0188931,-0.0186226,-0.0182325,-0.0177297,-0.0171213,-0.0164143,-0.0156162,-0.0147347,-0.0137782,-0.0127557,-0.011677,-0.0105526,-0.00939335,-0.008211,-0.00701734,-0.00582417,-0.0046429,-0.00348416,-0.00235741,-0.0012705,-0.00065529,0.00105019,0.000183275,0.00189426,0,
0,0.0294411,0.00712225,0.0152693,0.0087296,0.00678804,0.00386817,0.00100225,-0.00176202,-0.00438657,-0.00684218,-0.00910755,-0.0111683,-0.013016,-0.014647,-0.0160616,-0.0172634,-0.0182579,-0.0190526,-0.0196558,-0.0200764,-0.0203238,-0.0204071,-0.0203353,-0.0201171,-0.019761,-0.0192752,-0.0186677,-0.0179467,-0.0171203,-0.0161974,-0.0151872,-0.0140996,-0.0129454,-0.0117363,-0.0104851,-0.00920496,-0.00790994,-0.00661424,-0.00533198,-0.00407667,-0.00286075,-0.00169501,-0.000588074,-4.93395e-05,0.00185341,0.000497693,0.00256961,0,
0,0.0358286,0.00804941,0.0181626,0.0102281,0.00795964,0.00457661,0.00129141,-0.00184637,-0.00479815,-0.00753541,-0.0100384,-0.0122951,-0.0142996,-0.0160514,-0.0175538,-0.0188132,-0.0198384,-0.0206392,-0.0212265,-0.0216116,-0.0218057,-0.0218196,-0.0216641,-0.0213491,-0.0208845,-0.0202797,-0.019544,-0.0186868,-0.0177177,-0.016647,-0.0154856,-0.0142453,-0.0129392,-0.0115814,-0.010187,-0.0087723,-0.00735407,-0.00594947,-0.00457542,-0.00324802,-0.00198187,-0.000789371,0.000319977,0.000749612,0.00285325,0.0009082,0.00337254,0,
0,0.0429462,0.00896578,0.0212784,0.0117565,0.00911105,0.00520623,0.00145487,-0.00209227,-0.00539703,-0.00843259,-0.0111819,-0.0136363,-0.0157937,-0.0176574,-0.0192348,-0.020536,-0.021573,-0.0223593,-0.0229085,-0.0232343,-0.0233503,-0.0232693,-0.0230037,-0.0225652,-0.0219649,-0.0212138,-0.0203224,-0.0193017,-0.0181628,-0.0169178,-0.0155795,-0.0141622,-0.0126813,-0.0111539,-0.00959829,-0.00803399,-0.00648137,-0.00496108,-0.0034935,-0.00209786,-0.00079143,0.000411428,0.00150016,0.00178089,0.00408234,0.00143513,0.00431586,0,
0,0.0507714,0.00983721,0.0245753,0.0132653,0.0101884,0.00570052,0.00143548,-0.00255566,-0.00623641,-0.009583,-0.0125825,-0.015231,-0.0175314,-0.0194921,-0.0211255,-0.0224462,-0.0234706,-0.0242158,-0.0246987,-0.0249361,-0.0249439,-0.0247372,-0.0243304,-0.0237368,-0.0229691,-0.0220397,-0.0209609,-0.0197451,-0.0184054,-0.0169558,-0.0154115,-0.0137893,-0.0121079,-0.0103877,-0.00865059,-0.00692023,-0.00522116,-0.00357837,-0.00201638,-0.000558332,0.000775209,0.00196741,0.0030064,0.00309026,0.00557805,0.00210248,0.00541305,0,
0,0.0592593,0.0106209,0.0279961,0.014691,0.0111236,0.00598929,0.00116348,-0.00330381,-0.00737931,-0.0110441,-0.0142912,-0.017123,-0.0195493,-0.0215848,-0.0232479,-0.0245589,-0.0255391,-0.0262099,-0.0265921,-0.0267057,-0.0265695,-0.0262008,-0.0256161,-0.0248306,-0.0238587,-0.0227144,-0.0214117,-0.0199649,-0.0183889,-0.0167003,-0.0149169,-0.0130587,-0.0111477,-0.00920841,-0.00726718,-0.00535238,-0.00349367,-0.0017212,-6.46291e-05,0.00144811,0.00279229,0.0039479,0.00490128,0.00473116,0.00738368,0.00293881,0.00667871,0,
0,0.0683401,0.0112637,0.0314649,0.015953,0.0118316,0.0059863,0.000554411,-0.0044169,-0.00889974,-0.0128824,-0.016366,-0.0193618,-0.0218878,-0.0239669,-0.0256249,-0.0268886,-0.0277852,-0.0283411,-0.0285812,-0.0285291,-0.0282065,-0.0276334,-0.0268284,-0.0258087,-0.0245904,-0.0231893,-0.0216213,-0.0199026,-0.0180505,-0.0160842,-0.0140244,-0.0118948,-0.0097216,-0.00753369,-0.00536277,-0.00324286,-0.00120963,0.000700483,0.00245156,0.00400971,0.00534491,0.00643297,0.00725773,0.00676642,0.00955009,0.00397843,0.00812934,0,
0,0.0779161,0.0116997,0.0348841,0.0169506,0.0122071,0.00558636,-0.000493258,-0.00598989,-0.010884,-0.0151741,-0.0188726,-0.0220018,-0.0245906,-0.0266719,-0.02828,-0.0294498,-0.0302148,-0.0306068,-0.0306557,-0.0303887,-0.0298308,-0.0290045,-0.0279307,-0.0266285,-0.025116,-0.0234109,-0.0215309,-0.0194944,-0.0173214,-0.0150338,-0.0126559,-0.0102154,-0.00774304,-0.00527324,-0.00284368,-0.000495006,0.00172992,0.00378715,0.0056331,0.00722647,0.00853044,0.00951527,0.0101611,0.0092704,0.012138,0.00526314,0.00978453,0,
0,0.0878589,0.011847,0.0381302,0.0175585,0.0121207,0.00466179,-0.00210094,-0.00813455,-0.013432,-0.0180061,-0.0218841,-0.025103,-0.0277049,-0.0297347,-0.0312372,-0.0322558,-0.0328315,-0.0330023,-0.0328027,-0.0322641,-0.0314147,-0.0302796,-0.0288821,-0.0272431,-0.0253829,-0.0233208,-0.0210767,-0.0186714,-0.0161274,-0.01347,-0.0107273,-0.00793152,-0.0051187,-0.00232934,0.000391937,0.00299674,0.00543378,0.00765009,0.00959279,0.0112113,0.0124602,0.0133021,0.0137116,0.012332,0.0152213,0.00684464,0.0116688,0,
0,0.0980053,0.011603,0.0410484,0.0176212,0.0114134,0.00305799,-0.00441327,-0.0109817,-0.0166583,-0.0214759,-0.0254814,-0.0287299,-0.0312801,-0.0331911,-0.0345194,-0.0353185,-0.0356372,-0.0355198,-0.0350061,-0.0341314,-0.032927,-0.0314208,-0.0296381,-0.0276021,-0.0253344,-0.0228567,-0.0201909,-0.0173601,-0.0143898,-0.0113088,-0.00814948,-0.00494889,-0.00174911,0.00140253,0.0044535,0.00734652,0.0100204,0.0124116,0.014456,0.0160914,0.0172613,0.017918,0.0180281,0.0160582,0.0188912,0.00878801,0.0138144,0,
0,0.108151,0.0108379,0.0434448,0.0169443,0.00988966,0.000587825,-0.00760196,-0.0146833,-0.0206934,-0.0256921,-0.0297518,-0.0329507,-0.0353671,-0.0370763,-0.0381485,-0.0386475,-0.0386307,-0.0381488,-0.0372466,-0.0359633,-0.0343332,-0.0323868,-0.0301511,-0.0276512,-0.0249108,-0.021953,-0.018802,-0.0154836,-0.0120262,-0.00846234,-0.00482895,-0.00116853,0.00247034,0.00603272,0.0094572,0.0126764,0.0156178,0.0182052,0.020361,0.0220091,0.0230784,0.0235078,0.0232516,0.0205795,0.0232625,0.0111766,0.0162653,0,
0,0.11804,0.00938477,0.0450744,0.0152839,0.00730776,-0.00297516,-0.01187,-0.0194146,-0.0256835,-0.030773,-0.0347883,-0.0378355,-0.0400161,-0.0414239,-0.0421433,-0.0422493,-0.0418076,-0.0408752,-0.0395017,-0.0377295,-0.0355959,-0.0331333,-0.0303705,-0.0273342,-0.0240495,-0.0205415,-0.0168365,-0.0129626,-0.00895177,-0.00484012,-0.000669487,0.00351178,0.00764812,0.0116762,0.0155249,0.0191154,0.0223623,0.0251749,0.0274596,0.029123,0.0300762,0.0302396,0.0295504,0.0260555,0.0284815,0.0141187,0.0190831,0,
0,0.127349,0.00702437,0.0456236,0.0123303,0.00336767,-0.00790505,-0.0174561,-0.0253752,-0.03179,-0.0368449,-0.0406863,-0.0434537,-0.0452748,-0.0462632,-0.0465182,-0.0461256,-0.045159,-0.043681,-0.041745,-0.0393966,-0.0366749,-0.0336138,-0.0302438,-0.0265925,-0.0226867,-0.0185529,-0.0142194,-0.00971693,-0.00508054,-0.000350438,0.00442657,0.00919603,0.0138949,0.0184511,0.0227826,0.0267982,0.0303981,0.0334748,0.0359163,0.0376084,0.0384401,0.0383082,0.0371255,0.0326831,0.0347364,0.0177558,0.022353,0,
