2,0.443505,-0.0394332,-0.0374423,-0.0347682,-0.0316803,-0.0284197,-0.025174,-0.0220737,-0.0191997,-0.0165945,-0.0142741,-0.0122366,-0.0104699,-0.00895609,-0.0076752,-0.0066072,-0.00573337,-0.00503714,-0.00450454,-0.00412444,-0.00388864,-0.00379193,0,
2,0.440588,-0.04204,-0.0395306,-0.0362648,-0.0326212,-0.0289019,-0.025314,-0.0219806,-0.0189629,-0.0162812,-0.0139308,-0.0118936,-0.0101451,-0.00865891,-0.00740907,-0.00637182,-0.0055261,-0.00485396,-0.00434065,-0.00397462,-0.00374748,-0.00365391,0,
2,0.436158,-0.0459057,-0.0424945,-0.0382556,-0.0337504,-0.0293617,-0.0253042,-0.021672,-0.0184859,-0.0157275,-0.0133607,-0.0113439,-0.00963583,-0.00819902,-0.00700039,-0.00601166,-0.00520916,-0.00457345,-0.00408904,-0.00374403,-0.00352988,-0.0034412,0,
2,0.429668,-0.0513521,-0.0463906,-0.0406143,-0.0348619,-0.0295858,-0.0249608,-0.0210053,-0.0176653,-0.0148624,-0.0125169,-0.0105576,-0.00892399,-0.00756622,-0.00644393,-0.00552461,-0.0047823,-0.00419647,-0.00375118,-0.00343446,-0.00323781,-0.00315591,0,
2,0.420095,-0.058869,-0.051189,-0.0430343,-0.0355801,-0.029239,-0.0240253,-0.0197972,-0.0163784,-0.0136074,-0.0113515,-0.00950712,-0.00799465,-0.00675353,-0.00573753,-0.00491129,-0.00424769,-0.00372597,-0.00333041,-0.00304942,-0.00287488,-0.00280171,0,
2,0.405403,-0.0690996,-0.0565311,-0.0448214,-0.0352505,-0.0278282,-0.0221654,-0.0178387,-0.0145002,-0.0118912,-0.00982621,-0.00817387,-0.00684093,-0.00576055,-0.00488427,-0.0041765,-0.00361084,-0.00316764,-0.00283236,-0.00259441,-0.00244647,-0.00238398,0,
2,0.381154,-0.0824516,-0.0610637,-0.0445178,-0.0328194,-0.0247035,-0.0190137,-0.0149345,-0.0119336,-0.00967041,-0.00792603,-0.00655744,-0.00546934,-0.00459677,-0.0038945,-0.00333041,-0.00288132,-0.00253035,-0.0022652,-0.00207705,-0.00195986,-0.00190987,0,
2,0.336476,-0.0968271,-0.0607834,-0.0393951,-0.0268338,-0.01918,-0.0142779,-0.0109776,-0.00865413,-0.006955,-0.00567344,-0.00468314,-0.00390409,-0.00328388,-0.00278712,-0.00238931,-0.00207315,-0.00182624,-0.00163967,-0.00150709,-0.00142418,-0.00138824,0,
2,0.24109,-0.0965584,-0.0458563,-0.0254538,-0.0159493,-0.0109132,-0.00794871,-0.00605267,-0.00475897,-0.00383072,-0.00313829,-0.00260634,-0.00218881,-0.00185635,-0.00158961,-0.0013754,-0.00120457,-0.00107062,-0.000968924,-0.000896207,-0.000850218,-0.000829537,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.75796,0.253612,-0.0549,-0.0736282,-0.0373767,-0.0219133,-0.0143333,-0.0101452,-0.00759596,-0.00592184,-0.00475566,-0.00390563,-0.00326444,-0.00276852,-0.0023784,-0.00206858,-0.00182207,-0.00162727,-0.00147624,-0.00136378,-0.00128741,-0.00124932,-0.00080394,0,
1.66246,0.425892,-0.0584156,-0.10652,-0.066182,-0.043714,-0.0306465,-0.0225993,-0.0173504,-0.0137445,-0.0111555,-0.00922832,-0.00775286,-0.00659936,-0.00568479,-0.00495423,-0.00437036,-0.00390727,-0.00354677,-0.00327617,-0.00308696,-0.00297359,-0.00197604,0,
1.61773,0.492651,-0.0285366,-0.107629,-0.0771052,-0.0560964,-0.0419268,-0.0322462,-0.0254557,-0.0205457,-0.01689,-0.014097,-0.0119179,-0.0101907,-0.00880726,-0.00769392,-0.00679915,-0.0060864,-0.00552945,-0.00510947,-0.00481309,-0.00463076,-0.00310561,0,
1.59347,0.523786,-0.00287296,-0.0993515,-0.0785415,-0.0616386,-0.0487103,-0.0389951,-0.0316736,-0.0260874,-0.0217575,-0.0183489,-0.0156293,-0.0134373,-0.0116598,-0.0102159,-0.00904747,-0.00811184,-0.00737771,-0.00682205,-0.00642817,-0.00618421,-0.00416108,0,
1.57883,0.540641,0.0153081,-0.0900424,-0.0760871,-0.0632068,-0.052275,-0.0433431,-0.0361494,-0.0303667,-0.0256993,-0.0219084,-0.0188108,-0.0162686,-0.0141787,-0.0124635,-0.0110648,-0.00993826,-0.00905046,-0.00837618,-0.00789683,-0.00759921,-0.00511623,0,
1.56936,0.55072,0.0277767,-0.0821307,-0.0725589,-0.0628232,-0.0538332,-0.0459454,-0.0392069,-0.0335246,-0.0287594,-0.0247709,-0.0214346,-0.0186466,-0.0163228,-0.0143958,-0.0128119,-0.0115287,-0.010513,-0.00973906,-0.00918762,-0.00884482,-0.00594878,0,
1.56301,0.55708,0.0362823,-0.0760447,-0.0691871,-0.061686,-0.0542808,-0.04739,-0.0412003,-0.0357586,-0.0310375,-0.0269771,-0.0235073,-0.0205592,-0.0180703,-0.015986,-0.0142603,-0.0128544,-0.0117372,-0.0108834,-0.0102739,-0.00989474,-0.0066402,0,
1.55875,0.561134,0.0419914,-0.0716531,-0.0664467,-0.0604421,-0.054204,-0.0481238,-0.0424374,-0.0372647,-0.0326492,-0.0285886,-0.0250555,-0.0220112,-0.0194129,-0.0172189,-0.0153908,-0.0138947,-0.0127015,-0.0117875,-0.0111341,-0.0107275,-0.0071757,0,
1.55604,0.563594,0.0456163,-0.068732,-0.06449,-0.0594189,-0.0539576,-0.0484537,-0.043152,-0.0382061,-0.0337,-0.0296679,-0.0261121,-0.0230156,-0.0203511,-0.018087,-0.0161916,-0.0146348,-0.0133902,-0.0124352,-0.0117519,-0.0113267,-0.00754432,0,
1.55456,0.564828,0.0475695,-0.0670987,-0.0633473,-0.0587723,-0.0537416,-0.0485707,-0.0435012,-0.0387001,-0.0342705,-0.0302663,-0.0267064,-0.0235864,-0.0208885,-0.0185875,-0.0166556,-0.0150658,-0.0137928,-0.0128153,-0.0121157,-0.0116807,-0.00773896,0,
1.55416,0.565005,0.0480611,-0.0666428,-0.0630129,-0.0585674,-0.0536534,-0.0485754,-0.0435726,-0.0388145,-0.0344093,-0.0304158,-0.0268575,-0.0237336,-0.0210287,-0.0187196,-0.0167797,-0.0151825,-0.0139035,-0.0129214,-0.0122189,-0.0117828,-0.0077563,0,
1.55479,0.564151,0.0471475,-0.067328,-0.0634789,-0.0588174,-0.0537167,-0.048494,-0.0433897,-0.0385684,-0.0341301,-0.0301256,-0.026571,-0.0234599,-0.0207727,-0.0184831,-0.0165627,-0.0149835,-0.0137205,-0.0127516,-0.0120595,-0.0116308,-0.00759683,0,
1.55649,0.562163,0.0447463,-0.0691909,-0.0647431,-0.0594932,-0.0538901,-0.0482835,-0.0429147,-0.0379317,-0.0334112,-0.029381,-0.025838,-0.0227607,-0.0201186,-0.0178782,-0.0160059,-0.0144709,-0.0132461,-0.0123085,-0.0116402,-0.0112276,-0.00726479,0,
1.55941,0.558779,0.0406212,-0.0723376,-0.0667959,-0.0605095,-0.0540555,-0.0478249,-0.0420455,-0.0368253,-0.0321962,-0.0281451,-0.0246362,-0.0216244,-0.0190625,-0.0169055,-0.0151131,-0.0136501,-0.0124869,-0.0115993,-0.0109684,-0.0105805,-0.00676817,0,
1.56384,0.553503,0.0343348,-0.0769347,-0.0695806,-0.0616815,-0.0539865,-0.0469059,-0.0406089,-0.0351215,-0.0303979,-0.0263629,-0.0229348,-0.0200368,-0.0176007,-0.0155686,-0.0138921,-0.0125313,-0.0114543,-0.0106358,-0.0100564,-0.00970206,-0.00611868,0,
1.57033,0.545424,0.0251606,-0.0831664,-0.0728983,-0.0626377,-0.0532929,-0.0451948,-0.0383554,-0.0326482,-0.0279067,-0.0239704,-0.0207011,-0.0179858,-0.0157345,-0.0138765,-0.0123561,-0.0111302,-0.0101652,-0.00943537,-0.00892149,-0.00860973,-0.00533175,0,
1.57991,0.532816,0.011952,-0.0910828,-0.0761956,-0.0626665,-0.0513432,-0.0422174,-0.0349639,-0.0292043,-0.0246065,-0.0209081,-0.0179113,-0.0154695,-0.0134746,-0.0118467,-0.0105264,-0.0094693,-0.00864227,-0.00802065,-0.00758633,-0.00732616,-0.00442658,0,
1.5946,0.512134,-0.00694759,-0.100117,-0.078118,-0.0604772,-0.0471875,-0.0373616,-0.0300739,-0.0245951,-0.020404,-0.0171421,-0.014565,-0.0125053,-0.0108472,-0.0095094,-0.00843391,-0.00757911,-0.00691496,-0.00641986,-0.00607837,-0.00587903,-0.00342639,0,
1.61885,0.475316,-0.0332098,-0.107662,-0.0756576,-0.0539246,-0.0395618,-0.0299639,-0.0233724,-0.0186959,-0.0152707,-0.0126901,-0.0107003,-0.00913891,-0.00789929,-0.00690973,-0.00612097,-0.00549874,-0.00501924,-0.00466623,-0.00442909,-0.00430029,-0.00235935,0,
1.66352,0.401611,-0.0645941,-0.105218,-0.062895,-0.0399952,-0.0271702,-0.0195595,-0.0147554,-0.0115449,-0.009292,-0.0076466,-0.00640668,-0.00545035,-0.00470108,-0.00410918,-0.00364154,-0.00327583,-0.00299727,-0.00279705,-0.00267184,-0.00262334,-0.00126197,0,
1.75891,0.230141,-0.0735965,-0.0696747,-0.0307145,-0.0160044,-0.00957187,-0.00635215,-0.00454625,-0.00343707,-0.00270609,-0.00219768,-0.00182941,-0.00155462,-0.00134538,-0.00118426,-0.00106007,-0.000965645,-0.000896859,-0.000852743,-0.000837788,-0.00087097,-0.000191128,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.74639,0.274548,-0.0545089,-0.0744141,-0.0483612,-0.0267874,-0.0168839,-0.0116906,-0.00864958,-0.00670727,-0.00538111,-0.00442866,-0.00371838,-0.00317423,-0.00274993,-0.00241605,-0.0021532,-0.00194821,-0.00179196,-0.00167815,-0.00160295,-0.00145531,-0.000196691,0,
1.57411,0.462009,-0.0193158,-0.118887,-0.088892,-0.0568412,-0.0389005,-0.0282149,-0.0214353,-0.0168802,-0.0136667,-0.0113083,-0.0095233,-0.0081416,-0.00705599,-0.00619663,-0.00551657,-0.00498349,-0.00457472,-0.00427415,-0.00407007,-0.00372146,-0.000973991,0,
1.50735,0.549497,0.0231871,-0.119245,-0.104508,-0.0746278,-0.0549296,-0.0417653,-0.0327127,-0.0262787,-0.0215572,-0.0179939,-0.0152426,-0.0130819,-0.0113662,-0.00999738,-0.00890767,-0.00804949,-0.00738893,-0.00690176,-0.00657073,-0.00603303,-0.00178031,0,
1.47621,0.585622,0.0591622,-0.105777,-0.105826,-0.0822411,-0.0644011,-0.0511757,-0.041345,-0.0339402,-0.028267,-0.0238464,-0.0203516,-0.0175585,-0.0153117,-0.0135018,-0.0120507,-0.0109019,-0.0100143,-0.00935815,-0.00891249,-0.00819867,-0.00252423,0,
1.45936,0.603929,0.0834697,-0.0916612,-0.101706,-0.0841306,-0.0692453,-0.0571674,-0.0475245,-0.0398434,-0.0336982,-0.0287484,-0.0247352,-0.0214662,-0.0187986,-0.0166268,-0.0148716,-0.0134739,-0.0123895,-0.0115858,-0.0110396,-0.0101649,-0.00319322,0,
1.44928,0.614553,0.099478,-0.0801806,-0.0963429,-0.0833333,-0.0712671,-0.0606996,-0.0517141,-0.0441819,-0.0379055,-0.032686,-0.0283481,-0.0247467,-0.0217653,-0.0193113,-0.017312,-0.0157103,-0.0144624,-0.013535,-0.0129038,-0.0118867,-0.00377371,0,
1.44292,0.62116,0.110068,-0.0716264,-0.0914273,-0.0815771,-0.0717678,-0.0626224,-0.0544202,-0.0472333,-0.0410252,-0.0357118,-0.031195,-0.027379,-0.0241773,-0.021515,-0.0193293,-0.0175685,-0.0161911,-0.0151646,-0.0144649,-0.0133265,-0.00425347,0,
1.43887,0.625319,0.117003,-0.0656006,-0.0875356,-0.079752,-0.0715752,-0.0635703,-0.0560784,-0.0492729,-0.0432172,-0.0379089,-0.0333102,-0.029367,-0.0260207,-0.0232139,-0.0208946,-0.0190171,-0.0175432,-0.0164422,-0.0156909,-0.0144544,-0.00462248,0,
1.43641,0.627792,0.121295,-0.0616719,-0.0848071,-0.0782849,-0.071176,-0.0639704,-0.057015,-0.050528,-0.0446277,-0.0393631,-0.0347372,-0.0307268,-0.0272941,-0.0243961,-0.0219896,-0.0200344,-0.0184956,-0.0173441,-0.0165575,-0.0152474,-0.00487329,0,
1.43517,0.628956,0.123503,-0.0595272,-0.0832356,-0.0773657,-0.0708355,-0.0640834,-0.0574469,-0.0511602,-0.0453676,-0.0401442,-0.0355159,-0.0314767,-0.0280019,-0.0250569,-0.0226042,-0.0206073,-0.0190332,-0.0178542,-0.0170486,-0.0156903,-0.00500115,0,
1.43499,0.628976,0.123896,-0.0589879,-0.0827861,-0.0770662,-0.070678,-0.0640425,-0.0574919,-0.0512621,-0.0455031,-0.0402959,-0.0356722,-0.0316304,-0.0281488,-0.0251954,-0.0227339,-0.020729,-0.0191482,-0.0179641,-0.0171552,-0.015775,-0.00500394,0,
1.43585,0.627859,0.122531,-0.0599993,-0.0834367,-0.0773946,-0.0707286,-0.0638786,-0.0571789,-0.0508575,-0.0450519,-0.0398306,-0.0352142,-0.0311924,-0.0277374,-0.0248125,-0.0223788,-0.0203989,-0.0188395,-0.0176725,-0.016876,-0.0155005,-0.00488222,0,
1.43784,0.625467,0.119272,-0.0626222,-0.0851851,-0.0783076,-0.0709247,-0.0635269,-0.0564515,-0.0499024,-0.0439829,-0.0387282,-0.0341304,-0.0301578,-0.0267667,-0.0239102,-0.0215425,-0.0196219,-0.0181125,-0.016985,-0.0162167,-0.0148732,-0.00463911,0,
1.44122,0.621475,0.113763,-0.0670301,-0.0880294,-0.079688,-0.0710982,-0.062817,-0.0551636,-0.0482847,-0.0422178,-0.0369386,-0.0323925,-0.0285135,-0.0252344,-0.0224929,-0.0202335,-0.0184087,-0.0169795,-0.0159145,-0.0151905,-0.0139061,-0.00428025,0,
1.4465,0.615268,0.105355,-0.0735013,-0.09191,-0.0812799,-0.0709272,-0.0614452,-0.0530692,-0.0458249,-0.0396363,-0.0343885,-0.0299611,-0.0262436,-0.02314,-0.0205697,-0.0184666,-0.0167775,-0.0154599,-0.0144814,-0.013818,-0.0126199,-0.00381374,0,
1.45458,0.605698,0.092958,-0.0823697,-0.096571,-0.082557,-0.0698508,-0.0589361,-0.0498141,-0.0422829,-0.0360889,-0.0309937,-0.0267968,-0.0233376,-0.0204905,-0.0181581,-0.0162653,-0.0147546,-0.0135818,-0.0127141,-0.0121276,-0.0110422,-0.00325,0,
1.46718,0.590532,0.0748119,-0.0938236,-0.101242,-0.0824857,-0.0669492,-0.0546062,-0.0449439,-0.0373815,-0.0314217,-0.0266807,-0.0228755,-0.0198008,-0.0173079,-0.015289,-0.0136647,-0.0123767,-0.011382,-0.0106491,-0.0101556,-0.00920804,-0.00260143,0,
1.48787,0.565013,0.0482705,-0.107212,-0.103946,-0.0791475,-0.0608229,-0.0475728,-0.037955,-0.0308607,-0.0255197,-0.0214164,-0.0182085,-0.0156671,-0.013637,-0.0120109,-0.0107137,-0.00969182,-0.00890689,-0.00833152,-0.00794617,-0.00715973,-0.00188192,0,
1.52468,0.517824,0.0103785,-0.118884,-0.100118,-0.0692856,-0.0495993,-0.0368939,-0.0284319,-0.0225762,-0.0183693,-0.0152459,-0.0128642,-0.0110115,-0.00955138,-0.00839362,-0.00747718,-0.00675987,-0.00621231,-0.0058141,-0.00555079,-0.00494765,-0.00110554,0,
1.59839,0.418303,-0.0363283,-0.116038,-0.0804409,-0.0482535,-0.0313951,-0.0219729,-0.0163006,-0.0126389,-0.0101304,-0.00832791,-0.00698468,-0.00595693,-0.00515684,-0.00452847,-0.00403502,-0.00365174,-0.00336203,-0.0031555,-0.00302663,-0.00263325,-0.00028395,0,
1.76986,0.230929,-0.0753095,-0.0727323,-0.0359127,-0.0158351,-0.00848089,-0.00530027,-0.00369077,-0.00276218,-0.00216991,-0.00176358,-0.00147013,-0.00125071,-0.00108304,-0.000953574,-0.000853672,-0.000777703,-0.000722327,-0.000687293,-0.000680823,-0.000543002,0.000403502,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.72545,0.278391,-0.0399665,-0.0785908,-0.0525788,-0.0310103,-0.0187274,-0.012595,-0.00913138,-0.00697532,-0.00553039,-0.0045072,-0.00375284,-0.00318062,-0.00273855,-0.00239398,-0.00212562,-0.00191921,-0.0017652,-0.00165774,-0.00156901,-0.00119763,0.000131109,0,
1.53799,0.485769,0.00275293,-0.115802,-0.102437,-0.0679597,-0.0452716,-0.0321535,-0.024033,-0.0186835,-0.0149682,-0.0122753,-0.0102583,-0.00871099,-0.00750539,-0.00655911,-0.00581737,-0.0052428,-0.00480949,-0.00449922,-0.00424243,-0.00336283,-0.000200101,0,
1.4505,0.581787,0.065559,-0.114677,-0.121768,-0.0903701,-0.0653306,-0.0489167,-0.037824,-0.0300578,-0.024431,-0.02023,-0.0170163,-0.0145132,-0.0125411,-0.0109802,-0.00974844,-0.00878895,-0.00806141,-0.00753714,-0.00711057,-0.00573921,-0.000672698,0,
1.41438,0.624051,0.109727,-0.0963517,-0.122498,-0.0996133,-0.0770767,-0.0605696,-0.0484464,-0.0394167,-0.0325681,-0.0272794,-0.0231319,-0.0198417,-0.017214,-0.015113,-0.0134427,-0.012134,-0.0111374,-0.0104171,-0.00983603,-0.0080068,-0.00111543,0,
1.39607,0.643923,0.139076,-0.0776276,-0.116293,-0.101406,-0.082819,-0.0678326,-0.0559596,-0.0465773,-0.0391286,-0.0331721,-0.0283755,-0.0244938,-0.021347,-0.0188028,-0.0167632,-0.0151554,-0.0139255,-0.0130344,-0.0123166,-0.0100695,-0.00151295,0,
1.38545,0.655153,0.157915,-0.0627974,-0.108813,-0.0998642,-0.0849878,-0.0719829,-0.0609715,-0.0517892,-0.0441805,-0.0378884,-0.0326883,-0.0283955,-0.0248627,-0.0219738,-0.0196381,-0.0177854,-0.0163619,-0.0153276,-0.0144927,-0.0118772,-0.00186018,0,
1.37884,0.66208,0.170134,-0.0519842,-0.102183,-0.0972515,-0.085299,-0.0741386,-0.0641442,-0.055413,-0.0478994,-0.0414958,-0.0360769,-0.0315208,-0.0277184,-0.0245759,-0.0220149,-0.0199715,-0.0183949,-0.017246,-0.0163151,-0.0133891,-0.00215011,0,
1.37468,0.666418,0.178009,-0.0444994,-0.0970441,-0.0946863,-0.0848186,-0.075122,-0.0660418,-0.0578041,-0.0504914,-0.044101,-0.038585,-0.0338751,-0.0298973,-0.0265799,-0.0238579,-0.0216751,-0.0199848,-0.0187499,-0.0177449,-0.0145727,-0.00237628,0,
1.37221,0.668963,0.182791,-0.0397017,-0.0934989,-0.0926795,-0.0841581,-0.0754774,-0.0670826,-0.0592541,-0.0521437,-0.0458139,-0.040269,-0.0354795,-0.0313982,-0.0279713,-0.025145,-0.02287,-0.0211033,-0.0198101,-0.0187529,-0.0154033,-0.00253367,0,
1.37104,0.670106,0.185145,-0.0371535,-0.0914905,-0.0914436,-0.0836417,-0.075531,-0.0675406,-0.0599681,-0.0529972,-0.0467233,-0.0411793,-0.0363576,-0.0322271,-0.0287447,-0.0258639,-0.0235397,-0.0217319,-0.0204072,-0.0193196,-0.0158642,-0.00261886,0,
1.37102,0.67001,0.185378,-0.0366146,-0.090948,-0.0910501,-0.0834153,-0.075446,-0.067562,-0.0600619,-0.0531351,-0.0468843,-0.0413488,-0.0365265,-0.03239,-0.0288992,-0.0260093,-0.0236764,-0.0218612,-0.0205308,-0.0194345,-0.0159468,-0.00263005,0,
1.37214,0.668674,0.183539,-0.0380161,-0.0918325,-0.0914982,-0.0835025,-0.0752555,-0.0671796,-0.0595629,-0.0525783,-0.0463114,-0.0407871,-0.0359919,-0.0318901,-0.028436,-0.025581,-0.0232792,-0.0214899,-0.0201793,-0.0190958,-0.0156501,-0.00256709,0,
1.37453,0.665935,0.179443,-0.0414453,-0.0941414,-0.0927288,-0.0838185,-0.0748721,-0.0663176,-0.0584123,-0.0512851,-0.044978,-0.0394791,-0.034747,-0.0307262,-0.0273575,-0.0245839,-0.0223542,-0.0206246,-0.0193597,-0.0183109,-0.0149806,-0.0024314,0,
1.37852,0.661423,0.172631,-0.0471435,-0.0978825,-0.0945944,-0.0841463,-0.074074,-0.0647854,-0.0564644,-0.049154,-0.0428194,-0.0373881,-0.0327751,-0.0288948,-0.0256689,-0.0230283,-0.0209147,-0.0192803,-0.0180879,-0.0170958,-0.0139528,-0.00222596,0,
1.38473,0.654434,0.162267,-0.0555026,-0.103001,-0.0967724,-0.0840712,-0.0724682,-0.0622648,-0.0534875,-0.0460308,-0.039742,-0.0344645,-0.0300562,-0.0263955,-0.0233816,-0.0209325,-0.0189828,-0.0174812,-0.0163887,-0.0154757,-0.0125887,-0.00195523,0,
1.3943,0.643631,0.146936,-0.0670147,-0.109199,-0.0985903,-0.0828661,-0.0694374,-0.0582984,-0.0491738,-0.0417253,-0.0356401,-0.0306591,-0.0265776,-0.0232374,-0.0205176,-0.0183258,-0.0165915,-0.0152617,-0.0142972,-0.0134853,-0.0109179,-0.00162495,0,
1.40947,0.626334,0.124319,-0.0820276,-0.115517,-0.0987024,-0.0793273,-0.0640921,-0.0523003,-0.0431708,-0.0360452,-0.0304239,-0.0259443,-0.0223477,-0.0194492,-0.017116,-0.0152517,-0.013786,-0.0126675,-0.0118586,-0.011169,-0.00897811,-0.00124155,0,
1.43499,0.596627,0.0908663,-0.0998438,-0.119387,-0.0945666,-0.0716073,-0.0552831,-0.0436285,-0.035156,-0.0288538,-0.0240587,-0.0203394,-0.0174123,-0.0150881,-0.0132377,-0.0117713,-0.0106258,-0.0097558,-0.00912889,-0.00858172,-0.00681493,-0.000810429,0,
1.48218,0.539764,0.042588,-0.115784,-0.114702,-0.0817965,-0.0572234,-0.0417986,-0.0317735,-0.0249697,-0.0201525,-0.0166142,-0.0139377,-0.0118691,-0.0102479,-0.00896982,-0.00796466,-0.00718436,-0.00659545,-0.00617409,-0.00578936,-0.00448574,-0.00033075,0,
1.5817,0.428662,-0.0233349,-0.115111,-0.0900692,-0.0549623,-0.0343509,-0.0234083,-0.0170745,-0.0130933,-0.010411,-0.00850341,-0.00709097,-0.00601526,-0.00518121,-0.00452909,-0.00401997,-0.00362789,-0.00333565,-0.00313262,-0.00293023,-0.00213547,0.000179209,0,
1.76907,0.227796,-0.0712329,-0.0750817,-0.0380302,-0.0164236,-0.00780046,-0.00459535,-0.00313183,-0.00232951,-0.00182593,-0.00148007,-0.00122849,-0.00103891,-0.000893184,-0.00078037,-0.000693553,-0.00062844,-0.000583329,-0.000562182,-0.000541164,-0.000290839,0.000466771,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.72161,0.284233,-0.0366504,-0.0752034,-0.0568222,-0.0339586,-0.0205941,-0.013457,-0.00956874,-0.00720693,-0.00565023,-0.00456081,-0.00376468,-0.00316505,-0.00270469,-0.00234803,-0.0020722,-0.00186222,-0.00170886,-0.00160232,-0.00146138,-0.000969058,0.000165715,0,
1.51423,0.497691,0.0244253,-0.112947,-0.108991,-0.0769681,-0.0511987,-0.0356643,-0.0262642,-0.0201818,-0.0160155,-0.013028,-0.0108091,-0.0091187,-0.00780968,-0.00678833,-0.00599297,-0.00538208,-0.00492753,-0.0045968,-0.00418728,-0.002927,-4.10694e-05,0,
