0,0.240651,0.1438,0.0976592,0.0719273,0.0557069,0.0445292,0.0363226,0.0300182,0.0250131,0.0209415,0.0175669,0.0147282,0.0123103,0.0102275,0.00841342,0.00681487,0.0053879,0.00409511,0.00290379,0.00178462,0.000710663,0,
0,-0.253814,-0.19909,-0.125629,-0.0884086,-0.0666379,-0.052432,-0.0423975,-0.0348947,-0.0290477,-0.0243484,-0.0204809,-0.0172369,-0.0144723,-0.0120823,-0.00998834,-0.00812889,-0.00645424,-0.00492279,-0.00349822,-0.00214675,-0.000832383,0,
0,-0.172456,-0.16909,-0.136341,-0.107669,-0.0859887,-0.0697832,-0.0574225,-0.0477462,-0.039986,-0.0336329,-0.0283413,-0.023869,-0.02004,-0.0167223,-0.0138137,-0.0112324,-0.00891086,-0.00679228,-0.00482724,-0.0029724,-0.00119217,0,
0,-0.0669252,-0.0969462,-0.0959721,-0.0851743,-0.0729061,-0.0617277,-0.052169,-0.0441376,-0.0373953,-0.0317047,-0.0268652,-0.022715,-0.0191251,-0.0159916,-0.0132297,-0.0107692,-0.00855028,-0.00652163,-0.00463799,-0.00285903,-0.0011484,0,
0,-0.0312905,-0.0570859,-0.0654877,-0.0641677,-0.0587314,-0.0520422,-0.0453748,-0.0392251,-0.0337378,-0.0289106,-0.0246853,-0.0209872,-0.0177413,-0.0148779,-0.0123348,-0.0100563,-0.00799323,-0.00610159,-0.00434156,-0.00267669,-0.00107287,0,
0,-0.0169953,-0.0352957,-0.0447179,-0.0472776,-0.0458052,-0.0423257,-0.0380514,-0.0336371,-0.0294065,-0.0255009,-0.0219649,-0.0187947,-0.0159633,-0.0134338,-0.0111661,-0.00912048,-0.00725898,-0.00554585,-0.00394762,-0.00243274,-0.00097097,0,
0,-0.0102038,-0.0227777,-0.0307892,-0.0344101,-0.0348781,-0.0333948,-0.0308572,-0.0278534,-0.0247381,-0.0217091,-0.0188666,-0.016252,-0.013873,-0.0117183,-0.00976712,-0.00799379,-0.00637106,-0.00487149,-0.00346821,-0.00213512,-0.000846711,0,
0,-0.00646651,-0.015062,-0.0212331,-0.0246839,-0.0258929,-0.0255088,-0.024119,-0.0221708,-0.0199724,-0.01772,-0.0155298,-0.0134636,-0.0115488,-0.00979099,-0.00818298,-0.00671044,-0.00535525,-0.0040975,-0.00291672,-0.00179233,-0.000703867,0,
0,-0.00414098,-0.00992346,-0.0143844,-0.0171892,-0.0184915,-0.0186199,-0.0179301,-0.0167292,-0.0152511,-0.0136593,-0.0120596,-0.0105152,-0.00905963,-0.00770654,-0.00645703,-0.0053045,-0.00423787,-0.00324366,-0.00230717,-0.00141318,-0.000546245,0,
0,-0.0025276,-0.00620874,-0.00918296,-0.0111887,-0.0122561,-0.0125414,-0.0122445,-0.0115567,-0.0106355,-0.00959845,-0.00852631,-0.00747063,-0.00646115,-0.00551241,-0.0046288,-0.00380822,-0.00304462,-0.00232966,-0.00165373,-0.00100659,-0.000377705,0,
0,-0.0012818,-0.00327393,-0.0049437,-0.00611997,-0.00679662,-0.00703865,-0.00694333,-0.00661115,-0.00612946,-0.00556633,-0.00497043,-0.00437399,-0.0037965,-0.00324826,-0.00273328,-0.00225141,-0.00179995,-0.00137464,-0.000970341,-0.000581455,-0.000202117,0,
0,-0.000204336,-0.000717505,-0.00119356,-0.00154617,-0.00176692,-0.00186843,-0.00187421,-0.00181025,-0.0017,-0.0015622,-0.00141047,-0.00125401,-0.00109853,-0.000947191,-0.00080142,-0.000661501,-0.000527009,-0.000397094,-0.00027067,-0.000146518,-2.33337e-05,0,
0,0.000846107,0.00175493,0.0024361,0.00289899,0.00314686,0.00320934,0.00312845,0.00294762,0.0027051,0.00243116,0.00214782,0.00186986,0.00160631,0.00136192,0.00113846,0.000935662,0.000751958,0.000584981,0.000431889,0.000289579,0.000154828,0,
0,0.00199949,0.0044119,0.0062859,0.00756114,0.00824794,0.00843229,0.00823277,0.00776884,0.00714324,0.0064355,0.00570228,0.00498082,0.0042934,0.00365142,0.00305886,0.00251473,0.00201501,0.00155377,0.00112403,0.00071825,0.000328586,0,
0,0.0034125,0.0075636,0.0107356,0.0128127,0.0138522,0.0140395,0.0136017,0.0127518,0.0116636,0.0104654,0.00924509,0.00805791,0.00693523,0.00589174,0.00493103,0.00404964,0.00323979,0.00249123,0.00179235,0.00113088,0.000494187,0,
0,0.00532034,0.011646,0.016281,0.019102,0.0203081,0.020271,0.0193815,0.0179719,0.0162925,0.0145162,0.0127536,0.0110694,0.00949693,0.00804848,0.00672327,0.00551252,0.00440294,0.00337879,0.00242319,0.00151876,0.000647895,0,
0,0.00813586,0.017361,0.0236416,0.0270059,0.0280058,0.0273528,0.0256788,0.0234589,0.0210156,0.0185507,0.0161811,0.013967,0.0119326,0.0100803,0.00839963,0.00687313,0.00547983,0.00419726,0.00300258,0.00187304,0.00078598,0,
0,0.0126774,0.0259465,0.033921,0.0372734,0.0373538,0.0354518,0.0325179,0.0291655,0.0257563,0.0224863,0.0194499,0.0166818,0.0141835,0.0119381,0.00991974,0.00809887,0.00644473,0.004927,0.0035164,0.00218478,0.000904667,0,
0,0.0207599,0.0397276,0.0488271,0.0508114,0.04868,0.0445776,0.0397704,0.0349238,0.0303529,0.0261837,0.0224459,0.0191231,0.016178,0.0135656,0.0112398,0.0091558,0.00727165,0.00554853,0.00395066,0.00244494,0.000999945,0,
0,0.0369025,0.063238,0.0708537,0.06846,0.0619696,0.0544012,0.0470556,0.0404006,0.0345424,0.0294444,0.0250222,0.0211822,0.0178356,0.0149031,0.0123151,0.0100104,0.00793568,0.00604354,0.0042921,0.00264427,0.00106686,0,
0,0.0737935,0.105254,0.102883,0.09019,0.0763253,0.0639933,0.053643,0.0450743,0.0379658,0.0320237,0.0270111,0.022743,0.0190748,0.0158924,0.0131036,0.0106325,0.00841509,0.00639648,0.0045292,0.00277307,0.0010971,0,
0,0.17156,0.180639,0.145169,0.113059,0.0891332,0.071595,0.0584423,0.048282,0.040217,0.0336681,0.0282504,0.0236988,0.0198238,0.0164841,0.0135711,0.0109981,0.00869357,0.00659665,0.00465437,0.00282156,0.00107031,0,
0,0.23018,0.156611,0.0869627,0.0562725,0.0402903,0.0307385,0.0244043,0.0198736,0.0164498,0.0137549,0.0115663,0.009744,0.00819481,0.00685334,0.00567174,0.00461331,0.00364855,0.0027521,0.00189953,0.00106194,0.000191424,0,
0,-0.24058,-0.14365,-0.0974328,-0.0716316,-0.0553494,-0.044119,-0.0358697,-0.0295333,-0.0245077,-0.0204272,-0.0170554,-0.014231,-0.0118386,-0.00979163,-0.00802302,-0.00647858,-0.0051132,-0.00388822,-0.00276956,-0.00172645,-0.000730436,0,
0,0.253814,0.19909,0.125629,0.0884086,0.0666379,0.052432,0.0423975,0.0348947,0.0290477,0.0243484,0.0204809,0.0172369,0.0144723,0.0120823,0.00998834,0.00812889,0.00645424,0.00492279,0.00349822,0.00214675,0.000832383,0,
0,-0.274938,-0.220775,-0.146703,-0.0986789,-0.0722225,-0.0556628,-0.044289,-0.0359485,-0.0295423,-0.0244541,-0.0203101,-0.0168685,-0.0139632,-0.0114748,-0.00931339,-0.0074084,-0.0057026,-0.00414788,-0.00270244,-0.00132834,-9.86728e-05,0,
0,-0.187796,-0.223283,-0.1791,-0.138855,-0.109082,-0.0873402,-0.0710846,-0.0585612,-0.0486438,-0.0406069,-0.0339691,-0.0283993,-0.0236606,-0.0195771,-0.0160132,-0.0128612,-0.0100325,-0.00745198,-0.00505448,-0.00278266,-0.000709141,0,
0,-0.0878018,-0.130579,-0.130492,-0.115143,-0.0976192,-0.0818472,-0.0685483,-0.0575164,-0.0483571,-0.0406997,-0.0342409,-0.0287422,-0.0240166,-0.0199154,-0.0163184,-0.0131263,-0.0102547,-0.00763103,-0.00519049,-0.00287392,-0.000743963,0,
0,-0.0364109,-0.0726353,-0.0863499,-0.085275,-0.0779002,-0.0686627,-0.0594811,-0.0510725,-0.0436291,-0.0371319,-0.0314866,-0.0265794,-0.0222994,-0.0185455,-0.015228,-0.0122675,-0.00959378,-0.00714358,-0.00485928,-0.00268695,-0.00068849,0,
0,-0.0185589,-0.0430855,-0.0574177,-0.0617509,-0.0600713,-0.055433,-0.0496431,-0.0436609,-0.0379504,-0.0327073,-0.0279888,-0.0237841,-0.020051,-0.0167345,-0.0137761,-0.0111181,-0.00870571,-0.00648711,-0.00441341,-0.00243797,-0.000621484,0,
0,-0.0108367,-0.0270291,-0.0386919,-0.0442344,-0.0452087,-0.0433607,-0.039999,-0.0359765,-0.0318017,-0.0277543,-0.0239731,-0.0205131,-0.017382,-0.0145615,-0.01202,-0.00971977,-0.00762086,-0.00568309,-0.00386698,-0.00213394,-0.000541697,0,
0,-0.00677538,-0.0175113,-0.0262098,-0.031268,-0.0331648,-0.0328026,-0.0310161,-0.0284437,-0.0255236,-0.0225327,-0.0196332,-0.0169101,-0.0143992,-0.0121065,-0.0100199,-0.00811755,-0.00637252,-0.00475531,-0.00323561,-0.00178296,-0.000450277,0,
0,-0.00428248,-0.0113222,-0.0174519,-0.0214464,-0.0233733,-0.0236665,-0.0228179,-0.0212578,-0.0193149,-0.0172183,-0.0151152,-0.0130929,-0.0111965,-0.00944336,-0.00783355,-0.00635629,-0.0049947,-0.00372851,-0.00253581,-0.00139392,-0.000349249,0,
0,-0.00254652,-0.00690043,-0.0108908,-0.0136807,-0.0152089,-0.0156692,-0.0153299,-0.0144539,-0.0132595,-0.0119095,-0.0105158,-0.00914902,-0.00784944,-0.00663604,-0.00551374,-0.00447843,-0.00352054,-0.00262734,-0.00178431,-0.00097608,-0.000240972,0,
0,-0.00118877,-0.00341486,-0.00557812,-0.00716881,-0.00810792,-0.008469,-0.00837766,-0.00796842,-0.00735988,-0.00664487,-0.00588975,-0.00513822,-0.0044164,-0.00373772,-0.00310693,-0.00252304,-0.00198153,-0.00147571,-0.000997642,-0.00053875,-0.000127908,0,
0,5.47049e-06,-0.000362422,-0.000877388,-0.00130392,-0.00158198,-0.0017199,-0.00174322,-0.0016829,-0.0015679,-0.0014217,-0.00126154,-0.00109908,-0.000941482,-0.000792643,-0.000654147,-0.000526047,-0.000407409,-0.000296685,-0.000191961,-9.1109e-05,-1.2524e-05,0,
0,0.00119006,0.00262278,0.00370035,0.00441513,0.00480527,0.00491475,0.00480663,0.00454617,0.00419062,0.00378502,0.0033618,0.00294245,0.00253986,0.00216066,0.00180716,0.00147882,0.00117333,0.000887347,0.000616916,0.000357799,0.000102746,0,
0,0.00251157,0.00587934,0.00860843,0.0104603,0.0114735,0.011766,0.0115067,0.0108674,0.00999575,0.00900569,0.00797758,0.00696363,0.00599444,0.00508518,0.00424054,0.00345843,0.00273258,0.00205423,0.00141331,0.000799009,0.000215507,0,
0,0.00415498,0.00980986,0.0143612,0.0173455,0.0188619,0.0191669,0.0185834,0.0174166,0.0159146,0.0142595,0.0125744,0.0109354,0.00938472,0.00794107,0.0066078,0.00537865,0.00424165,0.00318155,0.00218143,0.00122356,0.000323407,0,
0,0.00641016,0.0149983,0.0216467,0.0257004,0.0274608,0.027453,0.0262387,0.0242955,0.0219806,0.0195374,0.0171191,0.0148132,0.0126627,0.0106817,0.00886657,0.00720291,0.00567055,0.00424621,0.00290524,0.00162245,0.00042415,0,
0,0.0098061,0.0224136,0.0314888,0.0363521,0.0378262,0.0369408,0.0346163,0.031539,0.0281675,0.0247833,0.0215446,0.0185291,0.015765,0.013251,0.0109688,0.00889146,0.00698764,0.00522439,0.00356843,0.00198667,0.000515565,0,
0,0.0154325,0.0338141,0.0454996,0.0503977,0.0505475,0.0478604,0.043738,0.0390677,0.0343585,0.0298756,0.025739,0.0219863,0.0186106,0.0155822,0.0128607,0.0104016,0.00815991,0.00609176,0.00415462,0.00230741,0.000595741,0,
0,0.0258082,0.0526051,0.0662447,0.0691948,0.0660967,0.0602036,0.053396,0.046625,0.0403137,0.0346128,0.0295413,0.0250588,0.0211018,0.0175999,0.014484,0.0116889,0.00915412,0.00682428,0.00464784,0.00257623,0.000663323,0,
0,0.0474956,0.0856576,0.0975956,0.0940281,0.0844201,0.0734432,0.0630033,0.0537109,0.0456485,0.0387116,0.0327459,0.0275979,0.0231302,0.0192248,0.0157804,0.0127101,0.0099386,0.00739934,0.00503297,0.0027852,0.000718132,0,
0,0.0998373,0.146823,0.14425,0.124841,0.104072,0.0861225,0.0714484,0.0595558,0.0498484,0.0418305,0.0351246,0.0294485,0.0245889,0.0203815,0.0166961,0.0134269,0.0104858,0.0077973,0.00529611,0.00292584,0.00076263,0,
0,0.187694,0.226957,0.183929,0.139672,0.107519,0.0848622,0.0684394,0.056071,0.046427,0.0386903,0.0323409,0.0270326,0.0225242,0.0186403,0.0152479,0.0122423,0.00953799,0.0070628,0.00475472,0.00256549,0.000629131,0,
0,0.23107,0.155865,0.0832344,0.0474209,0.0316821,0.0232946,0.0180843,0.0144803,0.0118014,0.00971139,0.00802443,0.00662775,0.00544752,0.0044322,0.00354384,0.00275318,0.00203657,0.00137376,0.000744725,0.000121224,-0.000365077,0,
0,-0.23018,-0.156611,-0.0869627,-0.0562725,-0.0402903,-0.0307385,-0.0244043,-0.0198736,-0.0164498,-0.0137549,-0.0115663,-0.009744,-0.00819481,-0.00685334,-0.00567174,-0.00461331,-0.00364855,-0.0027521,-0.00189953,-0.00106194,-0.000191424,0,
0,0.274938,0.220775,0.146703,0.0986789,0.0722225,0.0556628,0.044289,0.0359485,0.0295423,0.0244541,0.0203101,0.0168685,0.0139632,0.0114748,0.00931339,0.0074084,0.0057026,0.00414788,0.00270244,0.00132834,9.86728e-05,0,
0,-0.27858,-0.238783,-0.16036,-0.107948,-0.0771039,-0.0585413,-0.0461098,-0.0371406,-0.0303261,-0.0249552,-0.0206061,-0.0170099,-0.0139846,-0.0113998,-0.00915825,-0.00718356,-0.00541379,-0.00379654,-0.0022852,-0.000861026,0.000193397,0,
0,-0.207541,-0.250403,-0.213334,-0.163618,-0.126809,-0.100405,-0.080985,-0.0662211,-0.0546496,-0.0453474,-0.0377138,-0.0313417,-0.0259437,-0.021308,-0.0172729,-0.01371,-0.0105141,-0.0075963,-0.00488001,-0.00233045,-0.000287737,0,
0,-0.0961692,-0.159108,-0.160366,-0.141167,-0.118888,-0.0989593,-0.0823256,-0.0686633,-0.0574169,-0.0480812,-0.0402527,-0.0336201,-0.0279422,-0.02303,-0.0187315,-0.0149219,-0.0114963,-0.00836383,-0.00544421,-0.00269318,-0.00043262,0,
0,-0.0424009,-0.0866888,-0.105134,-0.104523,-0.0953982,-0.0837702,-0.0722349,-0.0617295,-0.0524871,-0.0444659,-0.0375318,-0.0315309,-0.0263166,-0.0217572,-0.017737,-0.0141548,-0.0109209,-0.00795522,-0.00518456,-0.00256738,-0.000406925,0,
0,-0.0199918,-0.0494455,-0.0682737,-0.0745819,-0.0728932,-0.0672543,-0.0600944,-0.052684,-0.045626,-0.039168,-0.0333775,-0.0282358,-0.0236854,-0.0196536,-0.0160648,-0.0128447,-0.00992324,-0.0072343,-0.00471549,-0.00233251,-0.000366465,0,
0,-0.0113297,-0.0302551,-0.0451717,-0.0527383,-0.0543659,-0.0522835,-0.0482196,-0.0432944,-0.0381693,-0.0332043,-0.0285751,-0.0243496,-0.0205352,-0.0171069,-0.0140232,-0.0112355,-0.00869237,-0.00634247,-0.00413532,-0.0020446,-0.000321408,0,
0,-0.0070038,-0.0192891,-0.0301691,-0.0368665,-0.0395464,-0.0393028,-0.0372153,-0.0341113,-0.0305567,-0.0269077,-0.0233708,-0.0200532,-0.0169995,-0.0142157,-0.0116858,-0.00938151,-0.00726793,-0.0053074,-0.00346118,-0.00171051,-0.00026967,0,
0,-0.00439021,-0.0123111,-0.0198416,-0.0250261,-0.0276381,-0.0281661,-0.0272312,-0.025383,-0.0230423,-0.0205018,-0.0179492,-0.0154946,-0.0131948,-0.0110713,-0.00912341,-0.00733704,-0.00569049,-0.00415787,-0.00271124,-0.00133857,-0.000211736,0,
0,-0.00257268,-0.00737793,-0.0121993,-0.0157689,-0.0178012,-0.0184884,-0.018161,-0.0171496,-0.0157306,-0.0141107,-0.0124318,-0.0107832,-0.00921555,-0.00775266,-0.00640041,-0.00515344,-0.00399954,-0.00292251,-0.00190403,-0.000937791,-0.000148872,0,
0,-0.00114511,-0.00349928,-0.00604872,-0.00805948,-0.00929911,-0.00982078,-0.00977412,-0.00932506,-0.00862184,-0.00778112,-0.00688649,-0.00599299,-0.00513353,-0.00432504,-0.00357353,-0.00287788,-0.00223249,-0.00162909,-0.00105785,-0.000517319,-8.25652e-05,0,
0,0.000119489,-9.11583e-05,-0.000608928,-0.00113168,-0.00150714,-0.00171747,-0.00178856,-0.00175556,-0.00165262,-0.00150799,-0.00134276,-0.00117136,-0.00100292,-0.000842545,-0.000692598,-0.000553539,-0.000424612,-0.000304292,-0.000190584,-8.62171e-05,-1.43362e-05,0,
0,0.00138514,0.00326821,0.00471264,0.00563844,0.0061258,0.0062499,0.00609369,0.00574296,0.00527276,0.00474177,0.00419183,0.00365025,0.003133,0.00264786,0.00219704,0.0017791,0.00139041,0.00102602,0.000680305,0.000346603,5.43164e-05,0,
0,0.00281167,0.00697341,0.0104664,0.0128371,0.0141273,0.0145001,0.0141707,0.0133594,0.0122563,0.0110072,0.00971462,0.00844414,0.00723361,0.00610107,0.00505124,0.00408033,0.00317935,0.00233628,0.00153751,0.000772319,0.000121918,0,
0,0.00460664,0.0115038,0.0172853,0.0211075,0.0230514,0.0234547,0.0227287,0.0212652,0.0193822,0.0173124,0.0152113,0.0131742,0.0112526,0.0094683,0.00782365,0.00630917,0.00490831,0.00360062,0.00236364,0.00118212,0.000187017,0,
0,0.00710494,0.0175716,0.0260316,0.0312484,0.0335221,0.0335393,0.0320222,0.0295865,0.0266905,0.0236441,0.0206394,0.0177845,0.0151305,0.0126923,0.0104627,0.00842165,0.00654181,0.00479241,0.00314101,0.00156718,0.00024822,0,
0,0.0109367,0.0263859,0.0380144,0.0443265,0.0462549,0.0451569,0.0422295,0.0383622,0.0341433,0.0299283,0.0259126,0.0221891,0.0187881,0.0157038,0.0129099,0.0103699,0.0080424,0.00588415,0.00385176,0.00191881,0.000304322,0,
0,0.0174458,0.0401944,0.0553367,0.0617813,0.0620168,0.0585977,0.0533679,0.047481,0.0415848,0.0360068,0.030888,0.0262661,0.0221248,0.0184209,0.0150998,0.0121027,0.00937105,0.00684788,0.0044781,0.00222886,0.0003547,0,
0,0.0298679,0.0634629,0.0814188,0.0854257,0.0814233,0.0738328,0.0651492,0.0565982,0.0486995,0.0416194,0.0353608,0.0298577,0.0250195,0.0207514,0.016962,0.0135668,0.0104885,0.00765595,0.0050029,0.00249032,0.000400428,0,
0,0.057032,0.10546,0.121547,0.117007,0.104377,0.09013,0.0767779,0.0650507,0.0549873,0.0464042,0.0390729,0.0327796,0.02734,0.0225991,0.0184264,0.014711,0.0113575,0.00828217,0.00540987,0.002698,0.000447783,0,
0,0.111277,0.177354,0.176833,0.152349,0.12566,0.102929,0.084675,0.0701081,0.0583589,0.0487397,0.0407463,0.034012,0.0282659,0.0233024,0.0189607,0.0151112,0.0116465,0.00847548,0.00552025,0.0027453,0.000477652,0,
0,0.201043,0.249096,0.20922,0.157331,0.118939,0.092531,0.0738563,0.0600472,0.0494122,0.0409509,0.0340465,0.028298,0.023431,0.0192478,0.0155997,0.01237,0.00946395,0.006802,0.00431938,0.00201609,0.000255635,0,
0,0.227874,0.156699,0.0816735,0.0436982,0.027328,0.0195791,0.0150336,0.0119498,0.00966634,0.00788461,0.00644691,0.005259,0.00425899,0.00340315,0.00265869,0.00199979,0.0014049,0.000854205,0.000323924,-0.000185891,-0.000445752,0,
0,-0.23107,-0.155865,-0.0832344,-0.0474209,-0.0316821,-0.0232946,-0.0180843,-0.0144803,-0.0118014,-0.00971139,-0.00802443,-0.00662775,-0.00544752,-0.0044322,-0.00354384,-0.00275318,-0.00203657,-0.00137376,-0.000744725,-0.000121224,0.000365077,0,
0,0.27858,0.238783,0.16036,0.107948,0.0771039,0.0585413,0.0461098,0.0371406,0.0303261,0.0249552,0.0206061,0.0170099,0.0139846,0.0113998,0.00915825,0.00718356,0.00541379,0.00379654,0.0022852,0.000861026,-0.000193397,0,
0,-0.284288,-0.247686,-0.172531,-0.115757,-0.0818454,-0.0612979,-0.0478869,-0.0383634,-0.0312011,-0.0255948,-0.0210771,-0.017355,-0.0142318,-0.0115683,-0.00926089,-0.00722875,-0.00540605,-0.00373622,-0.00217246,-0.000749197,0.000182149,0,
0,-0.213505,-0.274622,-0.236919,-0.18479,-0.141821,-0.111256,-0.0890873,-0.0724303,-0.0594933,-0.0491652,-0.0407347,-0.0337265,-0.0278085,-0.0227387,-0.0183331,-0.0144466,-0.0109606,-0.00777541,-0.004814,-0.00212081,-0.000195238,0,
0,-0.105981,-0.177411,-0.186328,-0.164091,-0.137576,-0.113876,-0.0942346,-0.0782298,-0.0651491,-0.0543556,-0.045349,-0.0377482,-0.0312621,-0.0256642,-0.0207743,-0.0164452,-0.0125539,-0.00899462,-0.00568246,-0.002646,-0.000371658,0,
0,-0.0457846,-0.0997257,-0.12236,-0.122267,-0.111593,-0.0977407,-0.083997,-0.0715326,-0.0606208,-0.0511951,-0.0430805,-0.0360825,-0.0300193,-0.0247296,-0.0200733,-0.0159286,-0.0121885,-0.00875797,-0.0055573,-0.00260888,-0.000372578,0,
