0,0.00486911,0.00548355,0.0052975,0.00514778,0.00511169,0.00535671,0.00635008,0.00860044,0.00133086,0.000789825,0,0,0,-0.000165087,2.40957e-05,-0.000380283,-7.72386e-05,3.04521e-05,5.91766e-05,5.15633e-05,2.72766e-05,0,
0,0.00646257,0.00723382,0.00689742,0.00654815,0.00623095,0.00596958,0.00563605,0.00549158,0.00336691,0.00225116,0.00153992,0.00111158,0.000797041,0.000509495,7.38602e-05,0.000166787,0.000158347,0.000154574,0.000130703,9.09219e-05,4.23278e-05,0,
0,0.00809285,0.00902658,0.00851054,0.00791682,0.00729483,0.006655,0.0059213,0.00491893,0.00397448,0.00306156,0.00236039,0.0018011,0.00135154,0.000965592,0.000722165,0.000514197,0.000389189,0.000298751,0.000218129,0.000139112,6.00601e-05,0,
0,0.00982169,0.010939,0.0102016,0.00931411,0.00837692,0.00743473,0.00647593,0.00547452,0.00451878,0.00364208,0.00289949,0.00228235,0.00177346,0.00135542,0.0010339,0.000778572,0.000585401,0.000433083,0.000303949,0.000187363,7.73972e-05,0,
0,0.0117957,0.013111,0.0120431,0.0107614,0.00946434,0.00823138,0.00707348,0.0059844,0.00498431,0.00408861,0.0033132,0.00265536,0.0021045,0.00164865,0.00127938,0.000980735,0.000740721,0.000544216,0.000377231,0.000229031,9.18256e-05,0,
0,0.014412,0.0158065,0.0140985,0.0122241,0.0104879,0.00895324,0.00760244,0.00640542,0.00534563,0.00441498,0.00360942,0.00292142,0.00234053,0.00185524,0.00145421,0.00112423,0.00085251,0.000625824,0.000431749,0.000259749,0.000101434,0,
0,0.0188821,0.01948,0.0163202,0.013549,0.0113102,0.00949143,0.00797784,0.00668937,0.00557797,0.00461636,0.00378813,0.00308042,0.00248097,0.00197756,0.00155796,0.00120943,0.000919258,0.000674827,0.000464217,0.000276833,0.000104177,0,
0,0.0170035,0.0134634,0.00939748,0.00716519,0.00572581,0.00468913,0.00388576,0.00323297,0.0026873,0.00222438,0.00182959,0.00149308,0.00120735,0.000966019,0.000763195,0.000593024,0.000449687,0.000327357,0.000220231,0.0001224,2.70055e-05,0,
0,-0.0149546,-0.011062,-0.00875745,-0.0071772,-0.0059872,-0.00503547,-0.00424245,-0.00356325,-0.00297316,-0.00245986,-0.00201661,-0.00163792,-0.00131787,-0.00104993,-0.000827314,-0.000643154,-0.000490503,-0.000362605,-0.00025322,-0.000156811,-6.85383e-05,0,
0,0.0128784,0.0125311,0.0103597,0.00874435,0.00745921,0.00639263,0.0054812,0.00468624,0.0039843,0.00336195,0.00281163,0.0023283,0.00190747,0.00154437,0.00123362,0.000969073,0.000743693,0.00054993,0.000380164,0.000227014,8.32226e-05,0,
0,-0.0145133,-0.0149454,-0.0124621,-0.0102914,-0.00865379,-0.00734003,-0.00624377,-0.00530426,-0.00448508,-0.0037649,-0.00313156,-0.00257754,-0.00209693,-0.00168388,-0.00133184,-0.00103313,-0.000778802,-0.000559294,-0.000365195,-0.0001876,-3.11515e-05,0,
0,-0.0184857,-0.0208336,-0.0182687,-0.0155413,-0.0132717,-0.0113603,-0.00972054,-0.00828953,-0.00702569,-0.00590504,-0.00491501,-0.00404755,-0.00329509,-0.0026491,-0.00209977,-0.00163524,-0.00124126,-0.000902621,-0.000604625,-0.000333933,-9.25606e-05,0,
0,-0.0169992,-0.0195377,-0.0175983,-0.0152671,-0.0132059,-0.0114005,-0.0098091,-0.00838963,-0.00711241,-0.00596466,-0.00494471,-0.00405107,-0.00327872,-0.00261959,-0.00206461,-0.00160175,-0.00121409,-0.00088358,-0.000593742,-0.000330428,-9.38583e-05,0,
0,-0.0149192,-0.0173687,-0.0158993,-0.0140033,-0.012265,-0.0106942,-0.00926868,-0.00795698,-0.00673811,-0.00561704,-0.00461453,-0.00373972,-0.00299019,-0.00235675,-0.00183365,-0.00141109,-0.00106639,-0.000776536,-0.000523129,-0.00029229,-8.39003e-05,0,
0,-0.0130117,-0.0152509,-0.0141103,-0.0125809,-0.0111558,-0.00984146,-0.00861354,-0.00743063,-0.00626521,-0.00515023,-0.00415613,-0.00330272,-0.00258532,-0.00198345,-0.00150211,-0.00114255,-0.000863876,-0.000633053,-0.000429943,-0.000242496,-7.13096e-05,0,
0,-0.0111517,-0.0131375,-0.0122585,-0.0110535,-0.0099349,-0.00890133,-0.0079124,-0.00688595,-0.00574113,-0.00456196,-0.0035566,-0.00272943,-0.00206481,-0.00148964,-0.00104889,-0.000793262,-0.00061364,-0.000461952,-0.000321143,-0.000185001,-5.68485e-05,0,
0,-0.00929826,-0.0110028,-0.0103462,-0.00943885,-0.00862797,-0.00791548,-0.00724775,-0.00645889,-0.00517291,-0.00375318,-0.00277857,-0.00199345,-0.00145486,-0.000861612,-0.000447247,-0.000368296,-0.000335737,-0.000280154,-0.000207782,-0.000125513,-4.18013e-05,0,
0,-0.00743518,-0.00883079,-0.0083629,-0.0077269,-0.00722156,-0.00688359,-0.00670281,-0.00637334,-0.00385589,-0.00208465,-0.00173363,-0.000988957,-0.000884454,-0.00011976,0.000162003,2.96742e-05,-8.12665e-05,-0.000115417,-0.000104477,-7.08436e-05,-2.76247e-05,0,
0,-0.00555488,-0.00660962,-0.00629108,-0.00588342,-0.00564666,-0.00569286,-0.00622613,-0.00868871,0.00271088,0.00155703,0,0,0,0,0,0.000237557,5.94841e-05,3.90354e-06,-2.40562e-05,-2.68278e-05,-1.54961e-05,0,
0,-0.0036544,-0.0043333,-0.00411655,-0.00386827,-0.00378782,-0.00401379,-0.00486397,-0.00653279,-0.00271088,-0.00155703,0,0,0,0,0,0.000520494,0.000236783,9.52751e-05,3.09755e-05,3.63539e-06,-6.15461e-06,0,
0,-0.00173555,-0.00200682,-0.00184655,-0.00168466,-0.00162162,-0.00170926,-0.00196506,-0.00198893,0.00271088,0.00155703,0,0,0,0,0,0.000449514,0.000237584,0.000109134,4.88558e-05,1.7796e-05,-3.56057e-07,0,
0,0.000195518,0.000352824,0.000484055,0.000598206,0.0006958,0.000764055,0.000726494,0.000488195,-0.00271088,-0.00155703,0,0,0,0.000165087,-2.40957e-05,7.55993e-05,7.24124e-05,5.45512e-05,3.73444e-05,2.01652e-05,2.86249e-06,0,
0,0.00213108,0.00272356,0.00282932,0.00289776,0.00304269,0.00334326,0.00392988,0.00481748,0.00271088,0.00155703,0,0,0,-0.000165087,2.40957e-05,-0.000228494,-7.85446e-05,-9.14045e-07,2.56537e-05,2.31607e-05,6.57638e-06,0,
0,0.00406619,0.00508747,0.00514503,0.00512076,0.00523381,0.00563625,0.00651075,0.0075328,-0.00271088,-0.00155703,0,0,0,0.000509495,7.38602e-05,-0.000470151,-0.000156552,-5.50567e-06,4.28933e-05,4.01175e-05,1.42517e-05,0,
0,0.00600466,0.00744397,0.00741142,0.00720621,0.00713519,0.00745648,0.00865281,0.0113173,0.00271088,0.00155703,0,0,0,-0.000509495,-7.38602e-05,-0.000464108,-4.43818e-05,9.23897e-05,0.000111192,7.98462e-05,2.79355e-05,0,
0,0.007967,0.00982428,0.0096552,0.00915719,0.00864397,0.00811347,0.00751934,0.00720808,0.00501477,0.00356964,0.0025397,0.00190456,0.00134748,0.000974373,0.000377258,0.000492122,0.000387762,0.000308102,0.00022953,0.000140437,4.66439e-05,0,
0,0.0100028,0.0123066,0.0119687,0.0111229,0.0101693,0.00912124,0.00786066,0.00650655,0.00556429,0.00456033,0.00365709,0.00286128,0.00227988,0.00164994,0.00135804,0.00100641,0.000722187,0.00052257,0.000358278,0.00020756,6.6457e-05,0,
0,0.0122193,0.0150309,0.0144672,0.0131961,0.0117888,0.0103412,0.00887137,0.00742454,0.00630346,0.00524227,0.0042944,0.0034603,0.00276359,0.00215411,0.00171828,0.00130741,0.000971813,0.000701557,0.000473343,0.00026916,8.39741e-05,0,
0,0.0148747,0.0182577,0.0172862,0.015405,0.013448,0.0115828,0.00985864,0.00830317,0.00697475,0.00580621,0.00478385,0.00389776,0.00314308,0.00250285,0.00198045,0.00153293,0.0011559,0.000838346,0.000564265,0.000318467,9.74999e-05,0,
0,0.0186789,0.0224982,0.0205643,0.0176891,0.0150148,0.012683,0.0106766,0.00895418,0.00748573,0.00622359,0.00513667,0.00420346,0.0034078,0.00273347,0.00216746,0.00168774,0.00128031,0.000931504,0.000626791,0.000352236,0.000106806,0,
0,0.0228458,0.0260223,0.0221511,0.0180358,0.01479,0.0122389,0.0101834,0.00848853,0.00707047,0.00587005,0.00484737,0.00397483,0.00323193,0.00260136,0.00206768,0.00161437,0.00122716,0.000892653,0.000597757,0.000330467,9.64703e-05,0,
0,0.0176692,0.0141173,0.00932087,0.00655369,0.00499976,0.00397459,0.00322771,0.00265302,0.0021975,0.00182797,0.00152188,0.00126384,0.00104343,0.000853305,0.000687864,0.000542143,0.000412308,0.000295078,0.000186955,8.33464e-05,-6.00213e-06,0,
0,-0.0170035,-0.0134634,-0.00939748,-0.00716519,-0.00572581,-0.00468913,-0.00388576,-0.00323297,-0.0026873,-0.00222438,-0.00182959,-0.00149308,-0.00120735,-0.000966019,-0.000763195,-0.000593024,-0.000449687,-0.000327357,-0.000220231,-0.0001224,-2.70055e-05,0,
0,0.0145133,0.0149454,0.0124621,0.0102914,0.00865379,0.00734003,0.00624377,0.00530426,0.00448508,0.0037649,0.00313156,0.00257754,0.00209693,0.00168388,0.00133184,0.00103313,0.000778802,0.000559294,0.000365195,0.0001876,3.11515e-05,0,
0,-0.0154009,-0.0166406,-0.0140585,-0.0115006,-0.00954622,-0.00802753,-0.00678777,-0.00574241,-0.00484165,-0.00405585,-0.00336809,-0.00276823,-0.00224895,-0.00180333,-0.00142371,-0.00110093,-0.000824381,-0.000582955,-0.000365972,-0.000166458,-9.03129e-06,0,
0,-0.0206819,-0.0246177,-0.0222575,-0.0189157,-0.0160332,-0.0136418,-0.01162,-0.00987752,-0.00835299,-0.00700875,-0.00582462,-0.00478867,-0.00389118,-0.00312158,-0.00246776,-0.00191445,-0.00144321,-0.0010348,-0.000671277,-0.00034041,-6.97495e-05,0,
0,-0.0193355,-0.0238328,-0.0221687,-0.0192981,-0.0166241,-0.0142952,-0.0122625,-0.0104689,-0.00886834,-0.00743444,-0.00616059,-0.00504382,-0.00407874,-0.00325559,-0.00256342,-0.0019856,-0.00149887,-0.00107955,-0.000706981,-0.000366971,-8.29661e-05,0,
0,-0.0170041,-0.0211678,-0.0200342,-0.0177403,-0.0154998,-0.0134773,-0.0116583,-0.0100061,-0.00848517,-0.00708254,-0.0058229,-0.00471912,-0.00377316,-0.0029737,-0.00231661,-0.00178597,-0.0013488,-0.000974871,-0.000641783,-0.000335787,-7.73226e-05,0,
0,-0.0147352,-0.0184549,-0.0176522,-0.0158295,-0.0140074,-0.0123266,-0.0107763,-0.00931742,-0.00790319,-0.00651986,-0.0052727,-0.0041897,-0.00328261,-0.00251822,-0.00191835,-0.00147311,-0.00112025,-0.000817969,-0.000544124,-0.000288278,-6.89125e-05,0,
0,-0.0125788,-0.0158144,-0.0152395,-0.0138087,-0.0123733,-0.0110449,-0.00980264,-0.00858368,-0.0072712,-0.00580954,-0.0045581,-0.00348424,-0.00264937,-0.0018983,-0.00137439,-0.00106806,-0.000841283,-0.000632747,-0.000430609,-0.000233468,-5.94846e-05,0,
0,-0.0104558,-0.0131858,-0.0127848,-0.0116986,-0.0106317,-0.00967647,-0.00880519,-0.00788709,-0.00656149,-0.00476817,-0.00363587,-0.00253441,-0.00192876,-0.00107584,-0.000693375,-0.00061016,-0.000544328,-0.000441311,-0.000313651,-0.000176725,-4.95337e-05,0,
0,-0.00833603,-0.0105367,-0.0102698,-0.00949136,-0.00877768,-0.00822335,-0.00779745,-0.00743212,-0.0047706,-0.00254726,-0.00231328,-0.00122398,-0.00123007,-0.00012774,-5.2436e-05,-0.000257464,-0.000311346,-0.000274763,-0.000206909,-0.000123342,-3.95033e-05,0,
0,-0.00620621,-0.00784779,-0.0076729,-0.00715708,-0.00676365,-0.00662184,-0.00702831,-0.00981688,0.00385589,0.00208465,0,0,0,0,0,-1.67484e-05,-0.000172457,-0.000148579,-0.000116291,-7.60309e-05,-2.93601e-05,0,
0,-0.00406029,-0.00510776,-0.00497463,-0.00465402,-0.00449742,-0.00472448,-0.00566866,-0.00759945,-0.00385589,-0.00208465,0,0,0,0.000165087,-2.40957e-05,0.000416016,0.000132873,7.51058e-06,-3.367e-05,-3.54395e-05,-1.92913e-05,0,
0,-0.00189789,-0.00231695,-0.00217244,-0.00195635,-0.00184697,-0.00193548,-0.00225499,-0.0020116,0.00385589,0.00208465,0,0,0,-0.000165087,2.40957e-05,0.000455352,0.000223204,7.09485e-05,9.68745e-06,-9.9161e-06,-1.14294e-05,0,
0,0.000276009,0.000509119,0.00069926,0.000862813,0.0010018,0.0010908,0.00106652,0.000806735,-0.00385589,-0.00208465,0,0,0,0.000509495,7.38602e-05,2.6696e-05,4.01255e-05,2.32605e-05,1.15114e-05,1.3383e-06,-6.09994e-06,0,
0,0.00245431,0.00334768,0.00358894,0.00370542,0.00390049,0.00430538,0.00506682,0.00620062,0.00385589,0.00208465,0,0,0,-0.000509495,-7.38602e-05,-0.000372817,-0.000145913,-2.98154e-05,1.17469e-05,1.33297e-05,-1.8904e-07,0,
0,0.00463349,0.00618126,0.00644576,0.00645266,0.00658922,0.00708531,0.00808359,0.00913801,-0.00385589,-0.00208465,0,0,0,0.000974373,0.000377258,-0.000575267,-0.000201817,-8.35116e-06,5.18098e-05,4.35344e-05,1.03445e-05,0,
0,0.0068219,0.00901644,0.0092541,0.00903787,0.00891806,0.0092224,0.0105302,0.0133968,0.00385589,0.00208465,0,0,0,-0.000974373,-0.000377258,-0.000551814,-1.04532e-05,0.000152967,0.000160123,0.000102719,2.77643e-05,0,
0,0.00905072,0.011904,0.0120623,0.011479,0.010753,0.0099786,0.00908151,0.00865666,0.00640786,0.00473879,0.00339724,0.00267225,0.00188765,0.00143294,0.000708562,0.000848194,0.00064381,0.000479369,0.000332964,0.000186689,5.045e-05,0,
0,0.011392,0.0149616,0.0150104,0.0139996,0.0127056,0.0112228,0.00953027,0.00785449,0.00696545,0.00588612,0.00493041,0.00388756,0.00322356,0.00240067,0.00205226,0.00155673,0.00110461,0.000769936,0.000506018,0.00027333,7.29523e-05,0,
0,0.0140027,0.0183985,0.0182692,0.0167249,0.0148469,0.0128861,0.0109011,0.00910198,0.00784314,0.00668766,0.00561498,0.00460065,0.00377527,0.00299279,0.00245175,0.00189244,0.00139488,0.000989583,0.000648746,0.000347333,9.14603e-05,0,
0,0.0172675,0.0226125,0.0220475,0.0196899,0.0170707,0.0145733,0.0122952,0.0103082,0.00871655,0.00734581,0.00614294,0.00507702,0.00416164,0.00336257,0.00270685,0.00211328,0.00159273,0.00114463,0.000753595,0.000402796,0.000105266,0,
0,0.0215454,0.0277589,0.0260653,0.022387,0.0188219,0.0157463,0.0131493,0.01098,0.00919293,0.00769086,0.00640751,0.00530101,0.00435024,0.00353182,0.00283348,0.00222326,0.00168923,0.00122127,0.000805558,0.000429438,0.000112776,0,
0,0.0253547,0.030223,0.0263446,0.0212773,0.0171766,0.0140307,0.0115634,0.00958707,0.00798269,0.00665642,0.00554124,0.00459192,0.00377895,0.00307952,0.00247602,0.00194906,0.00148529,0.00107359,0.000702602,0.000365606,9.05557e-05,0,
0,0.017823,0.0144784,0.0093078,0.00618917,0.0045214,0.00351136,0.0028116,0.00229573,0.0019056,0.00160246,0.00135815,0.00115334,0.000975855,0.000817786,0.000673979,0.00054014,0.000414186,0.000294979,0.000180429,6.93489e-05,-1.77354e-05,0,
0,-0.0176692,-0.0141173,-0.00932087,-0.00655369,-0.00499976,-0.00397459,-0.00322771,-0.00265302,-0.0021975,-0.00182797,-0.00152188,-0.00126384,-0.00104343,-0.000853305,-0.000687864,-0.000542143,-0.000412308,-0.000295078,-0.000186955,-8.33464e-05,6.00213e-06,0,
0,0.0154009,0.0166406,0.0140585,0.0115006,0.00954622,0.00802753,0.00678777,0.00574241,0.00484165,0.00405585,0.00336809,0.00276823,0.00224895,0.00180333,0.00142371,0.00110093,0.000824381,0.000582955,0.000365972,0.000166458,9.03129e-06,0,
0,-0.0160128,-0.0178372,-0.0153605,-0.0125331,-0.0103078,-0.00860273,-0.00723954,-0.00610696,-0.00514102,-0.00430366,-0.00357322,-0.00293721,-0.00238715,-0.00191529,-0.00151312,-0.00117024,-0.000874595,-0.000613771,-0.00037664,-0.000161369,-3.33976e-06,0,
0,-0.0221499,-0.027525,-0.0254751,-0.0217723,-0.0183661,-0.0155436,-0.0131886,-0.0111827,-0.00944299,-0.00791695,-0.00657613,-0.00540448,-0.00439023,-0.00352099,-0.00278254,-0.00215639,-0.00162025,-0.00115149,-0.000730588,-0.000352427,-6.35105e-05,0,
0,-0.0211152,-0.027226,-0.0260983,-0.0229011,-0.0196877,-0.0168712,-0.0144344,-0.0123056,-0.0104204,-0.00873624,-0.00724068,-0.00592884,-0.00479528,-0.0038286,-0.00301625,-0.00233681,-0.00176081,-0.00125958,-0.000809912,-0.000403411,-8.29137e-05,0,
0,-0.0185975,-0.0243266,-0.023725,-0.0212057,-0.0185168,-0.0160633,-0.0138738,-0.0119084,-0.0101144,-0.00845574,-0.00696081,-0.00564606,-0.00451921,-0.00356636,-0.00278601,-0.00215471,-0.00162905,-0.00117239,-0.000759961,-0.000383181,-8.07458e-05,0,
